职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
数据治理工程师,北京,中国航空综合技术研究所,本科,3-5年,"数据治理,系统架构设计师,数据标准化",1.5-2.5万,岗位职责：1、参与数据治理、数据标准化、物资编目相关技术研究与应用；2、参与数据治理、数据标准化、物资编目相关专业的方案规划、项目论证、标准研究标准制修订、治理实施、工具维护、技术咨询等工作；3、跟踪研究国内外数据治理、数据标准化理论及方法。任职要求：1．基本要求：统招本科及以上学历，大数据、计算机、机械、电子、材料等理工科相关专业。2．英语要求：英语四级以上，六级以上优先。3．计算机要求：熟练掌...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC130648740J40647891708.htm,1000-9999人,2025-08-13 00:35:20
数据管理工程师,北京,北京燕东微电子股份有限公司,本科,3-5年,,1.5-2.5万·13薪,一、岗位职责1、数据治理策略和框架设计：设计和实施公司数据治理策略，确保数据管理符合行业最佳实践；参与制定数据管理政策、标准和流程，确保数据的规范化、标准化管理。2、数据质量管理：负责数据质量的监控与提升，确保数据的准确性、一致性、完整性、时效性和可用性；设计和实施数据质量控制程序和检查机制。3、工具和平台管理：选择和管理数据治理工具和平台，确保有效实施数据治理策略；监控和报告数据治理平台的使用情...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120986540J40766879710.htm,1000-9999人,2025-07-17 10:44:59
大数据工程师,北京,天维讯达(北京)科技有限公司,硕士,经验不限,"Java,Python,数据库开发,Hadoop",1.5-2.5万,我单位为国家无线电监测中心检测中心（事业单位）下属的国有企业，旨在为无线电技术领域提供检测认证、产品研发等专业化服务。天维北京成立于2005年1月，平台稳定，拥有国家高新技术企业、QES管理体系、信息系统建设和服务能力（CS2级）等多项权威资质或能力等级评定，被认定为全国科技型中小企业、北京市“专精特新”中小企业、北京市知识产权试点单位。 一、工作内容 1、掌握Hadoop、HBase、Kafka...,通信/网络设备,http://jobs.zhaopin.com/CC524908630J40787481612.htm,20-99人,2025-07-11 00:00:01
企业数字化转型架构师,北京,仟亿达集团股份有限公司,本科,5-10年,"数据治理,数据建模,数据库开发",1.5-2.5万,职位介绍职责描述： 1、技术咨询与引导 为客户深度讲解钢铁+化工行业数字化相关技术，包括物联网、大数据、人工智能等在钢铁+化工行业场景的应用原理、优势及发展趋势，协助客户理解数字化能为钢铁+化工行业业务带来的价值和改变 。比如介绍智能设备如何实时采集数据，助力生产决策。 针对客户对现有钢铁+化工行业业务的疑问，从数字化技术角度提供专业解答和建议，引导客户发现潜在数字化需求。 2、需求分析与挖掘 与...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC137413450J40787929405.htm,100-299人,2025-06-24 10:31:42
数据工程师,北京,华夏久盈资产管理有限责任公司,硕士,5-10年,"数据治理,数据库开发",面议,（一）岗位职责1. 数据中心架构设计和开发工作：参与数据中心的架构设计和实际开发工作，确保数据中心的设计能够满足业务需求，支持公司的数据分析和决策。2. 数据治理和数字化转型工作：参与公司数据治理和数字化转型工作，包括数据标准维护、数据质量监控、元数据管理等，推动公司数据的标准化和质量管理。3. 数据应用项目建设：带领团队完成监管报送等数据应用项目的建设，确保项目能够按时交付，满足监管要求。4. ...,保险,http://jobs.zhaopin.com/CC301766630J40680371106.htm,100-299人,2025-06-04 14:46:35
数据工程师,北京,中国电子科技集团有限公司电子科学研究院,本科,1-3年,"数据治理,数据架构,数据仓库,Java,Python,Scala,Hadoop,Flink,Spark",1.6-2.5万,学历要求：硕士及以上，优秀者可放宽学历要求至本科工作经验：有大数据架构和开发、数据仓库建设、数据治理、数据库设计与优化等方面专业背景，有2年以上相关行业信息系统工作经历者优先。工作内容：1、数据资源体系设计；2、数据平台架构及系统设计；3、关键算法设计验证。技能要求：1、精通Hadoop、Spark、Flink等计算框架，熟悉MPP计算引擎。2、熟悉关系型数据库和NoSQL数据库，如MySQL、O...,学术/科研,http://jobs.zhaopin.com/CCL1279414330J40676739106.htm,1000-9999人,2025-05-23 14:59:04
数据治理工程师（智慧交通）,北京,河南省视博电子股份有限公司,本科,3-5年,"数据治理,Hadoop,智慧交通",1.5-2.5万,岗位职责：1、负责各业务的数据治理，根据业务数据现状，提炼并输出各业务块数据治理的方案，并推动业务数据治理的落地；2、参与集团数据治理系统的建设，推广应用，提升全公司数据治理文化；3、沉淀集团数据资产，建立健全数据资产目录，以及数据资产相关的系统落地；任职要求：1、本科及以上学历，电子类、计算机专业，3 年以上大数据相关经验；2、熟悉Hadoop架构，对HDFS、Hive、Spark、Kafka、...,IT服务,http://jobs.zhaopin.com/CC426904410J40618242108.htm,1000-9999人,2025-04-27 14:22:48
研发中心-数据类系统设计与开发,北京,新华人寿保险股份有限公司,本科,5-10年,金融,面议,工作职责：1.负责大数据平台、统计信息管理平台、管理驾驶舱、监管EAST报送等系统的规划设计，负责功能设计、开发及相关的评审与管理，指导程序开发岗进行编码开发及实施过程管理等相关工作；2.参与数据类系统实施团队建设，负责团队成员的技术培训和指导，保障交付实施质量；3.制定和维护相关系统架构规划和技术规划，追踪相关领域业务与技术的前沿趋势和应用研究，对标行业先进，制定技术架构及性能优化方案，并推进落...,保险,http://jobs.zhaopin.com/CC000058790J40724029110.htm,1000-9999人,2025-03-19 10:10:44
数据工程师,北京,北京术杰科技有限公司,大专,5-10年,"MySQL,达梦数据库",1.5-2.5万,岗位内容：1. 设计、优化和实现数据库结构，保证数据的完整性、可靠性和安全性。2. 深入掌握业务逻辑，初始化业务系统数据，对历史数据进行清洗、处理和导入，保障业务系统上线和成功运行。2. 开发和维护存储过程、触发器、索引和其他数据库对象，以提高系统性能。3. 制定数据库备份和恢复策略，并确保备份的及时性和有效性。4. 随着业务数据量的增加，能够运用数仓、分库分表、读写分离等技术保障业务系统性能。5...,计算机软件,http://jobs.zhaopin.com/CC859103410J40822486815.htm,20人以下,2025-03-18 10:13:21
数据处理工程师,北京,北京金之盾信息技术有限公司,本科,3-5年,Python,1.5-2.5万,（一）岗位职责：1.负责开发数据处理程序；2.负责对原始数据进行清洗、扩展、特征提取、入图数据库；3、利用数据算法对原始数据进行质量监控，对处理后数据进行验证。 （二）岗位要求： 1.3年以上工作经验，本科以上学历，计算机相关专业； 2.对区块链知识有相应的理解和认识，了解并熟悉区块链相关技术； 3.熟练掌握SQL语言，深入了解至少一种关系型数据库系统，精通MySQL者优先； 4.熟悉常见编程语言...,IT服务,http://jobs.zhaopin.com/CC142404980J40474043104.htm,100-299人,2025-03-03 15:41:52
软件开发师,北京,外企德科数字技术有限公司,本科,经验不限,"软件开发,数据库开发,数据中台开发,Java,Python,C语言,Hadoop,Flink,Spark",1.2-2.4万·14薪,岗位职责：参与云端大数据服务与产品的质量保障体系建设，负责测试方案设计、自动化脚本开发及系统质量评估；深入理解大数据产品架构，参与测试工具与平台研发，提升测试效能与产品可靠性；基于竞品分析与用户反馈，协助优化产品体验与服务质量；支持重点项目全流程测试，参与技术难题攻关与问题定位。 职位要求： 统招本科及以上学历，计算机、软件工程等相关专业优先； 具备良好的计算机基础知识，熟悉数据结构、操作系统、网...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837063705.htm,10000人以上,2026-01-11 00:27:04
数据治理,北京,上海骅众信息技术有限公司,本科,5-10年,数据治理,1.4-2.4万,1、本科及以上学历，计算机、项目管理、数据管理等相关专业优先。2、5 年以上数据治理、数据中台、数字化转型类项目管理或项目群管理经验，有大型集团型企业数据治理项目经验者优先。3、持有 PMP、项目管理师（高级）等相关专业认证者优先；熟悉数据治理工具（如主数据管理平台、数据质量监控工具）或大数据技术栈者加分4、必须含项管系统、人资和司库系统任意一个方向，要熟悉数据治理方法论和流程,人工智能,http://jobs.zhaopin.com/CCL1268601760J40818517009.htm,100-299人,2026-01-04 09:16:22
数据开发,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"数据库开发,ETL,Hadoop,Flink,SmartBI",1.8-2.4万,"任职资格:1、本科以上学历，计算机相关专业，5年或以上工作经验,具备数据运营、数据分析或相关领域的工作经验，熟悉数据管理、数据共享、数据开放等业务流程；2、掌握数据建模方法、指标体系构建方法并熟悉数仓ETL过程；3、掌握SmartBI，有丰富的报表设计开发经验；一轮线上，二轮现场",互联网,http://jobs.zhaopin.com/CC000544460J40784566316.htm,10000人以上,2025-12-30 17:51:07
数据中心（机房）设计工程师,北京,北京盈创力和电子科技有限公司,本科,3-5年,数据中心,1.2-2.4万,岗位职责 1.规划与设计 - 负责机房数据中心的整体规划与设计，包括场地布局、电气系统、空调系统、网络架构、安全防范等方面，确保设计方案满足客户需求和行业标准。 - 依据项目需求和技术发展趋势，进行机房数据中心的容量规划和性能评估，制定合理的技术方案和预算。2.技术支持- 为机房建设和改造项目提供技术支持，参与项目的招投标、技术谈判等工作，解答技术疑问，协助客户完成项目实施。- 根据项目需求，进行...,智能硬件,http://jobs.zhaopin.com/CC294347010J40707648711.htm,20-99人,2025-12-10 11:05:19
数据开发工程师,北京,中机数科(北京)信息技术有限公司,硕士,3-5年,"C++,OCCT,VTK",1.2-2.4万,岗位职责：1、负责云平台内仿真前处理文件生成，后处理数据解析及格式互转；2、负责平台内工艺分析、前处理相关几何算法开发；3、负责平台几何数据解析、网格数据解析、数据格式转换等相关工作；4、参与平台内主要数据处理相关流程和算法的实现，主导数据结构的设计；任职资格：1、精通C++语言开发编程，3年以上开发经验；2、熟悉图形学相关常用算法，熟悉OCCT、VTK、vcglib等开源技术框架，有实际并行三维...,计算机软件,http://jobs.zhaopin.com/CCL1478288570J40761743716.htm,100-299人,2025-10-29 00:00:02
数据治理顾问-交付方向，可驻场出差,北京,北京三维天地科技股份有限公司,本科,5-10年,"数据治理,数据建模,项目交付",1.2-2.4万,工作职责1、负责数据治理体系建设、方案设计，提供专业的方法和技术支持，开展数据调研现状分析；2、负责数据治理相关制度、管理办法、规范、流程的设计及运作推动；3、负责制定数据标准、数据质量、数据安全、数据集成、数据分发等相关标准、规范；4、设计数据治理蓝图规划方案、实施方案，负责数据治理实施路线，指导数据战略制定与落地；5、负责数据资产盘点、数据架构设计工作。6、负责指导数据标准、数据质量规则梳理与...,计算机软件,http://jobs.zhaopin.com/CC000573220J40817237213.htm,1000-9999人,2025-10-25 00:19:42
技术经理（数据治理方向）,北京,国机工业互联网研究院(河南)有限公司,硕士,3-5年,"大数据开发,数据治理",1.5-2.4万,岗位职责：n 负责主数据系统、数据中台的运营与集成实施n 开发数据质量监控工具、数据治理自动化流程n 实施数据标准落地与数据模型设计n 提供数据集成、数据清洗、数据服务等技术支持n 优化数据平台性能，确保系统稳定高效运行任职要求：n 计算机科学、数据科学或相关专业硕士及以上学历，3年以上数据平台开发经验n 精通主流数据治理工具与数据中台技术栈n 熟悉ETL开发、数据建模、数据质量管理等技术，具备S...,IT服务,http://jobs.zhaopin.com/CC870769860J40764346001.htm,100-299人,2025-09-08 13:31:53
数据备份软件架构师,北京,北京航天情报与信息研究所,硕士,5-10年,GlusterFS,2.3-2.4万·13薪,岗位职责1.编写架构设计文档，制定开发规范并指导研发团队落地；2.根据需求设计数据备份系统产品架构，支持PB级数据存储与秒级RPO；3.制定国产化技术栈适配方案（CPU/OS/数据库兼容性设计）；4.主导核心模块技术选型（存储引擎/传输协议/加密算法）；5.构建跨数据中心的备份恢复架构，实现异地备份与快速恢复；6.适应产品需求变化，持续优化系统性能与安全性。任职要求1.硕士及以上学历，计算机相关专...,社团/组织/社会保障,http://jobs.zhaopin.com/CC352240820J40752680216.htm,500-999人,2025-09-03 10:57:36
大数据模型开发工程师,北京,北京魔蝉体育文化有限公司,硕士,3-5年,"Java,Flink,Kafka",2.3-2.4万,技术技能要求**1. 核心编程** - 语言：Python（熟练）、Scala/Java（可选）、SQL - 框架：PyTorch/TensorFlow、Hugging Face Transformers、LangChain **2. 大数据与分布式** - 计算框架：Spark/Flink、Ray/Dask - 数据处理：Hadoop/Hive、Kafka、Airflow - 云平台：AWS S...,培训/辅导服务,http://jobs.zhaopin.com/CCL1408619580J40751263211.htm,100-299人,2025-06-26 10:34:41
大模型数据工程研发+双休+五险,北京,外企德科,本科,3-5年,"Java,Hadoop,hive,大规模数据处理,SPRINGBOOT,SPRINGCLOUD,Kafka,Redis,MySQL",1.6-2.3万,职位描述 （熟悉Java、有Hadoop、Hive大规模数据处理经验、计算机相关专业！！！） 1. 负责可灵大模型数据平台的后端研发工作，包括数据标注、模型评测、数据批处理等核心系统的设计与实现，构建高性能、高可用、可扩展的平台系统。 2. 深度参与平台的需求分析、技术选型、接口设计、数据库设计与优化。 3. 解决复杂的并发处理、数据一致性、任务调度、分布式存储与计算相关问题。 任职要求 1. 本...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40833176305.htm,1000-9999人,2026-01-11 00:23:00
数据开发工程师（SXYL）,北京,首都信息发展股份有限公司,本科,3-5年,"数据治理,数据挖掘,数据建模,Python,Sql",1.8-2.3万,岗位职责：1.负责医疗数据采集、存储及处理，基于Hadoop/StarRocks等技术构建数据处理流程。2.根据医药业务需求进行数据探查分析，开发自动化脚本。3.搭建医药主题数据仓库，优化数据架构与查询性能。4.制定医药数据开发标准化方案。任职条件：1.精通Hadoop生态体系，熟练掌握Python/SQL开发，具备数据仓库性能调优经验。2.熟悉数据仓库建设方法，具备数据仓库建模和数据治理经验。3...,互联网,http://jobs.zhaopin.com/CC000103760J40748987407.htm,1000-9999人,2026-01-09 00:09:02
数据开发（非结构化数据清洗）,北京,软通动力信息技术(集团)股份有限公司,本科,3-5年,非结构化数据清洗,1.8-2.3万,一、岗位职责1.编写数据处理程序，对结构化与非结构化数据进行清洗、转换与整合；2.编写高效 SQL 语句，实现异构数据源之间的数据转换与清洗；3.编写并维护调度任务，定时执行数据处理流程；4.部署与运维数据处理服务，保障服务稳定、高效运行；5.参与数据平台的架构优化与性能调优，支持大数据量场景下的稳定运行二、岗位要求 1.计算机、电子、自动化等相关专业，本科3年以上数据开发相关经验2.熟练掌握 P...,互联网,http://jobs.zhaopin.com/CC000544460J40785508516.htm,10000人以上,2026-01-06 09:40:54
大数据开发工程师,北京,京北方,本科,3-5年,"数据挖掘,数仓开发,数据中台,Hadoop,Hive,Spark",1.6-2.3万,任职要求 1.熟悉企业级数据仓库，熟练使用标准SQL语言、数据建模工具 2.熟悉Hadoop/Hive/vertica/oracle等数据库； 岗位职责: 1、负责大数据平台的维护建设，提升平台的安全、稳定及效率； 2、负责大数据平台工具研发，提高数仓及算法工程师的工作效率； 3、负责Hadoop、Hive、HBase、Spark等平台的实施和定制开发； 4、负责基于Spark和Flink框架的二...,IT服务,http://jobs.zhaopin.com/CC315847110J40311406507.htm,10000人以上,2025-12-10 14:19:31
大数据开发工程师(C1097),北京,中创智维科技,本科,3-5年,数据建模,1.3-2.3万,职位描述： 1、构建大数据平台，完成数据采集、复杂数据清洗、存储等开发工作； 2、参与项目统一的数据仓库数据开发； 3、基于Flink/Sparkstreaming引擎实现流式和批式⼀体化的数据融合处理 3、负责与企业级数据仓库建设和管理，包括但不限于数据质量、数据模型、数据安全相关标准的制定； 4、数据模型设计与ETL开发，系统性的数据解决方案，产出数据产品； 5、和数据分析师团队及需求部门进行...,人工智能,http://jobs.zhaopin.com/CC272222130J40418075414.htm,100-299人,2025-12-09 14:43:51
国企-保险数据开发-外包-六险一金-双休,北京,深圳万科祥盈管理服务有限公司,本科,5-10年,"ETL,数据仓库,财险",1.7-2.3万,工作职责1. 开展未决数据集中建设项目开发工作，包括数据采集、清洗、存储、加工计算等；2.参与未决和已决数据模型规划设计与开发；4.参与数据需求分析及需求设计文档编写；5.开展数据测试方案设计与数据验证工作。任职资格高级，公办本科及以上，有财险经验者优先。1. 具有5年以上财险行业数据仓库、数据集市项目经验，熟悉财险业务操作与管理的优先，2. 具备较强的数据开发经验与能力，精通数据仓库建模理论，熟...,企业服务,http://jobs.zhaopin.com/CCL1228465310J40799235901.htm,1000-9999人,2025-10-22 14:33:37
大数据运维工程师,北京,深圳市讯方技术股份有限公司,本科,5-10年,"Hive,Linux,MySQL,Hadoop,Spark,Hbase,大数据运维",1.5-2.3万,技能要求： （1）能够使用java、scala编程语言； （2）熟悉hadoop生态圈相关技术，如HDFS、Hbase、Hive等； （3）熟悉spark、flink、Elasticsearch等技术原理； （4）熟悉数据的采集、开发等相关技能； （5）有实际的spark等组件的调优经验； （6）熟练掌握Linux命令，会编写shell脚本等。 职位福利：五险一金、补充医疗保险、周末双休,互联网,http://jobs.zhaopin.com/CC132230560J40219708206.htm,1000-9999人,2025-09-16 17:50:06
高级etl工程师/数据工程师,北京,北京才鼎通科技有限公司,大专,5-10年,"Oracle,达梦,报表开发,监管报送,1104,可视化分析",1.5-2.3万,工作职责1、负责实施BI系统实施以及监管报送报表系统实施工作；2、负责客户需求的收集、整理和与客户的沟通确认工作；3、包括现场系统安装部署、测试、培训、问题排查等；4、负责制定项目实施规范并执行。岗位要求1、5年以上数据开发经验，精通Oracle/达梦数据库，熟练使用存储过程、函数、复杂SQL优化。2、熟悉银行业务，包括存款、贷款、同业、投资等数据处理，有财务公司项目经验优先。3、掌握数据仓库开发...,计算机软件,http://jobs.zhaopin.com/CC877489780J40764251601.htm,100-299人,2025-08-08 11:03:49
Java开发工程师,北京,长亮科技,本科,5-10年,"JavaScript,Spring,Mybatis,MySQL,Oracle,hive,Hadoop",1.5-2.2万,"1、本科，计算机专业优先，有银行金融相关项目工作经验优先；2、精通Spring, SpringMVC, SpringBoot 研习其源码并理解其设计思想；3、熟悉大数据相关技术栈，例如hvie、kafka、presto，熟练使用SQL语言；4、熟悉redis、kafka等中间件；5、对银行业务有较深入的理解，有信贷相关经验优先；6、具备良好的逻辑思维能力、业务解读能力和沟通能力，能够独立完成上级安...",计算机软件,http://jobs.zhaopin.com/CC120564550J40978420304.htm,1000-9999人,2026-01-06 15:06:07
初级大数据工程师,北京,中电华瑞技术有限公司,本科,无经验,数据治理,1.1-2.2万,任职要求1、专业要求：数学、计算机、电子信息等相关专业，本科及以上学历学位；2、具有扎实的理论分析基础，有一定的文献查询及调研、方案编制能力；3、良好理解和分析解决问题能力，优秀的沟通表达能力，积极热情，能主动推进工作；4、有Python/Matlab算法或回归分析、统计分析、最优分析等研究及编程实现经验者优先；5、统招本科及以上，985、211院校,电子/半导体/集成电路,http://jobs.zhaopin.com/CC371325110J40850844813.htm,300-499人,2025-12-19 18:31:32
高级etl工程师/数据工程师,北京,北京才鼎通科技有限公司,大专,5-10年,"Oracle,达梦,报表开发,监管报送,1104,可视化分析",1.5-2.3万,工作职责1、负责实施BI系统实施以及监管报送报表系统实施工作；2、负责客户需求的收集、整理和与客户的沟通确认工作；3、包括现场系统安装部署、测试、培训、问题排查等；4、负责制定项目实施规范并执行。岗位要求1、5年以上数据开发经验，精通Oracle/达梦数据库，熟练使用存储过程、函数、复杂SQL优化。2、熟悉银行业务，包括存款、贷款、同业、投资等数据处理，有财务公司项目经验优先。3、掌握数据仓库开发...,计算机软件,http://jobs.zhaopin.com/CC877489780J40764251501.htm,100-299人,2025-08-08 11:03:48
大数据开发工程师,北京,南京绛门信息科技有限公司,本科,3-5年,"Java,Python,MaxCompute,Flink,数据仓库",1.5-2.2万,【学历及专业】统招本科及以上学历，数学/统计/计算机专业优先【工作经验】3年以上数据分析及开发经验，具备扎实的计算机及数据开发理论知识，电力行业相关经验者优先。【工作内容】1.负责梳理和分析业务需求、运营分析需求等内容，完成数据溯源、业务规则向脚本逻辑转化等工作；2.负责基于常用组件及数据库（Kafka、Flink、Maxcompute）开展数据开发，完成业务运营、业务监测分析所需指标开发，搭建数...,计算机软件,http://jobs.zhaopin.com/CC426773320J40833815305.htm,1000-9999人,2025-12-18 17:02:45
大数据开发工程师（短期，海外出差）,北京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据中台开发,数据架构,Java,Python,Scala,Hadoop,Flink,Spark,华为云大数据,华为云",1.1-2.2万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40780399716.htm,10000人以上,2025-12-11 18:16:10
数据开发-监管报送,北京,北京捷科智诚科技有限公司上海分公司,本科,10年以上,"ETL,Sql,监管报送",1.5-2.2万,1. 熟悉银行业大数据产品开发。2. 有大数据场景下数据建模工作经验。 3. 熟悉银行业数据业务口径。4. 熟练的sql、shell开发能力。5.具备前后端开发经验优先考虑。,IT服务,http://jobs.zhaopin.com/CCL1405333700J40831050005.htm,1000-9999人,2025-12-05 16:35:38
数据治理工程师,北京,信华信技术(昆山)有限公司,本科,5-10年,"数据治理,DAMA-DMBOK,DCMM",1.8-2.2万,任职资格· 本科及以上学历，计算机科学、信息管理、统计学等相关专业。· 具备 5年以上 数据治理、数据管理或数据质量相关工作经验，有大型企业（尤其是央企、国企、能源、制造业）数据治理项目落地经验者优先。· 专业知识与技能：· 深刻理解数据治理领域知识，熟悉DAMA-DMBOK、DCMM等数据管理框架。· 精通主数据管理、数据质量、数据标准、元数据管理等至少两个核心领域。· 熟悉国家数据安全、网络安...,计算机软件,http://jobs.zhaopin.com/CC589131620J40806157711.htm,1000-9999人,2025-11-17 13:41:03
大数据开发（全国都可投递和安排，线上面）,北京,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Flink,Spark,华为云",1.1-2.2万,关键字：华为云大数据， 大数据迁移、Flink调优主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、2年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、F...,互联网,http://jobs.zhaopin.com/CC000544460J40778044816.htm,10000人以上,2025-12-02 17:47:01
AIGC管线技术指导,北京,启润科技咨询(重庆)有限公司,大专,1-3年,"数据治理,数据建模",1.8-2.2万,"（初级岗）公司现有AIGC科幻电影项目正在筹备中,期待您的加入......✱核心职责:1、协助主管设计、搭建AIGC技术管线。2、负责管理和维护 AI 渲染所需的硬件资源(本地 GPU 服务器或云端算力)。3、确保从“粗剪版""到 A1渲染的整个数据流程通畅无误。4、为生成艺术家提供标准化的渲染模板和技术支持，解决他们在使用AIGC工具和技术过程中遇到的问题，。✱所需技能:1、ComfyUl专家，熟...",企业服务,http://jobs.zhaopin.com/CCL1484414840J40806252414.htm,20人以下,2025-09-29 16:14:56
数据中台架构师,北京,北京行展软件科技有限公司,本科,5-10年,,1.6-2.2万,一、岗位职责1. 负责项目大数据平台开发的技术架构规划与设计，设计数据中台整体架构，涵盖数据采集、存储、计算、服务等全链路，制定技术标准与容量规划，推动数据治理体系建设，完善数据质量、元数据管理和资产目录构建。2. 负责AI+大数据的解决方案，参与大数据和AI的融合创新，通过AI技术革新大数据平台、数据中台、数据治理及数据服务等数据能力，提升数据智能化水平。3. 带领技术团队有效支撑数据中台运营团...,计算机软件,http://jobs.zhaopin.com/CC420357330J40799782105.htm,20-99人,2025-08-05 10:06:53
大数据开发工程师（Flink调优/Nifi/迁移/熟悉华为云平台）,北京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"华为云,Java,Python,Hadoop,Flink,Spark,NiFi,迁移",1.3-2.2万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40778008616.htm,10000人以上,2025-12-02 16:43:19
大数据开发,北京,博彦科技承德有限公司,大专,3-5年,"Java,Flink",1.5-2.2万,"工作内容：数据运营工具研发数据接入及整合数据质量规则配置数据运维、告警响应学历：大专及以上学历，本科优先技能要求：1、研发基本功优秀:具备金融领域的专业知识,精通Hive/spark/flink其中一项SQL编程语言,至少熟练使用Shell、Python、JAVA等脚本语言之一项目的开发流程和规范非常熟悉(必备要求)2、学习理解能力好:具备高级分析问题和解决问题的能力,对业务系统上下游链路能够快速...",IT服务,http://jobs.zhaopin.com/CC637366030J40697098606.htm,1000-9999人,2025-07-23 09:24:20
大数据开发工程师,北京,中电金信软件有限公司,本科,5-10年,"Hadoop,Flink,Spark",1.6-2.1万,岗位要求： 1、精通SparkSQL/HiveSQL开发，至少4年实战经验； 2、熟悉执行计划解析与优化深入掌握Spark/Hive性能调优；熟悉hadoop；,计算机软件,http://jobs.zhaopin.com/CC443657520J40825873009.htm,10000人以上,2026-01-08 11:45:03
大数据开发工程师,北京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Java,Python,Shell,Hadoop,Flink,Spark,大数据迁移,NiFi,华为数据湖",1.6-2.2万,短期项目，需要出差主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、...,互联网,http://jobs.zhaopin.com/CC000544460J40771496316.htm,10000人以上,2025-12-02 16:38:06
