职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
agent工程师,北京,厦门贤士达信息咨询有限公司,本科,1-3年,"Python,AI AGENT,RAG,报告生成智能体",3-5万·14薪,岗位职责：1、AI Agent 系统设计与开发，基于大语言模型（LLM）设计并实现智能 Agent 系统，支持任务规划、多轮对话、目标驱动等功能。2、使用 LangChain、Dify 等框架构建 Agent 逻辑，完成知识库集成、工具调用、上下文管理等核心模块开发。任职要求：1、计算机、人工智能相关专业本科及以上学历，2 年以上 AI 应用开发经验。有 AI Agent、对话系统（如 Chatb...,人力资源服务,http://jobs.zhaopin.com/CC416345810J40817548909.htm,20-99人,2025-12-08 16:28:21
多模态大模型算法专家,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"生物制药,算法专家,AI FOR SCIENCE",3-5万,岗位面向AI4S公司战略级业务，负责多模态大模型算法方向，参与AI应用开发和应用产品的算法研发。可以base北京or上海or广州，首席AI官直管，团队人才密度高，晋升空间大，薪资福利待遇有竞争力。工作职责：1、多模态数据建设：构建Data-Centric工作机制，探索提升多模柜台数据质量的路径，协同业务团队建设AI4S前沿的多模态训练数据集。2、多模态算法研发：根据业务目标，对多模态长文档理解以及...,互联网,http://jobs.zhaopin.com/CC000544460J40779455716.htm,10000人以上,2025-12-08 14:48:38
工业多模态大模型算法工程师,北京,浪潮集团,硕士,3-5年,"强化学习 ,多模态算法,大模型算法",2.5-5万,岗位职责负责工业领域多模态大模型的算法设计、训练优化与工程化落地，重点解决CAD等三维数据、工业时序数据的语义对齐问题构建工业多模态数据集，涵盖CAD图纸、三维模型、工艺参数、时序监测数据等，实现多源异构数据的高质量对齐研发工业场景下的多模态融合技术，包括但不限于三维几何表示、CAD-图像-文本对齐、跨模态检索等设计并实现工业大模型在智能设计、故障诊断、风险预测等场景的应用方案与产品、工程团队紧密...,IT服务,http://jobs.zhaopin.com/CC120143600J40903449515.htm,10000人以上,2025-12-04 09:31:06
AI算法工程师(J14411),北京,易车公司,本科,经验不限,大模型算法,3-5万,岗位职责:1、基于大模型和多模态技术开发智能产品功能；2、维护和优化已建成应用平台的AI能力；3、针对汽车营销领域，设计和实现文案生成能力；4、开发数字人视频、文生视频及图生视频相关的AI能力；5、根据客户需求进行个性化AI模型开发与适配；6、协同团队完成产品技术方案的制定与实施；7、持续跟踪前沿AI技术，推动技术创新与应用落地。任职要求:1、熟悉大模型及多模态技术，有相关项目经验；2、具备深度学...,互联网,http://jobs.zhaopin.com/CC136211330J40860437603.htm,1000-9999人,2025-12-02 15:46:10
神经解码算法工程师/研究员,北京,和泽启元(北京)科技有限公司,博士,3-5年,,4-5万,岗位职责算法研发与优化设计并开发基于机器学习/深度学习的神经信号解码算法（如EEG、fNIRS、ECoG、单神经元记录等），实现运动意图、语言、感知等脑功能的实时解码。优化现有算法（如SVM、CNN、RNN、Transformer等）在低信噪比神经数据上的性能，提升解码准确率与鲁棒性。探索新型神经编码模型，结合生成式AI（如扩散模型、VAE）或强化学习，提升脑机接口（BCI）系统的自适应能力。数据...,医疗设备/器械,http://jobs.zhaopin.com/CCL1463728850J40776944216.htm,20-99人,2025-11-28 09:10:29
无线通信算法工程师,北京,北京通广龙电子科技有限公司,硕士,3-5年,MATLAB,2.5-5万·15薪,工作职责： 1、研究无线通信中信号传输和信号处理的关键算法，并完成无线通信链路的物理层仿真与测试； 2、完成算法的浮点、定点仿真，并配合算法实现与测试。 任职要求： 1、数学、通信类、电子类、计算机类、自动化等相关专业硕士及以上学历； 2、精通数字通信和数字信号处理基础理论； 3、熟练掌握C/matlab等编程语言； 4、有同步捕获、FFT、信道估计、均衡、信道编解码（含RS、卷积码、TURBO、...,运营商/增值服务,http://jobs.zhaopin.com/CC120217580J40049327809.htm,100-299人,2025-11-27 17:37:15
算法工程师,北京,中科九微控股集团有限公司,本科,3-5年,,2.5-5万,岗位职责：1、负责产品中磁轴承控制、多自由度控制、调压阀门等控制算法的软件设计开发、建模仿真；2、负责调压算法中自学习、多变量、高精度控制算法的实现，优化等；3、对智能磁轴承控制、多自由度控制、调压阀门算法攻关或产品在市场端验证中遇到的关键技术问题负责，主持或推动相关问题的及时处理和彻底闭环；4、对产品应用行业工艺进行研究、建模、分析根本机理及结合自动控制相关算法进行优化。5、完成交办的其他任务。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1390734020J40825558414.htm,1000-9999人,2025-11-27 14:39:30
高性能计算工程师,北京,进迭时空(杭州)科技有限公司,本科,1-3年,,2.5-5万,职位描述：1. 研发方向：参与公司AI CPU（同构融合计算）芯片在计算领域的前沿研发，涵盖算子、框架的设计和开发2. 技术支持：为公司个业务场景提供技术支持，推动同构融合计算技术在实际产品中的应用和落地3. 团队协作：与硬件、算法、方案团队紧密合作，共同解决技术难题，持续优化产品性能和效率 岗位职责：1. AI算子库优化: 使用RISCV指令集及AI指令集对相关算子库进行优化2. AI slim...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1378359190J40778256307.htm,100-299人,2025-11-26 17:45:55
物理算法工程师,北京,纳米维景,硕士,1-3年,CT,2.5-5万,岗位职责：1、负责相控阵CT成像物理模型的设计、算法预研、仿真等工作，对仿真结果进行测试评估，持续模型优化；2、负责投影数据的预处理和校正，包括滤过、散射、硬化等；3、分析图像问题，消除图像伪影、优化图像质量；4、完成领导安排的其他工作； 任职资格： 1、物理学、数学、计算机科学等相关专业硕士及以上学历；2、有扎实的数学和物理基础，尤其是X射线的产生、传播与探测过程；3、熟悉X射线散射的仿真或试验...,医疗设备/器械,http://jobs.zhaopin.com/CC655442320J40860681702.htm,100-299人,2025-11-26 10:24:17
商务智能 (人工智能/数据工程师) ID196308,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,数据,面议,"Business Intelligence (AI / Data Engineer) 商务智能 (人工智能/数据工程师)Objective of job Build comprehensive datasets and maintain relevant pipelines that enable advanced analytics, dashboards, and reporting for ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729475406.htm,1000-9999人,2025-11-25 15:39:28
高性能计算工程师-分布式计算,北京,进迭时空(杭州)科技有限公司,本科,3-5年,,2.5-5万,职位描述：1.研发方向：参与公司多芯片推理平台的搭建2.技术支持：为公司个业务场景提供技术支持，推动同构融合计算技术在实际产品中的应用和落地3.团队协作：与硬件、算法、方案团队紧密合作，共同解决技术难题，持续优化产品性能和效率岗位职责：1.高性能通信库研发: 基于OpenMPI，集合公司芯片特点，优化高性能通信库2.多芯片平台搭建：负责AI算在在多die互联的芯片平台上，进行高效推理3.硬件架构调...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1378359190J40778251207.htm,100-299人,2025-11-26 17:45:36
大语言模型（LLM）算法工程师,北京,山东冠华电气有限公司,硕士,3-5年,"文本理解与推理,指令遵循与任务规划,文本交互与场景适配,AGENTGYM,PyTorch,TensorFlow,4B-8B参数级LLM,Python",4-5万,岗位职责： 1.模型开发与训练： 负责从0到1构建、训练和优化机器学习/深度学习模型，解决具体的业务问题，包括但不限于：高质量文本分类模型的开发，如报告质量评估；大型语言模型的专项微调与优化，以在特定任务和环境中达到极致性能。 2.端到端项目交付： 独立或协同完成整个项目生命周期，包括需求理解、数据预处理、模型开发、模型训练与迭代、性能评估、模型部署上线以及技术文档编写。 3.算法研究与创新： 跟...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC464904480J40897928708.htm,300-499人,2025-11-25 08:48:06
AI研发岗-北京,北京,国科恒泰(北京)医疗科技股份有限公司,本科,10年以上,"大模型算法,AGENT,搜索/推荐算法,Python,PyTorch",3-5万,岗位职责：1，负责AI领域前沿技术（大模型、Agent、多模态等）的跟踪研究，评估其在业务场景中的应用潜力，制定技术路线图并推动创新落地。2，主导基础大模型（如Qwen3、DeepSeek、GPT等）的选型、微调、压缩及优化工作，构建垂直行业定制化模型，确保模型性能与业务需求高度匹配。3，规划并实施端到端AI系统架构，涵盖需求分析、核心算法开发、服务化封装及部署上线，保障系统的高并发、低延迟和可扩...,医疗设备/器械,http://jobs.zhaopin.com/CC547608320J40902163008.htm,1000-9999人,2025-11-24 10:54:23
算法专家-图数据库搭建和图谱算法方向 (MJ001132),北京,零氪信息技术(北京)有限公司,硕士,5-10年,"大模型算法,知识图谱,Neo4j,TIGERGRAPH",3.5-5万·13薪,主要职责1. 医疗知识图谱构建与建模： 参与设计符合医疗业务逻辑的知识图谱本体与Schema，涵盖疾病、药品、手术、症状、检查等核心医学概念及其复杂关系。 · 负责从异构医疗数据源（如结构化EMR、临床文书、医学文献PDF/XML、公共数据库）中抽取、清洗和融合医学知识。2. 图数据库平台与医疗数据服务：负责医疗图数据库（如Neo4j，TigerGraph等）的部署、性能调优与运维，确保符合医疗数...,互联网,http://jobs.zhaopin.com/CC273511830J40810534707.htm,500-999人,2025-11-19 14:57:58
雷达系统工程师,北京,深圳市塞防科技有限公司,硕士,5-10年,"雷达信号处理,雷达系统,无线电系统",2.5-5万·15薪,工作职责：1、负责雷达系统的设计、开发，以及整合和优化工作。2、对系统进行技术分析和评估，确定设计方案，并编制技术文档。3、根据系统需求，实施硬件和软件的设计、编码、调试和验证工作。4、负责雷达系统的维护，进行问题排查和故障处理，持续进行系统优化。5、负责项目管理，协调资源，确保项目的研发进度和质量要求。6、与客户、供应商和内部团队进行协商和沟通，以确保项目的顺利进行。任职要求：1、电子工程、电子...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40569198012.htm,100-299人,2025-11-19 14:52:35
大模型高级算法工程师（心电方向）,北京,北京百洋家健康管理有限公司,硕士,3-5年,"Python,C++,PyTorch,TensorFlow",4-5万,岗位职责1、心电算法研发：负责心电信号滤波、特征检测（如R波识别、ST段分析等）核心算法的设计与优化；2、大模型应用开发：利用Transformer等大模型技术开发心电分析软件，提升诊断准确率和自动化水平；3、注册技术支持：为心电算法软件的医疗器械注册提供技术支持，确保符合CFDA/NMPA等监管要求；4、算法维护升级：持续优化现有心电分析算法，提升系统性能和稳定性；5、跨部门协作：与硬件团队、临...,卫生服务,http://jobs.zhaopin.com/CCL1491705090J40809564409.htm,20-99人,2025-11-14 09:35:31
AI蛋白模型训练,北京,山西锦波生物医药股份有限公司,博士,1-3年,AI蛋白模型训练,2.5-5万,职责：负责生物材料方面模型的部署测试和迁移学习；负责生物材料模型设计开发、训练与微调；负责经典算法在图像和数据处理方面的开发。要求：1. 生物信息学、计算生物学、计算机相关专业硕士学历，具备5 年以上相关领域算法开发经验；博士学历具备2年以上相关领域算法开发经验；2. 精通生物图像处理工具（如ImageJ、OpenCV）及深度学习框架（如PyTorch、TensorFlow）；3. 熟悉至少一种生...,医药制造,http://jobs.zhaopin.com/CC295975780J40809044807.htm,100-299人,2025-11-13 16:41:05
雷达信号处理算法工程师,北京,深圳市塞防科技有限公司,本科,3-5年,"导航算法,信号处理,目标检查,目标跟踪,C语言,毫米波雷达",2.5-5万·15薪,岗位描述：1.负责雷达系统算法设计与开发，完成算法仿真、验证及性能评估；2.负责与软硬件工程师协调，指导完成算法移植、问题分析、算法优化；3.配合完成系统集成、联调联试、外场试验以及技术支持工作，分析并解决项目开发中出现的信号处理相关问题；4.负责相关算法知识产权工作，撰写相关设计文档岗位要求：1.电子工程、通信、信号处理、自动化等相关专业方向，硕士及以上学历；2.精通信号处理的基本理论和算法，包...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40559585912.htm,100-299人,2025-11-19 14:50:50
ocr算法专家（博士）,北京,京北方,博士,经验不限,"图像算法,手写体",3-5万·14薪,"多个方向博士岗位（大数据、数据分析、人工智能、多模态、自然语言处理、大模型算法、隐私计算等）岗位职责：进行人工智能和大模型算法的应用研究设计并实现高效的机器学习模型和深度学习架构优化现有算法,提高模型性能和效率参与制定技术路线图,推动AI技术的创新和应用与跨职能团队合作,将AI解决方案集成到公司产品中进行专利申请任职要求：深厚的机器学习和深度学习理论基础熟练掌握Python、PyTorch或Ten...",IT服务,http://jobs.zhaopin.com/CC315847110J40804196807.htm,10000人以上,2025-11-13 15:17:49
模型训练（生物医学图像及蛋白设计优化）,北京,山西锦波生物医药股份有限公司,博士,1-3年,AI蛋白模型训练,2.5-5万,职责：负责生物材料方面模型的部署测试和迁移学习；负责生物材料模型设计开发、训练与微调；负责经典算法在图像和数据处理方面的开发。要求：1. 生物信息学、计算生物学、计算机相关专业硕士学历，具备5 年以上相关领域算法开发经验；博士学历具备2年以上相关领域算法开发经验；2. 精通生物图像处理工具（如ImageJ、OpenCV）及深度学习框架（如PyTorch、TensorFlow）；3. 熟悉至少一种生...,医药制造,http://jobs.zhaopin.com/CC295975780J40809044407.htm,100-299人,2025-11-13 16:39:52
AI人工智能-销售主管（全球独角兽+期权）,北京,探迹科技,大专,1-3年,"企业客户,面销/陌拜,电话销售",2.5-5万,【工作职责】1、1+10销售团队编制，激活销售团队，赋能团队成员成长，陪访杀单;2、制定销售目标，并带领、监督、检查、指导销售团队执行目标计划、策略、行动方案，确保能完成制定的目标;3、在销售人员有需要时作为管理层要积极活跃地参与、支持、帮助销售人员与客户进行重要的或者有难度的业务洽谈、达成合作、实现成单:4、提升团队士气，活跃团队氛围。【岗位要求】1、大专及以上学历，具有3年以上电话邀约+拜访的...,互联网,http://jobs.zhaopin.com/CC406882580J40853375402.htm,1000-9999人,2025-11-10 17:25:56
能源柔性调控算法工程师,北京,中瑞恒(北京)科技有限公司,博士,经验不限,"柔性调控,智慧能源",2.5-5万,企业已设立国家级博士后科研工作站，并已与清华大学、北京大学及北京科技大学等博士后流动站合作，开展博士后联合培养。【岗位职责】1、负责带领团队开展公司智慧能源领域时序预测、图像识别、音频识别、大模型等核心AI技术研究和攻关工作，规划并形成公司的行业解决方案；2、负责研究智慧能源、智慧建筑等核心业务方向的AI智控、垂直行业大模型应用、智能体技术应用等技术。【任职要求】1、计算机、统计学、机器学习等相关...,建筑设备安装,http://jobs.zhaopin.com/CC243841010J40804640701.htm,100-299人,2025-11-10 17:22:08
研发工程师,北京,碧水源,硕士,3-5年,"人工神经网络,Transformer,PyTorch,Python,机器学习,AI建模,需求对接",2.8-5万,岗位职责：1、AI技术赋能膜材料研发：基于机器学习/深度学习方法，挖掘膜材料的成分、制备工艺参数与关键性能指标之间的关联规律，构建材料性能预测模型；通过AI辅助加速高性能膜材料的定向开发等。2、AI驱动膜产品性能优化：针对膜组件（如卷式膜、中空纤维膜等）的结构设计（流道设计、孔隙分布、膜堆叠方式等），利用计算流体力学（CFD）仿真数据与AI结合，建立产品性能预测模型，指导产品结构参数优化。3、AI...,环保,http://jobs.zhaopin.com/CC136675650J40854196203.htm,1000-9999人,2025-11-07 16:26:49
高级图像算法工程师,北京,北京历正科技有限责任公司,本科,5-10年,"图像识别产品,人脸识别产品,OpenCV,PyTorch,C++,Python,TensorFlow",3-5万·13薪,岗位职责：1、设计、实现、训练和优化深度学习模型2、分析和改善模型的性能和速度3、编写产品级别的 Python/C 代码任职要求：1、本科以上学历，数学、计算机等相关专业，深厚的机器学习理论和算法背景2、5年以上的机器学习模型设计、训练和优化经验3、熟练掌握C/C++，golang，Java中的至少一种，具备扎实的编程功底和良好的编码风格2、熟练掌握 PyTorch 或 TensorFlow、Tr...,通信/网络设备,http://jobs.zhaopin.com/CC662918130J40731088006.htm,100-299人,2025-11-05 14:53:31
人工智能与嵌入式开发工程师,北京,北京安捷工程咨询有限公司,博士,无经验,Python,3.5-5万,主要职责： 1、负责人工智能算法在嵌入式平台上的优化与实现。 2、参与嵌入式系统的架构设计、硬件选型与软件开发。 3、开发并测试基于AI的嵌入式应用，确保系统性能与稳定性。 4、与跨部门团队合作，推动项目从概念到量产的全过程。 5、持续跟踪行业动态，引入新技术，提升产品竞争力。 教育背景：计算机科学、电子工程、自动化或相关领域硕士及以上学历。 技能要求： 1、有良好的人工智能基础，了解至少一种深度...,工程施工,http://jobs.zhaopin.com/CC187003720J40801864211.htm,100-299人,2025-11-04 17:55:03
AI大模型应用研发工程师,北京,北京市盈科律师事务所,本科,3-5年,,2.5-5万·13薪,职责描述：1. 负责大模型技术在核心业务场景的落地应用，0到1设计A解决方案，重塑用户体验与业务流程；2. 主导大模型应用架构设计，包括但不限于Prompt工程、Agent系统开发、模型微调、分布式推理优化等关键技术突破；3. 深入理解业务场景与用户痛点，将LLM、多模态等前沿技术与业务需求深度结合，打造差异化智能产品；4. 构建大模型应用评估体系，持续优化效果、性能及成本指标，建立可复用的技术资...,咨询服务,http://jobs.zhaopin.com/CC147727150J40900239415.htm,1000-9999人,2025-11-03 16:11:32
人工智能架构师,北京,北京融通智慧科技集团有限公司,本科,5-10年,"Java,C#,大数据架构",3-5万,岗位职责：1.负责梳理人工智能业务需求，转换为对应技术方案，向算法工程师、、开发工程师递清晰的业务目标和指标，并结合各专业业务场景变化和用户反馈推动 AI 技术方案迭代；2.负责设计 解决方案的业务逻辑：基于业务需求设计 AI 方案的业务逻辑框架：明确输入（如业务数据、人工规则）、模型的作用（如分类、预测、生成）、输出（如决策建议、自动化动作）；3.负责选择合适技术架构，主导关键技术选型论证，包含...,互联网,http://jobs.zhaopin.com/CC437673980J40803897509.htm,100-299人,2025-10-30 15:38:00
AI系统研发工程师,北京,南方新华,本科,3-5年,"深度学习,Transformer,PyTorch,TensorFlow,智能驾驶,C++,Python,机器学习,机器学习模型训练、算法优化及运用,自然语言处理、计算机视觉",3-5万,职位描述：*负责智能AI系统的研发，包括机器学习模型训练、算法优化及应用开发。*熟悉深度学习框架（如TensorFlow、PyTorch等），具备自然语言处理、计算机视觉等领域的应用经验。*具备良好的团队合作精神和沟通能力，能够与其他团队成员紧密协作。*有华为、小米等知名企业工作经验者优先。,人力资源服务,http://jobs.zhaopin.com/CC346219280J40764057511.htm,100-299人,2025-10-27 14:18:43
多模态大模型算法负责人,北京,中视天合信息科技有限公司,硕士,5-10年,"深度学习,图像算法,多模态算法",面议,岗位职责：1. 负责多模态大模型（涵盖十亿、百亿、千亿级参数）的整体技术方向与发展战略制定，规划长期发展路线图，确保技术竞争力；2. 领导团队开展多模态大模型的研发全流程工作包括但不限于：SFT、RL训练、prompt工程，推动模型评估、推理优化模型压缩等技术攻关，调研业界前沿大模型，探索创新应用；3. 负责涉及数据处理、模型训练、部署及优化的完整技术体系建设；4. 领导算法团队，进行技术指导、工...,人工智能,http://jobs.zhaopin.com/CCL1492648310J40888219508.htm,100-299人,2025-10-21 09:53:40
算法工程师（大模型）,北京,北京融通智慧科技集团有限公司,本科,5-10年,"图像算法,多模态算法,大模型算法",3-5万,岗位职责负责公司业务（基建、电力领域）业务的大模型的应用的整体规划，具体包含：1. 大模型技术落地应用a.主导大模型在基建、电力领域的智能问答、数据查询（问数）及流程自动化场景落地。b.推动大模型在视频 / 图像目标识别场景的应用，通过模型训练、微调、量化压缩、结构裁剪等技术手段，提升模型推理效率与准确性，优化目标识别精度。c.结合行业数据特点与业务需求，设计技术方案并验证可行性，解决落地过程中的...,互联网,http://jobs.zhaopin.com/CC437673980J40803892309.htm,100-299人,2025-10-30 15:31:21
大模型应用开发,北京,中国运载火箭技术研究院,博士,5-10年,"深度学习,机器学习,强化学习 ",3-5万,【岗位职责】1.牵头大模型辅助军事决策的战略规划；2.设计超大规模实时决策的混合架构，实现大模型在复杂军事决策场景中关键技术实现；3.挖掘大模型在军事决策领域高价值场景，主导制定行业技术标准。【任职要求】1.有3年以上大模型决策应用经验，2年以上头部科技企业/顶尖实验室技术负责人经历，有大模型训练调优经验，主持过国家级重点研发技术，或具有大型系统研制经验；2.精通Python/Tensorflow...,学术/科研,http://jobs.zhaopin.com/CC133192440J40825271408.htm,10000人以上,2025-10-16 10:13:21
广告算法工程师,北京,北京遥领医疗科技有限公司,本科,3-5年,"机器学习,搜索/推荐算法",3-5万,【岗位职责】1.负责ctr、cvr、投放回收情况的实时预估；2.负责将素材各种标签作为特征进入算法模型，提升投放平台的投放效果；3.负责广告机制的研究，广告转化和变现效果的优化。【任职要求】1.本科及以上学历，计算机、统计学、数学等相关专业；2.熟悉深度学习，数据挖掘的相关算法，编程基础扎实，熟悉常用的深度学习框架；3.在在线广告相关领域内有丰富的算法经验；4.优秀的沟通能力，有创新精神，乐于接受...,卫生服务,http://jobs.zhaopin.com/CC487913730J40789731709.htm,20-99人,2025-09-24 18:53:51
大模型算法工程师,北京,北京融通智慧科技集团有限公司,本科,经验不限,"图像算法,TensorFlow,PyTorch,MXNet",2.5-5万,岗位职责: 1. 大模型技术落地应用：负责将大模型技术（如多模态、生成式模型、强化学习）应用于电力垂直领域，设计可规模复制的解决方案。推动大模型在智能客服、自动化流程等场景的工程化落地，提升图像识别准确率，优化模型推理效率与准确性。2. 算法研发与优化：负责图像相关算法的研究，包括但不限于检测、分类、分割、景深估计、虚化渲染、图像增强等，配合团队完成图像处理相关的研发工作；4、主导大模型预训练、微...,互联网,http://jobs.zhaopin.com/CC437673980J40751589409.htm,100-299人,2025-08-28 09:42:08
ai算法工程师,北京,北京海开控股(集团)股份有限公司,本科,3-5年,大模型算法,2.5-5万·14薪,具有3年以上人工智能领域的开发工作经验，有相关项目实践经验者优先1.深入了解地产行业的业务需求，分析需求并建立相应的AI应用场景模型。2.收集和整合房地产数据，对数据进行清洗、规范化和特征工程，为模型训练做好准备。3.选择合适的AI算法和技术，开发并训练AI模型，不断优化模型性能，提高预测准确性。4.将AI系统与业务系统进行集成，参与系统部署与上线，确保AI应用在生产环境中稳定运行。5.持续监控A...,房地产开发,http://jobs.zhaopin.com/CCL1321096600J40759080508.htm,1000-9999人,2025-08-25 10:53:10
红外图像算法工程师,北京,北京国科欣翼科技有限公司,硕士,3-5年,图像识别产品,3-5万·13薪,1. 熟悉红外目标检测与跟踪算法的原理及其工程实现；2. 熟悉红外图像处理处理方法；3. 熟练使用c++、python、matlab等语言；4. 负责实现 FPGA 图像算法；5. 熟悉opencv、gdal等图像处理算法包；6. 具备红外成像、红外特性研究背景者优先。任职条件： 1. 统招硕士及以上学历，计算机图形或者光电工程相关专业。数学，物理功底好者优先； 2. 熟悉计算机图形学的基本理论，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC631591820J40656723007.htm,100-299人,2025-08-21 00:00:02
算法工程师,北京,北京铭新恒业科技有限公司,硕士,3-5年,"导航算法,矿用产品",3-5万,1、负责磁通传感器信号处理算法的开发；2、与嵌入式软件工程师一同参与系统调试；3、拥有不少于一个关于传感器、信号处理、目标识别或定位算法开发经验；任职要求：1、硕士学历，三年以上传感器算法相关经验，物理、计算数学、信号处理等相关专业；2、具有良好的数学、算法基础和数学建模能力，能熟练阅读英文文献资料；3、精通Matlab进行算法仿真与开发，能够较熟练使用C语言（便于与嵌入式工程师沟通）；4、熟悉数...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1462383780J40478849215.htm,20-99人,2025-07-23 00:07:42
元宇宙技术开发专家,北京,中郁教育科技(集团)有限公司,本科,3-5年,自然语言处理,2.5-5万,1. 元宇宙技术开发专家- 负责元宇宙场景搭建，基于3D建模、数字孪生技术构建虚拟空间，推动混合现实（MR）技术融入应用场景；- 优化虚拟环境的交互逻辑，解决实时渲染、多用户协同等技术难题；- 对接区块链技术团队，实现虚拟资产确权、交易等功能落地。2. AI智能算法工程师- 研发适用于业务场景的AI算法，包括自然语言处理、智能决策模型等，支撑智能交互与自主服务；- 优化AI模型的效率与准确性，结合...,学术/科研,http://jobs.zhaopin.com/CCL1355533590J40797602813.htm,100-299人,2025-07-18 14:26:12
图像处理算法工程师,北京,北京国科欣翼科技有限公司,硕士,经验不限,"GDAL,MATLAB,OpenCV,Python,C++",2.5-5万·13薪,1. 熟悉红外目标检测与跟踪算法的原理及其工程实现；2. 熟悉红外图像处理处理方法；3. 熟练使用c++、python、matlab等语言；4. 负责实现 FPGA 图像算法；5. 熟悉opencv、gdal等图像处理算法包；6. 具备红外成像、红外特性研究背景者优先。任职条件： 1. 统招硕士及以上学历，计算机图形或者光电工程相关专业。数学，物理功底好者优先； 2. 熟悉计算机图形学的基本理论，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC631591820J40588178307.htm,100-299人,2025-08-15 11:30:52
强化学习（决策智能方向）,北京,中国电子科技集团有限公司电子科学研究院,硕士,3-5年,,2.5-5万,【岗位职责】1、算法创新与理论突破-设计面向复杂动态环境的强化学习算法，解决样本效率低、探索-利用权衡、稀疏奖励多目标优化等关键问题。探索基于模型（Model-based RL）、分层强化学习（HRL）、元强化学习逆强化学习（IRL）等前沿方（Meta-RL）、向的技术融合与改进。2、结合大模型技术，研发语言驱动强化学习（Language-guided RL）、世界模型（World Models）...,学术/科研,http://jobs.zhaopin.com/CCL1279414330J40679827206.htm,1000-9999人,2025-07-18 11:50:05
大模型开发工程师（计算研究部）,北京,北京大数据先进技术研究院,硕士,1-3年,,2.5-5万,岗位职责：1. 面向集成电路设计和代码生成等领域，参与领域语料的整理、清洗与标注，负责领域模型微调、检索增强生成等能力构建；2. 面向代码生成、自动测试、芯片生成等领域，负责基于大模型的应用和智能体开发；3. 围绕大模型应用和智能体开发需求，负责配套工具链开发与集成，搭建人机协同工具平台。 任职要求：1. 计算机科学与技术、人工智能、软件工程等相关专业硕士及以上学历；2. 有大模型开发、智能体开发...,云计算/大数据,http://jobs.zhaopin.com/CCL1295287630J40774746807.htm,100-299人,2025-07-17 17:59:41
