职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
全案设计总监,成都,四川迎春花科技有限公司,大专,5-10年,"SKetch,3D MAX,Sketchup",3-6万,主要职责：带领团队专业高效完成别墅客户设计交付落地全流程工作岗位要求：1、专业设计水平过硬：有8年以上专业设计公司的工作经验、500平方米及以上大宅的多套设计落地案例、具有含金量的国际国内奖项或者有传统中式美学案例经验优先——划重点2、热爱中国传统文化，喜爱中国传统建筑园林及中式审美水平较高；3、懂建筑结构、材料、软装，和具备较强的沟通协调能力和踏实的落地服务态度4、具有持续学习能力与设计创新能力...,建筑设计,http://jobs.zhaopin.com/CCL1294028550J40756666612.htm,20-99人,2025-06-18 16:42:31
矿山设计院院长,成都,首森勘察设计有限公司,本科,10年以上,,3-5万,岗位职责： 1. 负责矿山设计院的全面管理工作，确保设计院运营高效、顺畅。 2. 制定和实施设计院的发展规划、年度工作计划和目标。 3. 负责设计项目的质量控制和进度管理，确保项目按时按质完成。 4. 统筹院内技术资源，提升设计院的技术创新能力和核心竞争力。 5. 维护和开拓客户关系，提高客户满意度。 岗位要求:1. 矿山设计、工程管理等相关专业本科及以上学历，高级职称。 2. 10年以上矿山设计...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1477269490J40751168605.htm,20-99人,2025-09-05 15:29:46
游戏美术主美/资深/专家岗,成都,成都夏尔天逸科技有限公司,大专,5-10年,"动作设计,角色设计,场景设计,3D设计,主美,原画,次世代,地编",2.5-5万,除了原画角色以外，次世代角色、场景；动画；特效；皆有主美需求岗位职责：1、根据项目策划案需求，快速通过2d草图或者3D辅助概念有效地传达视觉创意。绘制游戏角色原画高标准风格，擅风写实硬表面风格；2、与3D建模师和动画师紧密合作，提供角色设计的细节参考，确保最终效果符合设计预期；与主美及制作人紧密合作，高质、高效的完成角色概念设计；3、短时间内提出多个设计方案，独立完成高品质的人设和立绘，跟进后续流...,游戏,http://jobs.zhaopin.com/CC710909920J40802345613.htm,1000-9999人,2025-07-21 17:23:08
（海外）设计经理(J12868),成都,四川杰瑞恒日天然气工程有限公司,本科,经验不限,"油气化工,EPC项目设计,海外项目经验",2-3.5万,岗位职责: 1.设计经理是设计控制的第一责任人，在项目经理的领导下负责组织、指导和协调项目的设计工作，对项目实施中的设计进度、设计费用（设计人工时）和设计质量负责； 2.负责代表公司直接与用户（业主）、专利商、供货商洽谈和处理设计问题或技术问题； 3.负责与业主、设计分包单位以及项目各部门/专业之间的联络和协调； 4.负责组织实施各阶段设计策划、评审、验证、会签等工作，贯彻公司体系文件要求，并进行...,石油/石化,http://jobs.zhaopin.com/CC468825680J40800869209.htm,100-299人,2025-12-30 16:54:53
集团企划空间形象与美陈规划总监-W人集团总部,成都,成都建国汽车贸易有限公司,本科,5-10年,"地产,酒店,企划",2.5-3.5万,加入行业巨擎，执掌百店美学与未来园区蓝图！东创建国汽车集团，中国西南地区领先的汽车经销商集团，坐拥 30+个国际知名汽车品牌代理权，运营 300+ 家高标准4S店及服务网点，业务持续扩张中！现因集团战略升级与大型汽车产业园区规划建设需要，特聘一位深谙品牌空间美学与商业动线规划的领军人物。您将主导的核心战场1. 全集团门店形象标准化与卓越呈现：权威专家： 深度解读并精准把控各合作汽车品牌厂家（如：奔...,汽车4S店/经销商,http://jobs.zhaopin.com/CC120958960J40827814114.htm,10000人以上,2025-12-30 10:07:55
游戏场景主美/场景美术Leader,成都,成都夏尔天逸科技有限公司,本科,3-5年,"场景设计,3D设计,UE4,Maya,3D MAX,PS,Zbrush,场景概念设计,关卡地编,游戏美术",3-5万·13薪,职位描述负责游戏场景美术团队（原画/3D地编/关卡环境）的创作管理与技术指导，主导场景风格制定及品质把控。根据项目需求，统筹场景原画概念设计、次世代场景资源制作、关卡环境搭建全流程，确保美术与玩法高度融合。制定场景美术规范与技术标准（如PBR流程、地形编辑、灯光氛围、Shader效果等），优化生产管线。协同策划、程序、TA等部门，解决场景相关的技术难题（如性能优化、LOD策略、开放世界流式加载等）...,游戏,http://jobs.zhaopin.com/CC710909920J40799607113.htm,1000-9999人,2025-07-15 10:32:56
设计管理部副部长,成都,中国化学工程第七建设有限公司,本科,5-10年,,3-3.5万,职责描述：1.协助部长完成部门工作计划，进行制度及流程建设、运行及管理，协助部长进行本部门内部管理，协助部长对部门员工工作进行监督、检查、指导和考核。2.负责部门设计业务对接、市场开拓和资源维护具体工作的组织与实施。3.负责项目合规评价、设计项目的预审及立项、初步经济评价、项目投标的公司内部协同等专项工作的组织与实施。4.协助部长完成专业技术资源及设计人力资源的配置。5.协助部长开展项目前期咨询、...,工程施工,http://jobs.zhaopin.com/CC224012120J40834089412.htm,1000-9999人,2025-12-04 18:00:30
空间设计总监（企业文化设计与呈现）,成都,成都建国汽车贸易有限公司,本科,5-10年,"视觉设计,CorelDRAW,3D MAX,空间打造,美陈设计,企业文化落地,商业空间设计",2-3万,一、岗位职责：1. 全集团门店形象标准化与卓越呈现：权威专家： 深度解读并精准把控各合作汽车品牌厂家（如：奔驰、宝马、奥迪、大众、通用等）的 CI/VI/SI 标准规范，确保其在所有门店的100%高标准落地。软装&IVI总控： 全面负责全国所有4S店、城市展厅、售后中心的软装设计、氛围营造、形象与识别（IVI）系统的规划、执行与验收，打造极致品牌体验空间。标准制定者： 建立并持续优化集团层面的《门...,汽车4S店/经销商,http://jobs.zhaopin.com/CC120958960J40835166214.htm,10000人以上,2026-01-06 10:39:47
SD材质美术师-leader岗,成都,成都夏尔天逸科技有限公司,大专,5-10年,"SD材质师,SD材质",2.5-3.5万·13薪,岗位职责：1、负责建立、并持续优化公司的Substance Designer材质制作流程、规范与质量标准。2、构建和维护公司的核心材质库、智能材质模板与函数库，提升材质资产的复用性和生产效率。3、定期组织内部技术分享与系统化培训，提升团队整体材质表现力和技术解决能力，培养后备人才。4、参与项目前期关于SD材质的技术评估，能精准理解项目材质的复杂需求（如风格化、写实风、程序化生成等）。针对高难度的材...,游戏,http://jobs.zhaopin.com/CC710909920J40838644313.htm,1000-9999人,2025-11-03 15:07:33
建筑设计总监/经理,成都,四川省清凤现代房地产开发有限责任公司,本科,10年以上,CAD,2-3万,1、负责与设计单位的联络、沟通，完善和优化设计方案，推出符合市场需求的产品并负责建立公司系列化产品的技术标准；2、负责管理、优化、审核各阶段、各类别设计方案，把握设计方案，控制设计各过程（规划、建筑、园林、装修）的设计、实施效果；3、跟踪新型建筑材料、建筑设备发展动态，参与设计材料的选定及产品标准化工作，审核并控制项目成本；4、负责建立并完善公司项目工程管理的各类工作指引及工程技术标准，与各部门协...,房地产开发,http://jobs.zhaopin.com/CC605302520J40647292606.htm,500-999人,2025-03-01 23:28:51
集团企划总（空间美学设计方向）,成都,成都建国汽车贸易有限公司,本科,5-10年,"视觉设计,公共艺术设计,企业文化",2-3万,企划总（空间美学设计方向）一、岗位职责：1. 全集团门店形象标准化与卓越呈现：权威专家： 深度解读并精准把控各合作汽车品牌厂家（如：奔驰、宝马、奥迪、大众、通用等）的 CI/VI/SI 标准规范，确保其在所有门店的100%高标准落地。软装&IVI总控： 全面负责全国所有4S店、城市展厅、售后中心的软装设计、氛围营造、形象与识别（IVI）系统的规划、执行与验收，打造极致品牌体验空间。标准制定者： 建...,汽车4S店/经销商,http://jobs.zhaopin.com/CC120958960J40827807014.htm,10000人以上,2025-12-25 09:29:40
高级/资深地编美术师,成都,成都夏尔天逸科技有限公司,大专,5-10年,"场景设计,UE4,U3D",2-3万·13薪,工作内容：1、根据项目需求，负责游戏中场景区域的设计、建筑与关卡的组合、摆放等。2、配合实现游戏所需要的效果，并进行资源整合、优化，提高产品质量。岗位要求：1、5年以上大型项目地编或关卡设计经验；2、熟悉U3D、UE等游戏引擎，熟悉游戏地图编辑器功能并能使用其制作游戏地图，熟练各类插件的使用；3、审美能力强，能够很好地展现场景效果与气氛，擅长3D类型的地图场景设计及编辑，构建并编辑场景；4、对环境...,游戏,http://jobs.zhaopin.com/CC710909920J40755238913.htm,1000-9999人,2025-09-22 11:22:33
非标设计总监,成都,环诚智能装备(成都)有限公司,大专,10年以上,,1.8-2.8万,岗位职责：1、负责组织制订和实施本部门年度工作计划，完成年度工作任务目标；2、负责拟定本部门资金预算，上报公司批准后执行；3、负责主持项目可行性分析工作并出具可行性分析报告；4、负责指导、审核项目机械技术方案，对各项目的机械系统质量进行控制；5、负责协调与统筹各项资源，确保以最佳成本、进度和质量完成各项目；6、定期了解行业、市场、竞争对手和客户的发展变化，收集行业最新技术信息；7、与客户进行技术交...,专用设备制造,http://jobs.zhaopin.com/CCL1418839150J40818949507.htm,20-99人,2026-01-11 00:08:41
成都-室内装饰设计总监,成都,洲宇科技集团股份有限公司,本科,5-10年,"PS,Sketchup,3D MAX",1.5-2.5万,岗位职责：1、牵头对接甲方核心决策层，深度解读甲方商业目标与品牌诉求，精准定位项目核心价值，制定匹配项目定位的整体设计策略。2、全流程把控项目设计质量与进度，从概念设计、方案深化，解决设计落地中的关键技术难题，对项目最终呈现效果与甲方满意度负责。3、统筹设计部门工作分配，根据团队成员专业优势合理划分项目组，协调部门内外部资源，确保项目高效推进。4、主导设计方法论迭代，总结大型项目成功经验，形成可复...,房地产开发,http://jobs.zhaopin.com/CC629019080J40820074311.htm,1000-9999人,2026-01-09 18:15:38
次世代场景美术设计师,成都,成都夏尔天逸科技有限公司,大专,1-3年,"场景设计,3D MAX,Maya,UE4,Zbrush,次世代,PBR,模型,SP,次时代",1.5-3万·13薪,职位描述 工作职责： 负责大型3D次时代项目的场景模型和贴图制作； 岗位要求： 1、美术或游戏设计相关专业毕业，专科以上学历； 2、1年以上大型次世代游戏项目经验，具备丰富的项目制作经验，参与过3A级项目制作优先； 3、熟练使用3d制作软件，熟悉PBR制作流程； 4、做事认真细致，精益求精，责任心强，具有良好的学习能力，能够不断专研以解决美术表现问题。,游戏,http://jobs.zhaopin.com/CC710909920J40795478413.htm,1000-9999人,2025-09-15 16:41:15
设计总监(年薪20-30w）,成都,成都章鱼圈科技服务有限公司,大专,5-10年,包装设计,1.6-2.5万,一、开场白：这不是一份JD，是一张导演椅我们正在寻找的，不是“做图的人”，而是能用视觉重塑世界逻辑的叙事者。如果你相信设计是商业的战略语言，是情感的隐藏算法，是跨越理性的直觉革命——请坐下，这个位置需要你的名字。二、主角定义：你要扮演的三种超维角色1. 感官架构师o 拆解数据、策略与人性，编织成可触摸的视觉体系o 在用户0.1秒的直觉决策中，植入品牌的记忆基因2. 冲突导演o 平衡商业目标与美学偏...,烟草/酒业,http://jobs.zhaopin.com/CCL1348645150J40835551105.htm,100-299人,2025-12-29 10:43:56
研发设计中心总监,成都,四川圣山白玉兰实业有限公司,本科,5-10年,,2-2.5万,一、岗位职责 1.制定设计策略和目标：设计研发总监负责制定并传达公司的设计策略和目标，确保设计团队了解并贯彻这些目标。他们需要了解消费者需求和市场趋势，以制定合适的设计方向，使公司在激烈的竞争中保持竞争力。 2.管理设计团队：设计研发总监负责招聘、培训和管理设计团队的成员。他们需要评估团队成员的技能和能力，确保团队的协作和效率。此外，他们还需要提供指导和反馈，促进设计团队的个人和职业发展。 3.制...,零售/批发,http://jobs.zhaopin.com/CC298846830J40817991214.htm,300-499人,2025-12-23 16:46:17
资深/高级次世代场景美术师,成都,成都夏尔天逸科技有限公司,大专,3-5年,"3D MAX,Zbrush,SD",1.3-2.6万,专业技能：1、熟练使用 Blender/Maya/3ds Max（至少精通其一）+ ZBrush 高模雕刻2、掌握 Substance Painter 全流程材质制作，熟悉PBR流程3、具备 Unity/Unreal Engine 场景搭建经验，了解LOD、光照烘焙等性能优化团队与审核：1、2-3年以上游戏场景制作经验，有 主导过1款完整上线项目 的场景美术经历，具备 3人以上团队管理经验，能制定...,游戏,http://jobs.zhaopin.com/CC710909920J40779548313.htm,1000-9999人,2025-09-05 15:57:59
视觉设计经理,成都,天味食品,本科,3-5年,"视觉设计,设计经理",面议,职责描述：一、品牌视觉战略规划与建设1、依据公司战略目标与品牌定位，制定品牌视觉战略规划，构建并维护品牌视觉识别体系，持续提升品牌市场辨识度与美誉度，增强品牌资产价值。2、制定各类品牌资产的验收、应用标准，明确品牌视觉资产应用的管理制度，组织品牌人员的技能培训，确保在各类媒介与产品应用中品牌形象的高度一致性、独特性与卓越性。 3、按季度走访终端市场，收集本品和竞品的相关数据并对数据解析分析，参与品...,快速消费品,http://jobs.zhaopin.com/CC120992230J40750231916.htm,1000-9999人,2025-09-21 00:00:21
次时代场景美术师组长,成都,成都麟动科技,大专,3-5年,"模型制作,写实,游戏场景",1.2-2.4万,岗位职责：1.负责次世代3D场景模型、贴图制作；2.负责游戏景观搭建氛围营造；3.负责外包资源的审核以及外包团队的培养；4.负责游戏中3D场景资源的风格统一和资源修改；5.负责游戏资源输出，场景整合和美术效果把控。任职要求：1.具备3年以上次世代场景或者大场景制作经验，能熟练使用Unreal引擎；2.造型能力强，色彩突出，注重场景物件塑造，具有丰富手绘制作工地；3.美术功底扎实，熟练制作多边形物体...,互联网,http://jobs.zhaopin.com/CC658368720J40701287316.htm,100-299人,2025-05-14 00:00:06
设计经理（成都）,成都,鹏瑞利(上海)商业管理有限公司,本科,1-3年,,1.5-2.1万,岗位职责：1. 负责组织项目产品的设计研发，负责项目公司设计规划工作；2. 负责组织项目公司及咨询公司完成概念规划设计、总体规划设计、园林景观设计等，并审核、审批项目开发的具体实施步骤；3. 负责项目设计任务书、总体规划设计方案、设计图表及效果图的评审；4. 参与拟投资项目的可行性研究工作，经济指标测算，提出专业性意见；5. 负责从规划设计角度跟进项目各阶段工作，包括：前期定位、产品设计与规划、报...,房地产开发,http://jobs.zhaopin.com/CC454205110J40849315213.htm,300-499人,2025-12-12 18:45:10
设计副总监,成都,四川科瑞远航信息技术有限公司,本科,5-10年,方案设计,1.2-2万,岗位职责： 1、领导勘察设计团队，负责全国范围内智慧农业项目（如智能灌溉、温室自动化、农田物联网、数字农场等）的前期现场勘察、数据采集与环境评估。2、主导项目总体规划与方案设计，输出包括但不限于技术方案、系统架构图、布局设计、设备选型、施工图纸及预算评估等全套设计文件。3、与技术研发、工程实施等部门紧密协作，确保设计方案符合技术标准、农业需求及成本控制要求，并跟进解决实施过程中的技术问题。4、跟踪...,计算机软件,http://jobs.zhaopin.com/CCL1266438710J40746242606.htm,20-99人,2026-01-08 13:46:19
平面设计经理（电商方向）,成都,成都吴大叔科技有限公司,本科,5-10年,"视觉设计,美工,设计经理,美术指导",1.5-2万,岗位职责统筹品牌电商视觉体系搭建与落地，主导抖音、天猫等核心电商平台的视觉策略规划，统一产品详情页、店铺首页、活动专题页等视觉风格，契合 wudashu “职场女性优雅” 的品牌调性；带领平面小组完成电商全场景设计产出，包括产品拍摄统筹、主图 / 详情页设计、活动海报制作、短视频视觉包装等，把控设计质量与交付效率；深度洞察抖音、天猫电商生态规则与视觉趋势，结合平台流量逻辑优化设计内容，提升页面点击...,电子商务,http://jobs.zhaopin.com/CCL1365075100J40862587703.htm,100-299人,2025-12-16 15:49:38
VX设计师,成都,成都夏尔天逸科技有限公司,大专,3-5年,动画动效设计,1.7-2万,【岗位职责】 1、负责游戏界面的动效设计和制作，包括转场、反馈、微交互、界面特效等，提升玩家交互体验和操作手感，增强整体视觉效果； 2、负责技能特效、场景/UI界面氛围特效等，增强画面表现力，提升氛围感和沉浸感； 3、与团队配合，保证设计效果能高还原度进入游戏。 4、建立和维护动效设计规范，保证整个游戏的动效节奏与风格统一，确保体验感一致。 5、参与动效资源的工作流程的制定与资源管理，并进行性能优...,游戏,http://jobs.zhaopin.com/CC710909920J40848544213.htm,1000-9999人,2025-12-16 01:37:59
连锁餐饮设计总监/设计经理,成都,成都袁记串串香餐饮管理有限责任公司,本科,5-10年,"视觉设计,空间设计,3D MAX,CAD,PS,CorelDRAW,AI",1.5-2万,一、岗位职责： 1. 空间设计管理：主导全国连锁门店空间设计，包括平面布局、动线规划、软装搭配。 2. 制定《门店设计标准化手册》，明确装修材料、施工工艺及成本控制标准，并监督加盟商严格执行。 3. 品牌 VI/SI 执行与迭代：执行品牌视觉管理，优化落实《品牌形象管理规范》。 4. 产品包装设计与创新：组建并管理设计团队（含空间设计、平面设计、包装设计），制定绩效考核标准，培养设计师的商业思维与...,餐饮服务,http://jobs.zhaopin.com/CC456128610J40720446716.htm,100-299人,2025-11-16 15:51:39
设计管理岗,成都,国寿(天津)养老养生投资有限公司,本科,经验不限,,1.3-2万,岗位职责：1、组织项目初期可行性的研究、方案选择、技术论证。2、组织项目总控计划、工程策划编制，对项目现场问题进行决策，处理现场突发事件。3、负责项目现场开发报建、设计、工程及成本管理总体管控，确保项目工程质量、进度、安全和成本目标的达成。4、工程款审核：指导团队制定公司季度、月度工作计划及预算，按照计划审核工程款支付。5、变更签证管理：按公司管理制度负责现场变更签证的审核工作。6、其它：完成领导...,养老/孤儿/看护,http://jobs.zhaopin.com/CC674536820J40895443908.htm,100-299人,2025-10-24 10:49:28
游戏3D美术师,成都,同方鼎欣科技股份有限公司,大专,3-5年,"3D设计,3D MAX,Maya",1-2万,"岗位职责:1.具备扎实的美术基础,能精准把控造型、光影、⾊彩的运⽤,审美能⼒突出;2.擅⻓环境氛围营造,熟练运⽤灯光渲染、天⽓系统(如雾⽓、天空球)、粒⼦特效等增强场景沉浸感;3.精通PBR材质流程,能独⽴完成岩⽯、植被等材质绘制,可处理⽔⾯折射/反射等材质效果;4.熟练使⽤Unity或Cocos Creator3.8,能独⽴通过引擎编辑器完成场景编辑、规划及效果调试;5.精通3ds Max、Ma...",IT服务,http://jobs.zhaopin.com/CC120137340J40797096809.htm,1000-9999人,2025-10-13 15:40:08
动画电影制片人,成都,四川漫恩影业有限公司,本科,5-10年,"角色设计,场景设计,渲染设计,3D设计,模型设计,AI,PS,3D MAX,Maya,AE,UE4",1-2万,动画电影制片人工作职责：1、统筹动画电影项目的前期、中期、后期等环节；2、根据剧本完成独立前期、中期、后期的制作计划，带领团队完成制作。3、负责从制片角度解读剧本和编写项目预算、制定制片计划及执行方案；4、协助管理内容生产团队，确保项目组高效工作；能够严格执行制片计划及制片预算，跟踪动画制作过程，保障进度，确保影片质量；5、负责客观专业评估并选择国内外供应商，监督验收外包素材质量；6、根据项目需求...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1500948360J40896467904.htm,100-299人,2025-09-30 15:43:05
电力设计经营部长,成都,四川鑫投交通科技集团有限公司,本科,5-10年,,1.5-2万,"岗位职责： 1、 负责设计公司顶层设计管理，包括组织体系、业务体系和业务流等； 2、结合集团战略，负责组织设计公司的战略目标、经营方针、经营形式、预算管理及计划管理； 3、负责设计公司的业务的拓展及市场开发； 4、 负责设计公司的技术质量工作，负责整体核心技术的管理及重大技术方案的制定和实施；主持处理设计技术方案及成果评审；岗位要求： 1、 电气自动化及相关专业,大学本科及以上学历； 2、具备电力...",工程施工,http://jobs.zhaopin.com/CC865037550J40799869813.htm,100-299人,2025-08-24 00:01:40
高端全屋定制设计总监,成都,成都茗素全屋定制家居有限公司,学历不限,5-10年,,1-2万,岗位内容：1. 负责产品的整体视觉风格，提供前沿的设计思路和方案；2. 指导并管理团队完成全屋定制衣柜橱柜设计、效果图、创意工作；3. 推动设计工作的敏捷发展，不断优化流程体系；4. 与产品、研发等部门密切配合，推进项目开发。任职要求：1. 8年以上设计工作经验，有多款成功产品设计案例；2. 熟练掌握 多个主流设计软件，对前沿设计趋势有深入了解；3. 具备出色的团队管理能力，有管理10人以上团队经...,家具制造,http://jobs.zhaopin.com/CCL1357641090J40751929709.htm,20-99人,2025-07-03 00:00:03
智能排版开发工程师,成都,龙软科技,本科,5-10年,,1.2-1.9万·13薪,岗位职责：1. 开发高性能智能排版引擎，实现文本/图形混合布局、动态适配、多语言支持等核心功能2. 设计并优化排版以及显示算法（如GPU加速、换行策略、避头尾规则、多栏平衡算法等）3. 实现复杂布局场景的渲染引擎（PDF生成、响应式设计、跨平台输出）4. 完成智能内容适配与美学质量评估参与排版标准制定与格式兼容开发（支持XML/JSON/HTML等结构化数据）任职条件：1.计算机/图形学相关专业，...,计算机软件,http://jobs.zhaopin.com/CC120911470J40848099615.htm,500-999人,2025-09-15 15:14:43
设计主管,成都,四川高迪博展装饰设计工程有限公司,本科,5-10年,"视觉设计,公共艺术设计,主案设计师,设计主管,设计经理,3D MAX,CorelDRAW,AI",1.5-1.8万·13薪,岗位职责：1. 主导文旅、展馆空间设计全流程，包括创意方案策划、深化设计、效果落地，确保设计符合项目定位与体验需求；2. 带领设计团队完成项目设计任务，合理分配工作、把控进度与质量，提升团队专业能力；3. 衔接施工一体化需求，与工程、策划等跨部门协作，解决设计与施工衔接中的技术问题，保障设计落地性；4. 跟踪行业设计趋势与新材料、新工艺应用，融入项目设计，提升作品竞争力；5. 负责设计方案评审、成...,会议/展览,http://jobs.zhaopin.com/CC703845280J40830210005.htm,20-99人,2026-01-09 17:56:04
弱电设计部经理,成都,四川智诚永信电子工程有限公司,大专,5-10年,"智能化设计,宏业,造价,认质认价,结算,深化设计,弱电设计",1.2-1.8万·15薪,工作描述： （能够接受项目短期出差，会造价相关软件）土建和总包勿扰！！！ 1.带领部门负责EPC弱电项目（学校、医院、酒店、综合办公楼）的业务需求分析和设计； 2.组织领导人员对项目售前技术的支持.业务咨询.方案规划； 3.带领团队完成项目认质认价和项目成本控制工作； 4.参与标书编制.投标技术支持。 5.有带领团队的工作经验（5人以上），能够制作PPT，讲解方案； 岗位要求 1.大专或以上学历；...,建筑设备安装,http://jobs.zhaopin.com/CC478476820J40720230012.htm,20-99人,2026-01-08 14:24:56
高级产品设计师,成都,成都来喽科技有限公司,本科,3-5年,"Figma,网页端,移动端,客户端,交互设计,界面设计",1.2-1.8万,岗位职责1.负责核心产品（移动端 App、管理后台及运营系统）的全流程设计，包括用户体验（UX）、界面设计（UI）及交互设计（IxD）。2.与产品经理、工程团队紧密协作，将业务需求转化为可落地的产品方案。主导设计系统的建设与维护，确保跨产品的一致性和高质量视觉体验。3.利用 AI 工具优化设计流程、提升工作效率，并在日常设计工作中实现智能化辅助。4.通过用户研究、数据分析和原型测试持续优化产品体验...,在线生活服务（O2O）,http://jobs.zhaopin.com/CCL1483742200J40809283514.htm,100-299人,2026-01-06 01:38:42
高级用户体验设计师,成都,深圳市汇合发展有限公司,本科,5-10年,"交互设计,AI",1.5-1.8万·13薪,【职位描述】我们正在寻找一位经验丰富、富有创造力的高级用户体验设计师，加入我们的体验设计团队，负责打造以用户为中心的金融中后台产品。您将主导从用户研究到界面落地的全流程设计，推动用户体验的持续优化，并对设计质量负责。【岗位职责】1、主导复杂产品的用户体验设计，输出用户旅程图、信息架构、交互原型及高保真视觉稿，确保设计逻辑清晰且可落地。2、深度参与需求分析，与产品经理、开发团队协作，平衡用户体验、技...,咨询服务,http://jobs.zhaopin.com/CC160407910J40820612707.htm,10000人以上,2026-01-04 15:00:41
资深设计师,成都,四川川娃子食品有限公司,大专,5-10年,"视觉设计,包装设计,设计经理",1.3-1.8万,工作职责：1、负责公司各类设计项目的创意与执行，独立完成设计方案并进行优化；2、参与品牌推广活动的创意设计工作，包括海报、宣传册、包装、以及泛美术创意类物料等；3、根据品牌定位及设计需求（对文化感的设计有独到的见解），进行产品开发形象包装设计规划；4、了解食品行业相关规定，对相关的设计任务进行监督，确保包装的规范性及合法性；5、依据产品开发需求，对产品开发形象包装设计进行设计；6、负责对产品包装设...,快速消费品,http://jobs.zhaopin.com/CC629192780J40907722808.htm,500-999人,2025-12-22 11:50:46
非标自动化机械设计经理,成都,四川博尔特机器人科技有限公司,本科,3-5年,,1.2-1.8万,岗位职责：1、技能技巧：精通 CAD、SolidWorks、Pro/e等绘图软件，能独立研发设计自动化非标设备；2、带领与培养团队；团结团队培养团队的技术能力打造专业化高效率的团队；3、自动化项目的建议和立项、方案设计；与机械设计工程师协作选定最优解决方案，并预估设备成本；4、参与设计并解决设计中出现的问题；5、制定项目进度表、跟进项目、监督项目与设计工程师共同解决所遇到的设计困难并审批其内容；6...,工业自动化,http://jobs.zhaopin.com/CC463567180J40771114215.htm,20-99人,2025-11-06 00:12:23
视觉设计师,成都,中国兵器装备集团自动化研究所有限公司,硕士,5-10年,"平面设计,视觉动效,UI,PS,AI,C4D,VI设计,广告设计,排版设计",1-1.8万·15薪,【岗位职责】1. 品牌宣传·支持品牌宣传，制定产品（人形机器人/机器狗/移动操控终端）的统一视觉语言，涵盖UI界面视觉风格、包装及宣传物料、视频拍摄把控等·支持品牌宣传，协同策划落地部门品宣计划，跟踪宣传效果2. 产品视觉落地·配合品宣要求，开展发布会、展会等活动的主视觉平面设计（海报/展台/活动数字物料等）·将交互原型方案与文档转化为高保真UI界面与动效·配合产品工业设计，输出包装/标贴/说明书...,专用设备制造,http://jobs.zhaopin.com/CCL1306551560J40778955707.htm,1000-9999人,2025-09-30 07:55:08
高级平面设计师,成都,成都水月雨科技有限公司,大专,1-3年,"PS,C4D,H5,CAD,CDR,电商设计,排版设计,标识导视设计,3D MAX",9000-18000元,岗位职责:1、根据公司品牌定位和市场需求，进行平面设计、海报设计、产品包装设计等相关工作。2、负责公司各类平面视觉设计与传达，包括产品线上、线下的产品宣传设计，品牌宣传册、品牌海报、营销海报、产品包装等。3、负责公司线上、线下主题活动相关视觉设计工作，准确把握活动主视觉调性，提供视觉创意方案。4、参与各类项目的设计，市场活动策划等。任职要求：1、大专以上学历，平面设计、美术、视觉传达等相关专业，且...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC510713180J40641147209.htm,100-299人,2025-09-22 10:00:01
