职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
硬件工程师（功率）(J11258),南京,埃斯顿,本科,5-10年,功率,2-3万,岗位职责:1、 负责电控柜、伺服驱动器功率板、电源板等硬件电路的设计、调试、测试以及解决EMC等疑难问题；2、 负责硬件系统架构设计，关键电路和关键器件的设计选型；3、 编写伺服驱动和电源硬件相关的文档，参与内部技术评审；4、 调研和分析行业技术发展趋势，国际/国家标准规范分析。任职要求:1、本科及以上电子、电气相关专业，工作经验研究生3年以上、本科5年以上；2、熟悉电机驱动、运控控制系统相关原理...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40906497308.htm,1000-9999人,2025-12-15 16:22:24
工业设计工程师,南京,南京龙航国健电子科技有限公司,本科,1-3年,,1.5-3万,职位描述1． 有航空零部件制造/机械/电子/复合材料等设计开发工作经验。2． 本科及以上学历，专业不限制，但要有设计能力以及理论基础。3． 英语CET-4或通过公司的专业英语考核，能熟练使用OFFICE办公软件。4. 合作推进重要维修项目，选定方案并实施新修复方案.硬性要求：熟悉数字电路和模拟电路设计，至少会一种PCB板画图软件操作和一种单片机软件编写。有设计和开发的工作经验有限考虑~,仪器仪表制造,http://jobs.zhaopin.com/CCL1201581780J40848802513.htm,20-99人,2025-12-13 01:41:30
高级硬件工程师（全球化工作机会）,南京,江苏省精创电气股份有限公司,本科,3-5年,"硬件设计,电机控制",1.5-3万,公司优势及福利：1、国内冷链物联网与仪器仪表行业龙头企业，具有200+人的研发工程师团队； 2、全球化战略布局，在美国硅谷、英国伦敦、波兰、巴西、俄罗斯等地设有海外全资子公司，深圳、南京、上海设有国内分子公司； 3、拥有行业内自动化程度出众的智能化工厂，国际化、多元化的研发中心； 4、股权激励、职位晋升、海外工作机会、弹性工作制、五险一金等。岗位职责：1、负责衡器产品的开发，包括需求与规格分析、元...,仪器仪表制造,http://jobs.zhaopin.com/CC143355760J40814132611.htm,500-999人,2025-12-12 14:54:03
机械工程师（结构/传动/密封）,南京,南京德拜自动化科技有限公司,本科,3-5年,"非标设备,自动化设备,机床设备",1.5-3万,岗位职责 薪水面谈 负责伺服电机及驱动轮模组的结构规划与具体设计工作：包括但不限于进行强度与寿命评估、公差分析与优化、密封结构设计及IP防护等级确定，以及散热方案的设计与验证。 进行关键零部件的选型与BOM表的编制：具体涉及轴承、密封件、联轴器、紧固件、出线接头等各类标准件及定制件；完成二维工程图纸的绘制，并明确工艺关键点及技术要求。 主导或参与样机的试制与装配过程，验证实际装配公差匹配性，基于可...,工业自动化,http://jobs.zhaopin.com/CC540053180J40823815905.htm,20-99人,2025-12-12 00:33:41
fpga开发工程师,南京,南京长峰航天电子科技有限公司,硕士,1-3年,,2-3万,岗位职责:1、信号处理硬件平台规划设计，根据指标功能评估配置硬件资源，明确控制接口； 2、FPGA信号处理功能研发； 3、验证信号处理相关功能及指标。任职要求：1、具有数字信号处理理论基础，熟练使用Matlab等工具软件； 2、熟悉通用信号处理平台架构，了解高速A/D、D/A、DDR_SDRAM等硬件控制接口。掌握Cadence或Autium Designer等常用硬件开发工具，熟悉信号完整性和电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC148871510J40629046207.htm,500-999人,2025-12-08 20:39:36
硬件工程师,南京,南京信为峰光电科技有限公司,本科,1-3年,"项目管理,设计,技术支持,Cadence,FPGA研发,国产化,硬件开发,单片机,硬件电路设计",1.5-3万·13薪,"岗位职责:a) 负责产品硬件相关的原理框图、原理图设计和PCB设计；b) 负责完成硬件调试与硬件相关的测试；c)编写硬件工艺文件、调试作业指导书等文档;任职要求:a) 统招本科及以上学历三年工作经验，电子、计算机、控制及相关专业;；b) 精通电子技术,精通硬件开发工具Cadence；c) 熟悉国产化CPU、FPGA或者AI芯片等至少一种硬件处理器设计。d).熟悉OpenVPX、ATCA、CPEX标...",军工制造,http://jobs.zhaopin.com/CC481356130J00378419406.htm,20-99人,2025-12-06 00:00:03
硬件工程师,南京,图漾科技,本科,3-5年,"FPGA研发,PCB设计,原理图设计,硬件系统设计开发,XILINX FPGA平台",2-3万,岗位职责：1、从事FPGA或者ARM SoC平台硬件系统设计开发；2、完成元器件选型、原理图设计、PCB设计、调试、优化等工作；3、与生产部门协作解决生产的相关问题；4、编写各种文档和标准化资料。岗位要求：1.大学本科以上学历，有3年以上硬件研发经验，有丰富的硬件设计项目经验；2.精通原理图和PCB设计，精通Altera或者Xilinx FPGA平台，熟练使用电路设计软件；熟练掌握PCB Layo...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC365767730J40811916507.htm,100-299人,2025-12-04 15:37:18
产品研发高级设计师,南京,德力股份,大专,10年以上,"结构设计,工艺设计,造型设计,3D MAX,CAD,SolidWorks",2-3万,负责公司新品创新研发和设计，并达到提升销售指标和市场开发的目标1、具有不低于10年产品经理或产品设计岗位经验；2、产品设计等专业；3、英语能力：CET-6及以上,金属制品业,http://jobs.zhaopin.com/CC398866820J40869285502.htm,1000-9999人,2025-11-28 10:01:49
高级硬件工程师,南京,合肥中科君达视界技术股份有限公司,本科,5-10年,"设计,EMC设计,PCB设计,FPGA研发",2-3万·14薪,岗位职责：1. 负责产品的元器件选型及验证、硬件方案文档编写；2. 负责原理图符号、原理图电路设计；3. 熟悉模拟电路，掌握运放、DC/DC、LDO等器件的工作原理及特性。4. 负责PCB设计检查，指导PCB设计，整机堆叠评估；5. 负责生产资料的输出与维护（BOM&技术变更说明），生产问题跟踪；6. 负责疑难问题的debug、负责组内其他组员debug思维发散，思路梳理；7. 负责硬件平台建设需...,计算机硬件,http://jobs.zhaopin.com/CC371638020J40735291906.htm,100-299人,2025-11-27 13:52:39
结构主任设计师,南京,江苏林洋新能源科技有限公司,本科,10年以上,,2-3万,岗位职责：1、负责光伏电站项目的整体结构设计与规划，确保项目符合安全、规范及客户需求。 2、对现有光伏电站结构进行评估和优化，提高其稳定性和耐用性。3、领导团队完成复杂结构工程的设计和施工管理，包括但不限于钢结构设计。4、制定并实施项目进度计划，确保按时按质完成任务。5、与其他专业工程师紧密合作，解决结构设计中的技术问题。6参与项目投标工作，提供专业的结构设计方案和技术支持。7、定期培训和指导团队...,新能源,http://jobs.zhaopin.com/CC495671420J40727155907.htm,1000-9999人,2025-11-27 00:19:20
高级硬件工程师,南京,南京市华舟技术有限公司,本科,5-10年,设计,1.6-3万,岗位职责：1. 负责计算/交换机产品硬件方案设计2. 解决计算/交换机产品硬件调测相关问题3. 硬件域技术管理，技术预研工作岗位要求：1. 电子通信相关专业，本科以上学历2. 5年以上硬件开发经验3. 熟悉网络交换芯片硬件设计，或熟悉ARM处理器产品软硬件设计4. 熟悉电源、时钟、电平转换、DDR3/4等单元电路设计5. 熟悉单元电路的PCB布局布线要求，熟悉高速serdes（10G/25G）设计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1270052270J40969236804.htm,20-99人,2025-11-25 20:17:08
高级硬件工程师,南京,南京易信同控制设备科技有限公司,本科,10年以上,"电路设计,设计,传感器",2-3万,一、岗位职责1、负责硬件产品的研发工作，包括硬件方案设计、电路设计、FPGA数字电路设计等。2、负责硬件产品单板的器件选型、原理图和PCB Layout设计、性能调试等。3、负责硬件研发过程中数模电路的设计、调试、测试、及外场实验联调。4、主导按照要求或客户要求编写产品研发文档，负责产品相关技术文档的编写和维护。 5、主导跟踪前期生产，指导监督全部生产过程，及时解决生产中遇到的问题。6、参与项目的...,专用设备制造,http://jobs.zhaopin.com/CC278325780J40777373905.htm,20-99人,2025-11-25 18:26:31
高级机械结构设计工程师,南京,江苏正分科技有限公司,本科,5-10年,"非标设备,SolidWorks,AutoCAD,离心机,机加工",1.5-3万,岗位职责：1. 负责公司产品的机械设计，参与产品的研发和优化工作。2. 根据产品需求，进行设备选型、结构设计和详细设计。3. 编写机械设计相关的技术文件和图纸。4. 对生产、组装、调试等过程提供技术支持和指导。岗位要求：1. 本科及以上学历，机械设计制造及其自动化相关专业。2. 具备5年以上机械设计经验，有化工设备设计经验者优先。3. 熟悉机械设计相关软件，如AutoCAD、SolidWorks等...,通用设备制造,http://jobs.zhaopin.com/CCL1473679880J40890342615.htm,20-99人,2025-11-19 14:03:24
机械结构工程师,南京,零重力飞机工业(合肥)有限公司,本科,3-5年,,1.5-3万·14薪,岗位职责：1．根据总体要求负责多旋翼、倾转飞机的结构设计；2．负责已有机型的结构优化设计；3．负责结构的三维与二维出图，BOM整理；4．负责编制相关的设计报告、制造技术要求等文件；5．负责复材结构的选材，铺层设计；6．负责与强度岗位沟通，根据结果迭代结构设计；岗位要求：1.飞行器设计专业/复合材料专业/机械设计专业，有航空或无人机领域从业背景；2.硕士学历及以上，结构设计工作3年以上工作经验；或者...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1443361050J40797049401.htm,100-299人,2025-11-18 18:09:48
机械设计工程师,南京,安徽玉龙电力科技有限公司,学历不限,10年以上,"设计,研发,制图设计,结构设计,工艺设计,SolidWorks,AutoCAD,机床设备,装配工艺,焊接工艺",1.5-3万,公司主要研发：1、生产电厂设备配件，提供技术方案和改造服务，为电厂提供设备维护和技改的专业厂家；2、制造数控旋风铣床，加工制造高端装备产品，为企业提供机床设备和加工产品的服务。注：欢迎自带火力发电厂、垃圾电厂、机床等相关产品设备谈合作！工作地点在安徽马鞍山含山县经济西区开发区！ 厂内有免费食堂（中餐）、寝室。岗位职责：（2个方面） [电厂方面]：1、负责电厂机械专业技改等项目的图纸设计、材料选型及...,电气机械/电力设备,http://jobs.zhaopin.com/CC859300500J40892596204.htm,20-99人,2025-11-13 13:16:53
硬件工程师,南京,北京鲲鹏凌昊智能技术有限公司,本科,3-5年,,2-3万,"岗位职责：1、产品的硬件设计，参与研发计划的制定，并按产品研发计划完成自己所担负的产品硬件研发任务；2、紧密跟踪新的处理器与计算技术趋势，及时了解和学习最新的嵌入式产品和技术、扩展知识面；3、承接硬件研发任务及研发验证等任务, 并及时归档以确保技术资料安全完整；4、自己负责的项目，在技术层面起主导作用，积极配合保证项目顺利进行；5、协助部门主管，完善研发流程，在工作中严格遵循现有流程；6、及时向主...",计算机硬件,http://jobs.zhaopin.com/CC526774020J40732485706.htm,100-299人,2025-11-11 11:11:22
结构工程师（电磁继电器）,南京,南京协澳智能控制系统有限公司,本科,5-10年,自动化设备,1.5-3万·13薪,一、岗位职责1、设计与开发：负责电磁继电器的结构设计，包括外壳、磁芯、线圈及其他部件的设计，确保其满足性能和耐久性要求。2、力学分析：进行电磁继电器的力学性能分析，评估其在各种工作条件下的强度、稳定性和可靠性。3、电磁特性分析：分析电磁继电器的电磁特性，包括电流、电压和频率等参数，优化设计以提高性能。4、项目管理：参与项目的规划和进度管理，确保电磁继电器的设计和开发按时完成。二、任职要求1、学历：...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC476899020J40632391003.htm,100-299人,2025-11-11 09:39:19
电子硬件工程师,南京,南京晶捷生物科技有限公司,本科,10年以上,"PCB,EMC,模拟电路",2.5-3万·13薪,岗位职责: 1、负责产品的硬件架构设计、原理图、PCB开发 2、负责产品的电子器件选型评估，以满足对性能、成本要求； 3、负责产品的电路系统装调工艺，及板卡的性能测试验证； 4、负责产品的电路系统测试工装设计； 5、负责产品EMC、安规等合规性设计 6、负责产品相关技术文档输出，原理图纸与PCB加工图纸输出及工艺文件输出； 7、负责产品转产相关工艺文件输出及转产相关事宜的支持 任职要求: 1、本科...,医疗设备/器械,http://jobs.zhaopin.com/CC659275730J40796620111.htm,100-299人,2025-11-04 14:49:41
硬件开发工程师,南京,南京莱斯电子设备有限公司,硕士,3-5年,,2-3万,岗位职责：1.参与项目硬件的方案设计、元器件选型；2.负责原理图设计；3.负责硬件调试、测试和试验；4.负责设计相关文档拟制。任职要求1.有飞腾、瑞芯微、海思等国产化处理器项目开发经验；2.熟练使用Cadence等开发工具；3.熟练使用示波器等测试仪器；4.具有良好的沟通能力及团队合作精神。,通信/网络设备,http://jobs.zhaopin.com/CC630866830J40648689002.htm,100-299人,2025-11-04 00:00:01
机械结构工程师,南京,航天国器智能装备(江苏)有限公司,本科,3-5年,机械设计,1.5-3万·14薪,岗位职责：1、无人机结构方案设计及优化；2、无人机整机结构件、测试工装件等零件设计、跟产、试装配及调试等；3、负责产品验收过程中的技术把关，开发并持续改进产品各阶段相关问题，提升结构可靠性;4、负责复合材料结构设计和优化。任职要求：1、本科及以上学历，飞行器结构设计、机械设计等相关专业；2、具有3年以上无人机结构设计岗工作经验，熟悉相应的设计流程和设计方法；3、熟练运用Catia等相关专业软件，熟...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1320906230J40140444010.htm,100-299人,2025-10-27 11:59:09
硬件工程师,南京,江苏宁锦技术有限公司,本科,1-3年,"设计,技术支持,硬件测试",1.7-3万,"1.本科、硕士学历。三年（本科）/一年（硕士）以上工作经验者优先；2.熟练高速数字、高频模拟及混合电路设计。3.熟悉Altium Designer或Orcade, Allego等设计软件使用；4.熟练掌握电路测试方法，熟悉信号源、频谱仪、网络分析仪等常用仪器的操作使用。5.参与过复杂无线通信系统设计或持有电路设计工程师认证等相关证书者优先。",通信/网络设备,http://jobs.zhaopin.com/CCL1493933870J40768758813.htm,20-99人,2025-10-22 13:00:01
高级结构设计工程师-工业连接器 (MJ001358),南京,南京菲尼克斯电气有限公司,本科,5-10年,"注塑工艺,冲压工艺,铸造工艺,技术预研",1.5-3万·16薪,岗位职责：1、负责工业连接器产品的技术预研和技术突破，确定技术规范，负责方案设计及实施总结；2、根据业务发展需求，参加标准制定讨论并提供产品技术咨询；3、根据项目计划安排以及项目研发流程，确认技术规范，主要负责创新性产品的整体方案设计和结构设计以及在OSM及MM的数据创建；4、负责设计的验证及放行，DFMEA，负责零件及成品放行；5、负责所属领域的技术指导及难题解决； 6、熟悉最新技术、市场趋势及...,工业自动化,http://jobs.zhaopin.com/CC405548310J40839877312.htm,1000-9999人,2025-10-16 14:37:31
机械工程师,南京,江苏创翎智能科技有限公司,本科,3-5年,"机械设计,Solidworks,AutoCAD,机械结构研发,机械制造,非标自动化系统,智能装备",1.5-3万,岗位职责：1、负责非标机电产品的设计、制作和技术支持。2、负责产品机械结构、机械部件的研发与设计以及各种材料选用，以及产品机械结构的机械改进。3、负责落实执行部门制定的设计要求和规范，整理技术文献编写技术文档。4、产品结构的零件设计，确保结构设计的合理性，出2D图纸、结构BOM清单。5、解决现有产品量产过程中出现的问题，完成整机结构件图纸和文件整理归档和标准化。6、配合销售，完成相应技术调研，可独...,工业自动化,http://jobs.zhaopin.com/CCL1384896890J40261311916.htm,20-99人,2025-10-15 14:40:50
技术管理中心总监,南京,江苏汉冶集团有限公司,本科,10年以上,建筑施工管理,2-3万,岗位职责：1. 全面负责公司技术中心管理工作；2. 参与公司发展战略计划的制定，负责公司技术管理制度的制定；3. 参与公司重大技术问题的决策，负责公司技术队伍建设和管理，负责技术人才培养；4. 负责公司签订项目的启动、项目计划审定、项目实施全过程的技术相关工作；5. 负责协调解决项目实施过程中各部门间的各类技术问题；6. 领导公司技术人员完成公司运营项目的技术部分；7. 负责公司项目技术方案的确定...,装饰装修,http://jobs.zhaopin.com/CC382637880J40732392613.htm,100-299人,2025-10-11 00:15:43
市政工程项目经理,南京,江苏省建信招投标有限公司,大专,5-10年,"市政施工,一级建造师（市政工程）,二级建造师（市政公用）",2-3万,1、市政、园林等相关专业、大专以上学历，具有高级职称或市政公用工程一级注册建造师执业资格证书； 2、具有一定的施工项目组织能力； 3、承接过市政工程项目，具有相应业绩； 4、年薪30万以上。,房地产开发,http://jobs.zhaopin.com/CC433814410J40408074906.htm,100-299人,2025-09-22 10:01:04
技术研发中心机械设计工程师,南京,中交路桥建设有限公司,本科,3-5年,"研发,设计,测试,建筑机械",1.5-3万,岗位职责： （1）负责工程机械装备研发设计、自动化改造、制造厂家对接等工作； （2）总结技术经验，开展内部交流培训工作； （3）开展行业最新技术情报、技术成果收集工作； （4）开展本部室相关的技术成果整理、总结及归档。 任职条件： （1）机械设计制造及其自动化等相关工科专业，硕士研究生学历优先； （2）P2岗位要求助理工程师及以上，P3-P4工程师及以上职称； （3）具有3年以上岗位职责相关工作经...,工程施工,http://jobs.zhaopin.com/CC466035710J40602990503.htm,1000-9999人,2025-09-12 00:00:04
金属结构工程师,南京,南京市水利规划设计院股份有限公司,本科,经验不限,,1.5-3万,1、本科及以上学历、金属结构相关专业； 2、有高级工程师（金属结构专业）证书。 具体薪酬面议,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC144232730J40865554608.htm,500-999人,2025-09-09 17:03:17
硬件开发工程师,南京,南京东睿智行科技有限公司,本科,3-5年,"设计,硬件测试,技术支持,PCB设计",1.5-3万·13薪,技能能力：1、熟悉硬件设计相关软件，掌握汽车电子硬件设计相关事项。 2、熟练掌握单片机设计，电源设计，CAN/LIN/以太网等常用通讯设计。 3、学习并熟知汽车电子EMC及电性能相关实验要求及设计注意事项。4、从事过基于NXP、Infineon等系列 32位单片机做过硬件产品开发设计的优先。 5、从事汽车电控产品硬件设计3年以上经验者优先。 6、英语四级以上，可看懂芯片英文数据手册。岗位职责：1、...,新能源汽车,http://jobs.zhaopin.com/CCL1493377430J40722315401.htm,20-99人,2025-09-02 09:30:14
电气硬件工程师 (MJ004714),南京,阳光电源股份有限公司,本科,5-10年,电气硬件,1.5-3万·15薪,岗位职责:1、负责DCDC功率硬件需求评估，完成功率器件、磁件等关键器件的设计选型及损耗评估；2、识别相关硬件技术风险，主导攻关技术开发问题，制定验证计划；3、参与产品开发过程中的技术评审，如硬件详细设计，原理图及PCB设计；4、能够与公司相关技术部门紧密合作，提高研发效率。任职要求：1、熟练掌握Boost、Buck等非隔离DCDC拓扑和移相全桥、LLC、DAB等隔离DC/DC拓扑；2、熟练掌握P...,新能源,http://jobs.zhaopin.com/CC120598170J40711059106.htm,1000-9999人,2025-09-01 15:59:48
真空技术研发工程师（复合集流体设备）,南京,深圳杰思伟业控股股份有限公司,本科,3-5年,"研发,设计,复合集流体,真空镀膜,真空方向专业",1.5-3万·13薪,岗位职责：主导或参与锂电复合集流体镀膜真空装备的设计开发与制造优化，目前正在组建技术团队中，职位可沟通；岗位要求1、统招本科以上学历，硕士以上优先考虑，机械、真空技术方向相关专业；2、3年以上工作经验，有 复合集流体、锂电箔材 领域经验者优先。3、掌握相关的理论知识，愿意在该行业长期发展。4、沟通协调能力良好，具备良好的职业道德素养。,新能源,http://jobs.zhaopin.com/CCL1480656260J40750725316.htm,10000人以上,2025-09-01 10:17:25
硬件设计开发工程师,南京,南京东睿智行科技有限公司,本科,3-5年,"设计,硬件测试,技术支持,PCB设计",1.5-3万·13薪,技能能力：1、熟悉硬件设计相关软件，掌握汽车电子硬件设计相关事项。 2、熟练掌握单片机设计，电源设计，CAN/LIN/以太网等常用通讯设计。 3、学习并熟知汽车电子EMC及电性能相关实验要求及设计注意事项。4、从事过基于NXP、Infineon等系列 32位单片机做过硬件产品开发设计的优先。 5、从事汽车电控产品硬件设计3年以上经验者优先。 6、英语四级以上，可看懂芯片英文数据手册。岗位职责：1、...,新能源汽车,http://jobs.zhaopin.com/CCL1493377430J40722315801.htm,20-99人,2025-09-02 09:30:08
机械结构设计师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,职责描述：1. 参与机器人产品总体方案设计，制定结构设计方案，完成产品结构方向开发、设计、验证及导入量产；2. 负责设计和改进结构，解决产品在设计开发与量产阶段的相关问题，维护产品状态，确保结构稳定性；3. 与工业设计及多学科团队合作，优化机械结构、外观及运动性能，提升机器人寿命与整体品质；4. 为产品的售前、生产及售后环节提供技术支持，完成型式实验设计、报告编写及产品设计文件的归档。任职要求：1...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40945631604.htm,100-299人,2025-08-25 17:57:12
数字硬件开发工程师-通号紫金公司,南京,通号低空智能科技有限公司,硕士,3-5年,低空经济,2-3万,岗位职责：1. 负责公司基站、终端产品的数字硬件单板开发和测试工作；2. 完成公司相关产品的硬件方案设计、原理图设计，layout评审，以及单板bring-up，功能调试；3. 完成相关产品的硬件信号测试，功能测试等等工作；4. 负责产品相关物料的选型、验证以及性能测试；5. 参与内部以及生产阶段的硬件问题排查定位；岗位要求：1. 硕士及以上学历，通信工程或电子工程相关专业；2. 3年以上硬件电路...,IT服务,http://jobs.zhaopin.com/CC399602780J40797857002.htm,300-499人,2025-08-22 11:00:54
技术经理（真空泵）,南京,南京欧德工程技术有限公司,本科,经验不限,,2-3万,工作内容：负责开发、管理和实施真空泵系统的集成和维护，以确保系统的稳定性、可靠性和安全性。该职位的主要职责包括：1、研究并分析真空泵系统的技术规格，了解产品的工作原理、特性以及各种规格，从而对真空泵系统进行全面的评估；2、根据项目需求，撰写系统集成经理的方案，并负责组织、协调和技术监督；3、 确定真空泵系统集成经理的工作任务，制定合理的计划，对项目进度进行监督和控制；4、与产品制造商、系统供应商和...,石油/石化,http://jobs.zhaopin.com/CC308372780J40711112204.htm,20-99人,2025-08-18 13:06:09
电机结构工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,职责描述：1.负责电机结构的开发设计，确保项目的技术部分按时完成；2.熟悉电机相关仿真分析和仿真软件Ansys workbench/CFD等，如：转子模态分析、强度分析、电机系统散热分析；3.具有电驱（电机+减速器）结构与齿轮箱、电机振动耦合相关经验，能通过噪音、振动报告发现缺陷频谱；4.负责设计优化以及相关的各种工程更改，熟悉规范变更并制定变更释放计划；5.对电机产品进行分析、测量和测试。任职要...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40944364704.htm,100-299人,2025-08-21 16:55:17
高级硬件工程师,南京,南京帝淮电子科技有限公司,本科,经验不限,"通信工程,硬件开发,原理图设计,硬件测试,硬件调试,硬件电路设计,C,电路设计",1.6-3万,岗位职责：电子电路设计、嵌入式底层软硬件开发，熟悉单片机软硬件，可根据产品功能需求设计电路图，完成PCB板及软硬件整合，熟悉射频、通信，及驱动、控制回路设计，对开关量、模拟量驱动控制有一定了解，无线模块控制方面精通或熟悉。任职要求：1）具备开发产品设计能力，精通逻辑电路、模拟电路、数字电路设计；2）具备C编程能力；3）良好的焊接水平，产品调试能力；4）熟悉底层驱动程序的开发和调试；5）熟悉应用层软...,通信/网络设备,http://jobs.zhaopin.com/CC546626123J90250015000.htm,20人以下,2025-08-14 00:29:22
电源硬件工程师,南京,南京北方慧华光电有限公司,本科,5-10年,电源,2-3万,工作内容：1、负责公司DC/AC类或逆变电源技术平台的搭建及现有平台的优化；2、负责相关产品的设计工作；3、指导初级工程师完成相应的测试、文件整理等工作。任职要求：1.电力电子相关专业，统招本科及以上学历，本科8年或硕士5年相关电源工作经验；2.精通大功率AC-DC或DC-DC电源设计经验，熟练应用 saber、mathcad、matlab仿真软件进行拓扑电路及控制仿真和计算，熟悉各种拓扑电路及设...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142953820J40761646309.htm,100-299人,2025-07-29 12:17:10
齿轮及减速器结构设计工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,职位描述：1.精通各种齿轮设计及校核，齿轮设计软件KISSsoft应用； 2.齿轮减速箱振动、噪音仿真分析，Ansys/LMS等工程仿真经验；3.熟悉不同工况，齿轮材料定义，及齿轮处理工艺；4.熟悉齿轮各环节加工工艺及常规使用设备；5.熟练电机及齿轮传动系统尺寸链设计及计算分析；6.能根据项目方案要求，设计相应变速箱系统；7.熟悉齿轮样品检测，后期量产质量管控；8.常规结构设计软件能力要求：UG/...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40944363504.htm,100-299人,2025-08-21 16:53:05
机械设计师,南京,江苏越升科技股份有限公司,本科,3-5年,"机械设计,机械工艺设计,机械制图,机械装配设计",1.5-3万·13薪,职位要求1.根据客户要求完成非标部分的设计，方案制定、可行性分析。2.图纸整理存档标准化、绘制非标机械部件完整的装配图、出写详尽的BOM清单、零件图纸的绘制，参与产品加工过程中的过程跟踪质量跟踪。3.原有设备辅机的整机装配工艺组装优化、组件结构优化、零件工艺性优化。4.专利申请、编写设备说明书。5.与电气工程师配合完成设计制造，负责选型设备中用到的外购件元器件选型。生产现场设备调试中参与现场指导、...,电气机械/电力设备,http://jobs.zhaopin.com/CC492705120J40697674401.htm,100-299人,2025-06-24 17:01:27
计算机硬件模组设计工程师,南京,江苏开凡信息技术有限公司,本科,3-5年,"设计,PCB设计,硬件测试,技术支持",1.5-3万·13薪,岗位职责1、负责硬件模组的需求分析、架构设计及器件选型，完成原理图、PCB 设计与仿真验证。2、协调研发团队推进项目开发，跟踪进度并解决技术难点，确保按时交付原型机与测试报告。3、协同软件、结构团队完成系统联调，支持产品量产及生产问题解决。4、参与生产工艺优化，监督 BOM 成本控制，确保量产良率及交付质量。5、负责产品全生命周期维护，收集用户反馈并推动模组迭代升级。6、编写硬件设计文档、测试规范...,通信/网络设备,http://jobs.zhaopin.com/CCL1467066590J40729394010.htm,20人以下,2025-03-24 13:52:19
电子硬件工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,主导四足机器人硬件模块的设计与实现，包括电路设计、硬件调试、测试和维护等工作，以确保产品的性能、可靠性和安全性。职责描述：1. 负责四足机器人硬件的设计、开发、测试和维护工作；2. 根据产品需求和技术路线，进行硬件原理图和PCB设计，并完成样机制作和调试；3. 负责四足机器人电源管理、传感器数据采集、控制系统和通信系统等硬件模块的开发和调试；4. 跟踪行业最新技术动态，优化四足机器人整体方案设计，...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40944361404.htm,100-299人,2025-08-21 16:50:26
