职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
【不是外包】机械结构工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,3-5年,"精密设备,装配设备,消费电子,结构设计,ROBOMASTER,ROBOCON",3-5万·14薪,【工作职责】1. 根据产品功能、产品需求进行系统需求分析，并转化成合理的创新结构方案；2. 完成产品的详细设计，并对设计成本，设计质量及项目计划负责；3. 参与基础性技术研究，包括技术专题研究、技术难题攻关。【任职要求】1. 根据产品功能、产品需求进行系统需求分析，并转化成合理的创新结构方案；2. 完成产品的详细设计，并对设计成本，设计质量及项目计划负责；3. 参与基础性技术研究，包括技术专题研究...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909670008.htm,10000人以上,2026-01-04 11:18:26
硬件SE/架构师,深圳,厦门贤士达信息咨询有限公司,本科,5-10年,硬件架构,3-5万·15薪,岗位职责1. 负责交换机硬件系统架构设计，包括方案选型、芯片评估、接口定义、资源分配，主导原理图/PCB设计及优化，保障高速信号、电源完整性与EMC性能。2. 对接主流芯片厂商，完成交换芯片、NPU、PHY等核心器件适配，解决多芯片互联、算力调度、功耗平衡等关键问题。3. 主导硬件样品制作、调试与可靠性测试（高低温、振动、电磁兼容等），定位并闭环设计及量产过程中的系统级技术故障。4. 跟进5G-A...,人力资源服务,http://jobs.zhaopin.com/CC416345810J40821515609.htm,20-99人,2025-12-22 15:37:24
硬件开发工程师,深圳,广州耐普新能源有限公司,硕士,5-10年,"工商业光储逆变器,硬件开发",3-5万·13薪,一、任职资格1、电力电子与电力传动专业或电气工程一级学科，硕士研究生及以上学历优先2、5年及以上工商业光储逆变器或级联型高压变频器或高压直挂SVG硬件开发经历3、CET 4及以上4、可以独立并主导级联型储能系统硬件开发5、至少参与过1个及以上公司或部门项目二、 具体要求1、熟悉光储逆变、高压SVG、高压直挂式储能等相关行业常用电力电子拓扑原理2、熟悉功率器件、磁性元件、无源器件的原理，能对其进行选...,新能源,http://jobs.zhaopin.com/CCL1413788340J40857305512.htm,1000-9999人,2025-12-19 11:09:04
光模块研发岗位（软件、硬件、结构、器件）,深圳,欧菲光,本科,5-10年,"DR4,FR4,光通信",2.5-5万,"岗位职责：1. 高速光模块产品的光电技术&高速电路设计- 精通光电子器件（激光器/探测器/调制器等）工作原理及封装工艺。- 熟悉光模块关键指标：波长、消光比、眼图、TDECQ, 误码率（BER）、OSNR等。- 具备高速数字/模拟电路设计经验（如400G/800G模块）。- 熟悉信号完整性（SI）、电源完整性（PI）分析，熟练使用仿真工具（ADS、HFSS）。- 精通SerDes接口（如PAM4调...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC860599590J40816265607.htm,10000人以上,2025-12-19 01:18:38
结构PL,深圳,南京信然盛元企业管理有限公司,本科,5-10年,,3-5万·14薪,岗位职责1. 作为模块代表，对最终结果的创新性、合理性、新颖性负责，保证团队的交付结果；2. 参与技术方案的基础性研究，对方案的总体可行性负责，输出方案proposal；3. 按照项目要求，输出合理的设计方案，并编制相关的设计计划进度表；4. 按照进度计划，展开机械结构设计，组织机械结构设计方案评审；5. 细化结构设计，绘制机械工程图（包括总装图、部件装配图、零件图）等；6. 负责零部件的DFM讨...,人力资源服务,http://jobs.zhaopin.com/CCL1470517530J40833161905.htm,100-299人,2025-12-16 13:26:34
机械结构工程师,深圳,戴盟(深圳)机器人科技有限公司,硕士,3-5年,"精密设备,装配工艺,压力铸造工艺,SolidWorks,Pro/E,CREO",2.5-5万·14薪,岗位职责:1、负责人形机器人整机或关键子系统（含本体结构、外骨骼遥操作等）的机电一体化设计，完成从概念设计、仿真验证到工程样机落地的全流程开发2、负责执行器系统（电机/减速器/编码器）选型计算及结构优化，完成传动系统布局、线缆拓扑设计，输出三维模型、工程图纸及BOM清单3、协同电子、算法团队完成机电系统集成设计，主导整机动力学仿真4、参与产品可制造性评审，通过工艺仿真及FMEA分析优化量产方案，协...,机器人,http://jobs.zhaopin.com/CCL1402331370J40814314911.htm,20-99人,2025-12-13 15:13:34
高级AI硬件设计工程师（深圳）,深圳,柏美智慧科技(上海)股份有限公司,本科,5-10年,设计,2.5-5万·15薪,1、参与AI硬件产品需求分析，主导硬件方案设计，完成硬件原理图设计及PCB Layout指导与检查。 2、负责Jetson系列核心板的开发与定制，包括电路设计、电源管理、散热优化及外设接口扩展。 3、编写硬件设计文档、BOM表等工程资料，确保开发流程标准化与可追溯性。 4、解决硬件开发中的关键技术难题，支持AI模型在Jetson平台的部署、优化与性能调优。 5、与算法团队协作，联合调试CUDA内核...,人工智能,http://jobs.zhaopin.com/CC850829750J40823685213.htm,100-299人,2025-12-12 11:01:38
高级硬件工程师,深圳,北京信而泰科技股份有限公司,本科,5-10年,BOM,2.5-5万,岗位职责：1、根据产品需求和系统规格，主力参与硬件系统方案和需求规格设计分解，整机结构、热、供电、单板、控制等子系统设计划分；2、主导模数混合类复杂单板关键器件选型论证、硬件详细设计和原理图开发，并对板级结构、热、PCB设计开发进行把关；3、负责协同软件、逻辑等领域，组织硬件系统调试、单元测试、专业实验验证，主导疑难硬件问题分析解决；4、负责单板BOM设计，组织协同物料采购、单板试制、整机试装、小...,通信/网络设备,http://jobs.zhaopin.com/CC156343810J40778196607.htm,100-299人,2025-12-09 10:31:50
高级光机结构设计工程师,深圳,深圳先进光源研究院,硕士,3-5年,超快激光器,4-5万,岗位职责:1. 光机结构设计：负责超快激光器光学系统与机械结构的整体设计与优化，包括光学路径布局、机械支撑与装配结构等；参与新一代超快激光器平台的概念设计、方案评审以及技术可行性分析。2. 样机研制与调试：根据项目需求进行精密部件选型、加工工艺及装配工艺设计；指导并参与超快激光器的样机组装与调试，完善结构设计并持续优化。3. 技术攻关与创新：结合最新的超快激光器技术发展趋势，针对光机结构进行创新性...,学术/科研,http://jobs.zhaopin.com/CCL1257318640J40631531406.htm,300-499人,2025-12-01 10:17:52
高级产品经理(嵌入式存储),深圳,鸿盈科技实业(深圳)有限公司,本科,5-10年,技术支持,3-5万,"岗位职责:1、行业客户群,前端/后端技术支持；具备一定的市场分析及判断能力，有良好的客户导向意识2、了解并掌握产品方案规划，正确有效的向客户传递产品介绍；3、具备必要的FA分析能力，独立输出FA对内/对外报告；4、 快速掌握客户应用特点和需求，及时获取客户方案并准确判断产品的适配性；5、对eMMC/UFS产品技术演进敏感,熟悉eMMC/UFS产品及相关半导体产业特性及规律.6、eMMC/UFS产品...",计算机硬件,http://jobs.zhaopin.com/CC665215380J40906904315.htm,20-99人,2025-11-28 17:40:49
机械设计工程师,深圳,深圳市新凯来技术有限公司,博士,无经验,"结构设计,研发,设计",3-5万·15薪,岗位职责1、从事半导体设备精密机械平台及相关部件的设计与开发工作，负责机械总体方案、机械结构设计、加工工艺、仿真分析（包含力学、热、电气、人机工程等）、运动学/动力学求解、减振设计、公差分析等；2、负责精密机械零件加工工艺和质量控制、设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等；3、高精密重型设备隔振设计，包装运输可靠性测试方案设计与验证，包装材料洁净工艺设计；4、探索...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40888859915.htm,1000-9999人,2025-11-25 10:07:10
硬件开发专家（智能穿戴）(J13607),深圳,深圳市广和通无线股份有限公司,本科,10年以上,设计,3-5万,"岗位职责:1. 主导硬件可行性评估, 负责产品方案评估、器件选型，带领团队进行硬件开发设计和调试工作；2. 负责客户需求分析和客户方案评估，调集资源和人力进行客户技术支持;3. 带领团队进行技术和问题攻关，完成项目开发工作；4. 负责部门内的技术培训和能力培养，提高团队的业务能力和技术水平；5. 根据行业分析、技术调研、竞品分析和客户需求，制定硬件开发技术发展路线，完成技术预研及落地，并组织输出过...",运营商/增值服务,http://jobs.zhaopin.com/CC133904260J40774802816.htm,1000-9999人,2025-11-19 14:50:33
结构专家(J10124),深圳,深圳美众联科技有限公司,本科,10年以上,"电子烟,消费电子,结构",4-5万,"岗位职责1、全面负责电子烟产品结构团队的建设、管理、激励和人才培养,领导团队完成从概念设计、详细设计、手板制作、模具跟进到量产的全流程结构开发工作。2、制定项目结构开发计划，合理分配任务，确保项目按时、按质、按预算完成。3、主导电子烟整机及核心部件（如烟弹、电池杆、主机等）的结构设计、优化与创新。4、精通塑胶、金属、硅胶等材料的特性及加工工艺，负责材料选型与认证。5、深入理解和应用电子烟相关的安规...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1250963430J40815705703.htm,1000-9999人,2025-10-17 10:16:13
高级UPS硬件工程师,深圳,英威腾,本科,5-10年,"设计,UPS电源,研发",3-5万·14薪,岗位职责:1.参与产品开发前期技术评估和成本评估工作，研究行业新技术新方向；2.负责新产品的主要方案和元器件选型、原理图设计、样机装配、硬件调试和BOM编制等工作；3.与结构和工程等周边相关部门沟通协作，推进项目进度；4.参与和负责解决到产品量产全过程中出现的相关硬件技术问题。任职要求:1.本科及以上学历，电力电子，自动化等相关专业；2.具备5年以上大功率UPS、微模块、数据中心产品相关经验；3....,工业自动化,http://jobs.zhaopin.com/CC134263690J40727166707.htm,1000-9999人,2025-09-08 14:33:23
研发硬件高级工程师（电源产品）,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,5-10年,"设计,PCB设计,EMC设计,DSP研发",3.5-5万·16薪,一、岗位职责：1.主导电源产品硬件开发：负责AC/DC、DC/DC、逆变器、充电模块等电源产品的硬件架构设计、拓扑选型（如LLC、PFC、反激等）及关键器件选型。2.完成原理图设计、PCB布局指导（高功率密度/低EMI设计）、仿真（热仿真、环路仿真）及调试优化。3.解决高效率（≥95%）、低待机功耗（<0.1W）、高功率因数（PF>0.99）、EMC/安规（IEC/UL/EN标准）等关键技术问题。...,新能源,http://jobs.zhaopin.com/CCL1380746830J40774527910.htm,1000-9999人,2025-08-11 11:15:45
高级电源开发工程师,深圳,深圳英飞源技术有限公司,本科,5-10年,"电路设计,电源",2.5-5万·14薪,"岗位职责：1. 主导本部门电源产品开发具体设计过程，解决产品开发关键技术问题；2. 负责本部门电源产品定义、器件设计/选型、电路设计、PCB布板指导、调试等相关工作；3. 负责产品开发项目管理相关工作，协调管理产品开发各方资源；4. 负责产品开发技术文档积累，支撑文档编写和交流；5. 协助支持产品生产、应用等相关问题分析优化。 岗位要求：1. 电力电子,材料工程,微电子,电气工程等相关专业，本科以...",新能源,http://jobs.zhaopin.com/CC395922680J40545117402.htm,1000-9999人,2025-08-11 10:47:55
高级硬件工程师,深圳,深圳市优优绿能股份有限公司,本科,10年以上,,3-5万·15薪,任职要求：1. 本科及以上学历，电力电子与电力传动、电气工程、控制工程及相关专业；2. 具有扎实的电力电子器件与拓扑基础，熟悉电力电子产品的EMC、安规设计、功率设计、热设计和磁路设计；3.有大功率AC/DC、光伏逆变器、储能PCS开发经验者优先；4. 五年以上通信电源、服务器电源、直流、交流电源等电力电子产品开发经验。岗位职责： 　　1、参与产品研发计划的制定，并按产品研发计划保质保量按时完成自...,新能源,http://jobs.zhaopin.com/CC321266680J40730017702.htm,500-999人,2025-07-29 00:07:01
高级无人机结构工程师,深圳,智洋创新科技股份有限公司,本科,3-5年,"无人机设计,多旋翼无人机",3-5万,岗位职责： 1.结构设计：负责多旋翼无人机整机结构设计、零部件布局及轻量化优化； 负责产品结构的可行性分析，并进行风险评估和输出预案； 2.实验校核：主导结构强度、刚度、振动及抗冲击性能的仿真分析与实验验证； 3.系统优化：协同动力系统、电子电气团队完成系统集成与空间优化； 4. 文档编制：编写技术文档（3D图、零件图、爆炸图、BOM图、BOM、装配规范、测试报告等），支持供应链选型与生产落地； ...,人工智能,http://jobs.zhaopin.com/CC324628210J40933437604.htm,500-999人,2025-07-22 09:59:28
产品经理/产品结构开发工程师,深圳,深圳市深艺隆科技有限公司,本科,3-5年,"电商产品,商业化产品",3-5万,岗位内容：1. 确定产品方向和目标，根据市场和用户需求设计产品规划和路线图。2. 撰写产品需求文档并督促并支持研发团队完成产品开发，确保产品质量和按时交付。3. 分析产品运营数据，反馈用户使用情况及市场变化，为产品优化提出建议。任职要求：1. 有一定的互联网行业从业经验；2. 具备3年以上产品经理相关工作经验，并有成功案例经验；3. 出色的项目管理和组织协调能力；4. 较强的数据分析和创新思维，擅...,互联网,http://jobs.zhaopin.com/CC241569730J40752193801.htm,20-99人,2025-07-04 16:53:00
高级电源硬件工程师,深圳,深圳市振源电气有限公司,本科,5-10年,换电柜,3-5万·14薪,岗位职责：1、负责把控整体项目质量及进度；2、理解和把握客户产品需求；3、负责充电器、换电柜模块电源等产品的硬件拓扑和主功率的仿真、设计；4、负责开发和测试产品；5、负责项目组人员管理。任职要求：1、本科及以上学历，电气工程极其自动化、电力电子、电力传动、电机与电器、自动控制或相关专业；2、5年以上研发工作经验，熟悉反激、LLC拓扑的工作原理、设计和器件选型，熟悉ACDC电源硬件开发；3、熟练应用...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC526934920J40486543706.htm,100-299人,2025-07-02 10:28:20
半导体机械工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"研发,设计,质量管理,结构设计,工装设备,非标设备,玻璃工艺,陶瓷工艺,镀膜工艺",2.5-5万·15薪,岗位职责：1、参与半导体精密机械设计、尺寸分解、加工制造、及清洁工艺等领域的技术研究和产品开发。2、持续构建机械领域技术能力，参与零摩擦机构、柔性铰链、减震设计、超洁净真空系统等涉及运动系统结构平台产品设计开发等 岗位要求 1、具备扎实的机械设计理论基础和丰富的机械设计经验，熟悉机械部件/设备开发流程。具备良好的沟通协调能力和团队合作精神，热衷探索新技术；半导体行业，机床行业，机器人行业开发经验优...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40825682515.htm,1000-9999人,2025-06-25 11:47:21
无人机-机电工程师,深圳,北京三快在线科技有限公司,硕士,3-5年,,面议,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40775436009.htm,10000人以上,2026-01-11 08:35:22
影像系统结构专家（镜头/主动增稳方向）-知名大厂,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,"精密设备,装配工艺,CREO,SolidWorks,云台、OIS,光机、主动增稳、摄影",2.5-4.5万·15薪,工作职责1. 负责镜头模组（Lens、光圈、快门、对焦机构）或云台、OIS等主动增稳系统的设计开发，光机系统的方案优化；2. 负责产品设计、新工艺导入和量产转入问题的解决，保证交付质量和时效；3. 负责镜头模组和云台相关的创新技术研发以及在产品上的落地，技术难题攻关、经验积累和沉淀。任职要求1. 本科或以上学历，具备光学产品、机电耦合或机构类开发的相关经验，具备良好的结构力学基础；2. 具备专业机...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910055408.htm,10000人以上,2026-01-11 00:35:12
机械设计工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"研发,非标设备,精密设备",2.5-5万·15薪,工作职责1、从事机械平台及相关部件的设计与开发工作，负责机械总体方案、机械结构设计、加工工艺、仿真分析、运动学/动力学求解、减振设计、公差分析等；2、负责精密机械零件加工工艺和质量控制、设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等；3、探索超精密加工和装配工艺，突破工程极限，打造领先的超精密运动机械产品。 任职要求1、机械工程、力学、光学工程、控制工程、车辆工程、化工、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40844395215.htm,1000-9999人,2025-05-14 16:13:40
无人车业务部-总布置工程师,深圳,北京三快在线科技有限公司,硕士,5-10年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40778606109.htm,10000人以上,2026-01-11 08:32:57
研发经理,深圳,深圳市魅动智能股份有限公司,本科,10年以上,"电子工程师,结构工程师",3.5-4.5万,职位描述：1、 负责协助总经理进行研发团队管理和整体规划工作，统筹降噪音频技术规划和SOUNDBAR声霸杜比技术专项课题，为公司业务发展提供全面的研发技术保障；2、 根据研发部门目标，负责协助总经理制定部门年度工作规划，洞察行业技术发展动态并制定年度《技术路线图》，并输出技术预研成果转化和项目孵化；3、 负责协助总经理来进行研发部的团队建设，包括人员培训、梯队建设、绩效考核、文化建设、组织架构优化...,互联网,http://jobs.zhaopin.com/CC454481730J40731125101.htm,100-299人,2026-01-11 00:12:01
结构主工程师（生活电器方向/年包50w内）,深圳,河南聚量信息技术有限公司,本科,5-10年,"设计,安装/调试,结构设计,工艺设计,厨卫电器,取暖电器,清洁电器",2.7-4.5万,【岗位职责】1. 产品设计统筹（每个品线一个主任工程师）：负责个护小家电（如吹风机、剃须刀等）、厨电（如破壁机、空气炸锅等）、清洁家电（如扫地机器人、吸尘器等）及两季产品（如风扇、取暖器等）的结构设计统筹工作，从产品概念阶段到量产阶段全程把控，确保设计方案满足市场需求、性能指标及成本控制要求。2. 团队管理与协作：带领2-3人设计团队开展日常工作，合理分配任务、制定工作计划并跟踪进度，指导团队成员...,电子商务,http://jobs.zhaopin.com/CCL1289012670J40962076304.htm,1000-9999人,2026-01-08 01:10:49
无人车业务部-车辆动力学工程师,深圳,北京三快在线科技有限公司,硕士,3-5年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40820120309.htm,10000人以上,2026-01-11 08:30:57
高级硬件工程师,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,5-10年,"逆变器,UPS,PCS,电路设计",3-4.5万,岗位职责：1、负责光伏逆变器，储能变流器，等相关产品的硬件电路设计，电路参数计算，器件选型，磁性器件计算，损耗计算，电路仿真等，2、负责完成硬件设计书，器件配置表，原理图等必要的开发文档； 以及跟踪指导PCB 布局，pcba试制等工作3、负责项目的硬件电路调试，功能调试，以及优化改善，测试报告输出； 4、负责项目的认证测试整改，生产问题处理，以及上市产品的维护与整改； 岗位要求：1、本科及以上学历...,新能源,http://jobs.zhaopin.com/CCL1380746830J40818486510.htm,1000-9999人,2026-01-06 17:08:32
销售工程师、人力资源总监、运控算法工程师、流场分析工程师、热设计工程师、AI算法工程师、光学算法工程师、光学工程师,深圳,深圳稳顶聚芯技术有限公司,硕士,经验不限,"研发,设计,结构设计,制图设计,电气设备,精密设备,装配设备,热处理工艺,装配工艺",2.5-4.5万,岗位学历人数专业岗位需求销售工程师硕士及以上5物理、光学、微电子等相关专业【岗位职责】：1、负责所在区域的客户市场、产品推广及销售策略，深入了解客户组织架构及决策模式，建立良好的客户关系；2、学习并掌握产品知识以及客户产品需求，能够独立进行客户拜访并推广产品，组织协调公司各部门达成产品的成功销售；3、通过对客户市场及公司策略的把控，制定并完成年度销售策略及计划。【岗位要求】：1、微电子、物理、光学...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1468680360J40897229908.htm,20-99人,2026-01-06 15:41:17
电源硬件工程师（服务器电源）,深圳,四川科航人力资源服务有限公司,本科,3-5年,,2.3-4.5万·14薪,岗位职责：1.负责电源产品原理图设计，变压器、电感等磁件选型设计；2.新产品调试及解决技术问题，电源装配工艺确认，EMC测试整改，安规认证配合及电源样机TYPE TEST；3.处理试产问题，处理量产中遇到技术问题并处理物料不良类问题；4.处理客户送样样机问题，提出的技术问题，配合品管处理客户投诉问题；5.进行客户技术要求整理，电源产品规格书制定，安规器件清单整理和EMC关键器件清单整理；6.提交电...,人力资源服务,http://jobs.zhaopin.com/CC818536060J40897001908.htm,500-999人,2025-12-26 16:04:57
无人机结构工程师（云台）,深圳,智洋创新科技股份有限公司,本科,3-5年,"无人机设计,多旋翼无人机",2.5-4.5万,职责：1.结构设计：负责多旋翼无人机整机结构设计、零部件布局及轻量化优化； 负责产品结构的可行性分析，并进行风险评估和输出预案；2.实验校核：主导结构强度、刚度、振动及抗冲击性能的仿真分析与实验验证；3.系统优化：协同动力系统、电子电气团队完成系统集成与空间优化；4. 文档编制：编写技术文档（3D图、零件图、爆炸图、BOM图、BOM、装配规范、测试报告等），支持供应链选型与生产落地；5. 跟进项目...,人工智能,http://jobs.zhaopin.com/CC324628210J40966279004.htm,500-999人,2025-12-26 01:09:42
硬件高级/资深工程师（英语）,深圳,欣旺达电子,本科,10年以上,"设计,3C消费类",3-4.5万,工作职责:1、负责主动式电容笔产品硬件研发；2、参与制定主动笔研发技术方案；3、实施硬件部分技术方案，原理图设计，指导PCB Layout；4、制定并参与产品的调试、测试流程，严格产品质量控制；5、制定生产用规范化的技术文档，并提供技术支持；任职资格:1、本科及以上学历，电子类相关专业等，2、10年以上电子行业工作经验，有较强的电子产品设计开发、调试能力；3、具备英语口语能力，英语可作为工作语言；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40677914111.htm,1000-9999人,2025-12-25 15:18:00
高级/资深硬件工程师（汽车电源）,深圳,麦格米特,本科,5-10年,"硬件设计,DCDC,OBC",2.5-4.5万,职责描述:1、负责完成汽车电源产品的硬件开发工作2、解决产品开发过程中的产品问题3、负责产品从开发到量产的相关问题解决任职要求:1、本科及以上学历，电气自动化、电力电子等相关专业2、5年以上电源行业经验，3年以上汽车电源产品开发经验，能独立完成产品开发调试工作3、熟悉开关电源拓扑、磁性元件及功率器件知识4、熟悉汽车电源相关标准及测试要求,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40731809405.htm,1000-9999人,2025-12-22 18:07:34
高级AI硬件设计开发工程师（深圳）,深圳,柏美智慧科技(上海)股份有限公司,硕士,5-10年,硬件,3-4.5万·13薪,a) 基础背景l 学历：电子工程/计算机/微电子相关专业硕士及以上学历（顶尖本科+突出项目经验可放宽）l 年限：5-10年AI硬件开发经验，至少3年Jetson平台实战经验b) 硬性技术能力l 主导过至少2个Jetson Xavier/TX2/Orin系列核心板开发项目l 精通NVIDIA JetPack SDK、CUDA加速、TensorRT部署优化l 精通核心板电路设计（PMIC选型、高速PC...,人工智能,http://jobs.zhaopin.com/CC850829750J40811922413.htm,100-299人,2025-12-19 14:42:33
光伏逆变器高级硬件工程师,深圳,深圳市紫光照明技术股份有限公司,本科,5-10年,设计,3-4.5万·15薪,"工作职责:1、负责部分120kw光伏逆变器的硬件电路设计及磁性元件参数计算；2、负责光伏逆变器硬件的制作和调试及指导Layout进行PCB设计；3、负责追踪生产中，现场出现的硬件问题，优化硬件设计，弥补硬件缺陷。任职资格:1、电气自动化、电力电子技术、电气工程等相关专业本科以上学历；优秀者可以放宽到专科2、熟悉电力电子功率变化拓扑的工作原理，对BOOST，BUCK，FLYBACK,全桥等拓扑的调试...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC215456710J40766834316.htm,1000-9999人,2025-12-17 09:52:41
（专家/资深/高级）结构工程师,深圳,深圳市杉川机器人有限公司,本科,5-10年,"CREO,Pro/E,AutoCAD,清洁电器,扫地机,机器人",2.5-4.5万,注：base--深圳or苏州，优秀者定位另议。岗位职责：1、根据产品功能、ID的需求，参与扫地机产品方案评估及结构堆叠。2、结构件详细设计及结构评审。3、手板组件、测试，问题点分析及解决。4、DFM评审，试模件确认及改良优化；及时解决试产、量产、售后发现的问题点。5、工程图、BOM等资料的输出，样品的确认。任职要求：1、统招本科及以上学历，机械或机电、自动化等相关专业；2、5年以上独立产品结构设计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC456590280J40829780514.htm,1000-9999人,2025-12-11 14:33:10
结构设计专家+薪资可谈+期权激励,深圳,湖南中康基石医疗科技有限公司,本科,5-10年,"SolidWorks,消费电子产品,有限元分析,运动机构",3-4.5万·13薪,岗位职责：1. 整机结构设计： 主导产品的外观与内部结构设计，实现小型化、便携化、人性化的人机交互体验。2. 微流控-光学-结构一体化设计： 与微流控和光学团队协同，设计精密的光路腔体、样本流动通道和传感器固定结构，确保成像的稳定性和一致性。3. 精密传动与进样系统设计： 设计用于推动试剂、加载样本的微型化、高可靠性的机械结构。4. 原型制作与测试： 使用3D打印、CNC等手段快速制作原型，并进行...,医疗设备/器械,http://jobs.zhaopin.com/CCL1487887940J40909196615.htm,100-299人,2025-12-09 15:40:21
高级传动结构设计工程师,深圳,维海德,本科,5-10年,"机械传动,机器人",2.5-4.5万,岗位职责：1. 独立负责云台、机械臂等音视频终端产品的传动系统（如齿轮箱、连杆机构、减速器、同步带/链传动等）的独立设计、仿真优化及样机验证。2. 完成传动部件的材料选型、强度计算、公差分析及寿命评估，确保可靠性及性能指标达标。3. 解决高速运动、高负载或精密传动场景下的振动、噪音、磨损等问题。4. 主导电机选型、整机结构布局设计，平衡轻量化、成本与可制造性需求。5. 跟踪传动领域新技术（如谐波减...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC532198730J40705499906.htm,500-999人,2025-11-24 14:20:07
