职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
空调结构工程师,深圳,湖南潇湘人力资源服务有限公司,本科,3-5年,空调设计,2-4万,岗位职责：负责空调产品的结构设计和优化，包括绘制详细的设计图纸，设计产品的外观、内部组件布局以及连接方式等，确保产品结构的稳定性和合理性。进行空调产品结构的仿真分析，运用专业软件对设计进行力学性能、热力学性能等多方面的模拟测试，预测并解决潜在的设计问题。参与空调产品从概念设计到批量生产的全过程，与跨部门团队紧密合作，包括与工业设计师沟通确保设计可行性，与电子工程师协作实现产品功能，与生产工程师协调...,人力资源服务,http://jobs.zhaopin.com/CC419440410J40774588316.htm,300-499人,2025-11-18 16:42:36
中/高级硬件工程师,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,5-10年,"逆变器,UPS,变频器",2.2-4万·14薪,岗位职责：1.负责光伏逆变器或储能逆变器或UPS产品开发2.负责产品硬件系统设计，编写设计方案书、可行性报告、产品规格书等，制定项目计划3.负责产品原理图的设计、4.负责产品器件的选型及设计5.负责制定产品调试、测试标准，完成产品调试、测试，编写产品调试、测试报告6.负责产品问题的解决及问题列表的编写7.负责完成产品样机的制作，BOM录入系统8.负责产品BOM、器件规格书、器件承认书等受控完成，编...,新能源,http://jobs.zhaopin.com/CCL1380746830J40587234010.htm,1000-9999人,2025-11-18 14:10:25
光机结构设计,深圳,济宁市正海商贸有限公司,本科,经验不限,"SolidWorks,CAD",2.5-4万·14薪,职责描述：1、完成精密仪器设备中光学系统的机械结构设计、精密机械部件设计；2、联系外协加工商，并控制加工到货产品质量；3、进行光机结构及设备整体结构设计、装调、完善；4、整理编写研发文档。,零售/批发,http://jobs.zhaopin.com/CCL1225848840J40900889808.htm,,2025-11-17 17:11:04
结构仿真工程师,深圳,北京泽声科技有限公司,本科,经验不限,"结构仿真,力学仿真",2-4万,岗位职责：1. 针对公司应变传感器芯片及客户应用结构建立参数化仿真模型。2. 运用有限元分析软件进行静力、冲击、疲劳及非线性（如大变形）等仿真计算。3. 参与或主导仿真结果的实验验证，通过对比测试数据，校准和修正仿真模型，提升仿真精度。4. 对传感器在不同条件下的应用结构进行优化。5. 与设计工程师紧密合作，为传感器芯片的设计（硅片形状、应变区布局、力传导结构）提供仿真数据支持和改进建议。6. 负...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC602652730J40850047412.htm,20-99人,2025-11-17 09:47:58
高级硬件工程师,深圳,上能电气,本科,5-10年,,2.5-4万·14薪,岗位职责：1、负责新能源领域（光伏、储能等）电力电子产品的原理图设计、电路仿真、器件选型与设计等； 2、负责设计验证测试，测试问题解决，样机调试；3、相关技术文档输出；4、转产技术支持。任职要求：1、本科及以上学历（硕士优先），电气相关专业；2、5-10年以上逆变器/变频器/UPS等开关电源产品硬件开发工作经历。3、具备良好的沟通能力和团队合作精神，能够承受一定的压力；4、工作严谨负责，动手能力强...,新能源,http://jobs.zhaopin.com/CC498726820J40733172206.htm,1000-9999人,2025-11-13 09:37:27
信实深圳翻译公司|工业设计师（个护行业）,深圳,广州信实翻译服务有限公司,本科,3-5年,"工艺设计,色彩材质设计,CAD,Rhino,3D MAX",2-4万,3c口腔类目_生活消费智能硬件产品职位描述：1、能够独立负责或与设计团队一起负责口腔产品的工业设计(例如电动刷，冲牙器等)；2、收集和分析相关产品市场风格，趋势，得出有指导意义的设计策略完成产品商业化闭环；3、完成产品端到端的产出（从设计概念到产品落地）全流程把控。职位要求：1.本科及以上学历，艺术与设计专业优先；2.有海外留学或海外工作经验；（英、美、加、德、意、日等国优先考虑）3.智能硬件或时...,翻译服务,http://jobs.zhaopin.com/CC646557020J40841479213.htm,20-99人,2025-11-12 18:11:47
液路工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"研发,设计",2-4万·15薪,1. 负责小空间约束下复杂管路的供液管路系统设计：包含管路布局、部件选型、核心组件的设计。 2. 负责根据工艺需求设计开发非标高洁净、高流量控制精度要求的供液系统方案；3. 负责管路流体性能的的优化与测试：包含流量、压力稳定性、污染物及密封性测试验证；制定测试标准技术文档，测试方案，分析数据并进行改进。4. 负责评估流体部件的性能指标，设计，选型及验证任职要求：1. 本科及以上；流体、机械、暖通、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40902609515.htm,1000-9999人,2025-11-12 11:03:13
硬件研发工程师,深圳,歌尔股份,本科,5-10年,,2-4万,岗位职责：1.硬件电路设计、EE衍生设计及测试方案制定及完成测试任务2.Lead团队完成SMT/组装/REL等不良分析并制作相关报告、解决技术问题，主导跟客户daily会议，汇报沟通问题分析进展。3.Lead团队解决分析项目过程中遇到的重大问题，主导任务完成及资源协调分配。4.对接美国和国内EE客户，解读客户需求，带领团队完成客户安排的各种任务。5.编制项目所需硬件设计相关文件；6.新技术的预研。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40732446706.htm,10000人以上,2025-11-11 10:15:47
海外机械工程师/产品经理（英语好） (MJ001271),深圳,海目星激光科技集团股份有限公司,本科,5-10年,"非标设备,自动化设备,SolidWorks,设计,研发,工艺设计",2-4万,1. 本科以上学历，工科背景，8年以上非标设计工作经验；2.具备模组Pack段设备5年及以上设计开发经验，精通电池模组Pack制造和设备工艺；3.具备从系统性及整合型的角度出发深入挖掘和理解客户的需求；4.主导验证产品设计的可行性，并统筹解决交付现场的技术问题；5.具备系统性综合评估各项关键技术的投入与平衡的能力；6.具备良好的人际沟通能力，团队沟通能力及跨部门交流协作能力；7. 对工作认真、负责...,工业自动化,http://jobs.zhaopin.com/CC298574210J40819719014.htm,1000-9999人,2025-11-10 10:42:46
高级硬件工程师,深圳,深圳市麦驰智慧技术有限公司,本科,5-10年,"硬件工程师,瑞芯微",3-4万,"1.电子类相关专业，本科及以上学历，5年以上硬件设计开发经验；2. 有过独立主导完整五个以上硬件项目开发的经历 ；3. 熟悉Linux, Android系统的主控芯片的运用设计；4. 对音视频信号处理有比较深入的理解与掌握；5. 较强的团队沟通能力、责任心、上进心、良好的学习能力，能够在较大压力下很好地完成工作，具备较为开放的思维；6. 有以下任一工作经验者优先：a. 大型复杂SOC/FPGA硬件...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC354352310J40626684816.htm,100-299人,2025-11-08 11:55:12
硬件工程师（充电桩）,深圳,石斯(上海)贸易有限公司,本科,5-10年,"设计,充电桩",2-4万,岗位职责： 1. 负责交流充电桩硬件的设计开发，包括原理图，PCB设计、器件选型； 2. 根据设计任务的总体需求，分解成硬件需求，进行硬件电路方案的总体设计 3. 硬件电路的调试、测试、软硬件联调； 4. 编写产品开发文档、实施计划，管理相关文档； 5. 硬件调试，进行软件故障的诊断、定位、分析和调试。 任职要求: 1. 电力电子、自动化等相关专业本科及以上学历； 2. 五年以上的电源产品开发经验...,汽车零部件,http://jobs.zhaopin.com/CCL1381617410J40789024501.htm,20-99人,2025-11-06 00:17:22
硬件工程师 （太阳能控制器逆变器）,深圳,汇能精电,本科,5-10年,离网储能一体机,2.5-4万,岗位职责： 1、太阳能控制逆变一体机类产品硬件设计； 2、负责硬件原理图研究与设计、电路设计、器件选型、制定硬件方案等； 3、 负责项目产品化工作，参与归档、说明编写、版本控制，并对相关设计文档进行编写和维护等工作内容； 4、 参与分析解决生产和应用过程中出现的问题。 任职资格： 1、本科及以上学历，自动化、电力电子或相关专业； 2、本科5年及以上工作经验；研究生3年及以上工作经验； 3、具有电力...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC147203130J40853400903.htm,300-499人,2025-11-05 13:43:19
硬件工程师（高速信号）,深圳,成都倬骋企业管理咨询有限公司,本科,5-10年,"高速信号,PCB设计",2-4万·15薪,1.负责电子产品硬件技术方案评估制定、元器件的选型、风险评估预判。2.主导BOM器件选型、电路原理图及PCB设计、EMC整改和可靠性测试。3.负责电路功能调试及功能性不良分析。4.负责产品生产导入、生产及市场相关技术问题支持。5.负责跟进产品认证相关的硬件测试问题并分析解决。6.设计PCB堆叠结构、主导PCB布局布线、对接PCB生产。任职资格:1.本科及以上学历，电子工程、自动化、机械电子等相关专...,卫生服务,http://jobs.zhaopin.com/CCL1407571470J40837515403.htm,500-999人,2025-11-05 11:16:15
结构高级/资深工程师（英语）,深圳,欣旺达电子,本科,10年以上,3C消费类,2-4万,"工作职责:1、负责电子触控笔及其他产品的架构及详细结构设计、样机制作及验证、产品性能及结构方案的改善；2、负责审核及确认结构设计、模具结构和加工工艺、注塑成型是否符合产品功能需求；3、新产品、新模具开发过程中的工艺确认及验证；4、需解决产品在生产过程中的瓶颈问题,5、完成产品概念设计、结构设计、开模、试产直到大批量生产的整个设计与跟进工作；6、 根据需要进行产品结构的可行性创新与技术改造研究，设计...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40677903711.htm,1000-9999人,2025-11-03 13:58:16
零件制程规格制定-高级工程师,深圳,富联裕展科技(深圳)有限公司,本科,5-10年,"3C行业,折叠手机转抽",2-4万·13薪,岗位职责：1. 折叠手机结构/尺寸/功能规格DFM评估与制作；2. 折叠手机结构客户图面尺寸规格拆解；3. 折叠手机结构/尺寸/功能规格的3D和2D图的制定；4. 折叠手机DOE方案执行落地，数据收集与分析总结；5. 折叠手机开发阶段现场跟进与指导6.Rel失效分析与改善方案制定工作经验要求：1.大学本科A以上学历，5年以上手机结构件产品开发经验，熟悉手机产品开发流程2.主导或参与过折叠屏手机的设...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40803579009.htm,10000人以上,2025-10-29 16:39:52
机械工程师（干法涂布）深圳常州均可,深圳,海目星激光科技集团股份有限公司,大专,3-5年,"干法涂布,辊压,研发,AutoCAD,SolidWorks",2-4万,岗位职责：1.设备研发与优化：主导锂电池干法电极高混机的整体设计、三维建模及性能迭代优化，确保设备满足材料分散均匀性、工艺稳定性要求；2.技术攻关：根据材料配方及工艺，配合解决干法电极材料（如活性物质、粘接剂）在高混工艺中的分散难题，优化温控、转速、混合效率等核心参数；3.跨部门协作：与其他跨部门研发团队、供应链团队、售后团队等紧密配合，实时迭代优化设备设计，并深度参与样机制造、安装与调试；4.标...,工业自动化,http://jobs.zhaopin.com/CC298574210J40814705914.htm,1000-9999人,2025-10-25 15:06:16
结构高级工程师（韩语）,深圳,欣旺达电子,本科,3-5年,,2-4万,"工作职责:1、负责电子触控笔及其他产品的架构及详细结构设计、样机制作及验证、产品性能及结构方案的改善；2、负责审核及确认结构设计、模具结构和加工工艺、注塑成型是否符合产品功能需求；3、新产品、新模具开发过程中的工艺确认及验证；4、需解决产品在生产过程中的瓶颈问题,5、完成产品概念设计、结构设计、开模、试产直到大批量生产的整个设计与跟进工作；6、 根据需要进行产品结构的可行性创新与技术改造研究，设计...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40732764011.htm,1000-9999人,2025-11-03 13:57:13
组件制程规格制定-高级工程师,深圳,富联裕展科技(深圳)有限公司,本科,5-10年,"3C行业,折叠手机转抽",2-4万·13薪,职位描述岗位职责：1.手机折叠总成产品结构研发：主导手机总成结构评估和设计优化；主导分Bin组装的逻辑设计；主导主制程排布设计与优化；3.手机折叠总成产品规格研发：主导手机折叠总成产品的规格取得、规格验证和MP规格确认；主导规格分析与优化；确认和审核制程图，确保制程图准确与完整；4.手机折叠总成产品组装MIL FACA：主导手机折叠总成产品主要问题分析，设计改善验证计划。工作经验要求：1.行业经验...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40803558309.htm,10000人以上,2025-10-29 16:09:23
机械工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"精密设备,CATIA",2-4万·15薪,岗位职责1、光学精密结构开发能力，包括但不限于光学器件夹持设计，光学器件的位置精密调整机构设计，光学面形分析等； 2、对于常用机械加工的特点有深入了解； 3、了解精密光学系统装调及检测方法； 4、具有静力学、动力学、热及流体仿真分析能力； 5、熟练掌握公差配合知识并能够进行尺寸链计算及公差分配； 6、了解常用光机材料及其加工、机械、热、环境等特性； 7、熟练掌握至少一种3D机械设计软件。 任职要求...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40671540415.htm,1000-9999人,2025-10-23 16:27:30
高级机械结构工程师,深圳,丹阳合十智能科技有限公司,本科,5-10年,自动化设备,2.5-4万·13薪,职位描述1、独立负表新产品机械结构的设计以及传动设计、样机制作、工程文件制作、机械成本评估;2、生产异常分析，解决生产过程中的问题3.改善现有产品的质量和生产效率;4、项目技术评审、整哩技术文献，编写技术文档等职位要求1、本科及以上学历，自动化、机械、工业设计类等相关专业或相关工作经验丰富优秀者可适当放宽要求;2、对机加、钣金有深刻认识，精通相关的制造工艺;熟恶注塑、模具，了解其相关表面处理工艺;...,工业自动化,http://jobs.zhaopin.com/CCL1381570050J40844318202.htm,20-99人,2025-10-23 11:23:37
中高级硬件工程师,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,3-5年,"UPS,逆变器",2-4万·13薪,岗位职责：1.负责光伏逆变器或储能逆变器或UPS产品开发2.负责产品硬件系统设计，编写设计方案书、可行性报告、产品规格书等，制定项目计划3.负责产品原理图的设计4.负责产品器件的选型及设计5.负责制定产品调试、测试标准，完成产品调试、测试，编写产品调试、测试报告6.负责产品问题的解决及问题列表的编写7.负责完成产品样机的制作，BOM录入系统8.负责产品BOM、器件规格书、器件承认书等受控完成，编写...,新能源,http://jobs.zhaopin.com/CCL1380746830J40599324510.htm,1000-9999人,2025-10-22 13:45:42
机械设计工程师,深圳,深圳市恒瑞兴自动化设备有限公司,本科,3-5年,"整机设计,非标机械设计,非标设备,SolidWorks,结构设计,制图设计,工艺设计,自动化设备,热处理工艺,压力铸造工艺,钣金工艺,AutoCAD",2-4万,工作地点：深圳龙岗坪地 工作时间：大小周任职条件：1、本科以上学历，3-5年以上工作经验，机械类相关专业毕业；2、熟悉各种机械原理及非标机械的设计、制造方法、创造力强；3、熟练使用二维，三维工具类软件及Office办公软件；4、熟练运用机械原理和公差配合、机械加工工艺、钣金工艺、各种材料性能、气动液压及控制等；5、能进行各类机械设计相关计算，专业知识扎实，具有独立设计开发非标设备整机的能力；6、具...,工业自动化,http://jobs.zhaopin.com/CC430654510J40339956214.htm,20-99人,2025-10-20 00:10:42
机械设计工程师,深圳,深圳市新凯来技术有限公司,本科,无经验,"结构设计,机器人,研发,设计,CATIA",2-4万·15薪,毕业时间：2026年招聘截止时间：2026.06.30岗位职责1、从事精密机械手设计与开发工作，负责机械总体方案、机械结构设计以及2D/3D绘图，负责机械结构分析与运动学、动力学求解、减振设计、公差分析等；2、负责精密机械零部件加工工艺指导和质量控制，负责设备机械部件的精密装配与测试测量，配合各模块产品总装和调试；3、突破超精密加工与装配工艺瓶颈，挑战工程极限，打造超精密运动机械产品；岗位要求1、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40890825815.htm,1000-9999人,2025-10-17 00:00:01
伺服硬件工程师（功率/控制）,深圳,英威腾,本科,经验不限,伺服,2-4万·14薪,工作职责1、根据产品开发项目计划，完成硬件方面的开发任务，进行相关领域专利及知识产权设计。2、参与项目的技术评审、测试计划、测试方案评审，解决测试中发现的问题。3、根据研发流程的要求，在产品试生产阶段，配合中试工作，解决中试中发现的问题。4、根据技术战略及规划，开展本领域的新技术、新器件、新标准的研究，完成本领域的技术开发任务，完成技术预研、产品预研和跨领域的硬件开发任务。5、根据研发流程的要求，...,工业自动化,http://jobs.zhaopin.com/CC134263690J40800003207.htm,1000-9999人,2025-10-13 14:54:41
高级机械工程师-自动化 (MJ000020),深圳,大族数控,本科,5-10年,高精密设备,2-4万,工作职责：1、负责新产品研发，主导及确定加工工艺路线，进行方案预研，细化各项设计指标，撰写预研报告，组织评审，开展机械设计；2、对已有产品进行技术拆解、改良及创新升级、做可行性分析验证测试；3、围绕行业痛点进行深度研究、负责攻坚机械技术难关，解决关键技术问题；4、对设计的结构进行相关的热效应、应力有限元分析和稳定性分析，根据结果优化结构设计，撰写分析报告；5、机械图纸出图，BOM制定以及相关分析、...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40837702802.htm,1000-9999人,2025-10-13 13:40:02
通信设备硬件工程师,深圳,成都天锐星通科技股份有限公司,硕士,3-5年,,2-4万,Ø 岗位描述① 基于产品需求进行通信硬件方案设计，包括元器件选型（如射频芯片、处理器、存储器）、原理图绘制与评审；② 指导PCB Layout设计，制定Layout规范，进行 PCB 设计审核；③ 负责硬件原型机制作、调试与测试，使用示波器、频谱分析仪等工具进行信号测试与分析，解决硬件故障（如电磁兼容、电源纹波）；④ 输出硬件设计文档、BOM 清单与测试报告，配合生产部门进行量产支持，提供售后技术...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC336169030J40792240609.htm,100-299人,2025-09-30 15:26:05
高级硬件工程师(J10093),深圳,卡莱特云科技股份有限公司,硕士,5-10年,"设计,PCB设计,硬件开发,高速信号,瑞芯微",3-4万·15薪,岗位职责: 1、参与分析产品需求，设计产品的硬件方案，评估硬件开发的可行性，以及器件选型与成本控制； 2、根据产品开发需求，负责硬件设计文档编写、原理图设计、指导检查PCB Layout设计、BOM等工程资料制作；解决硬件设计中的关键问题和技术难题； 3、负责板级测试和验证，协助程序调试；参与产品系统联调、测试、试产等验证过程，解决相关硬件问题； 4、负责产品硬件的优化和维护，以及其他硬件相关的工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40761437211.htm,1000-9999人,2025-09-26 17:38:31
硬件研发岗,深圳,歌尔股份,本科,5-10年,设计,2-4万,岗位职责:1、方案评估：根据功能需求，对各平台以及功能模块进行评估测试，输出最佳的方案选择；根据评估结果，进行汇总整理输出可行性评估报告，为方案评估提供依据作为备案；2、电路设计：根据功能需求以及平台的选择，对各功能模块进行设计，输出电路图；根据电路图整理BOM，进行核价，为成本评估做参考；根据电路图组织评审，协助完成PCB layout；输出下发BOM，贴片图纸等文件；3、电路测试：编写半成品，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40621425906.htm,10000人以上,2025-09-22 12:32:53
硬件系统工程师-深圳,深圳,贵州华鑫信息技术有限公司,本科,5-10年,,2-4万,【工作职责】1、与客户、解决方案等持续对接，收集诉求，完成硬件领域需求分析和分解。2、按照车载开发流程，开展系统总体方案、单板硬件/工程领域/软硬件交互等关键方案设计，完成辅助驾域驶控制器的硬件系统设计。3、完成功能安全、车载可靠性、DFX、DFMEA、WCCA等设计和评审，并主导关键技术问题攻关，实现产品高质量交付。4、跟踪业界先进技术进展、开展竞品分析，能够对技术和行业进行价值判断、方向把握，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1437311080J40890267615.htm,100-299人,2025-09-19 22:34:45
高级硬件工程师（智慧能源控制盒/工业物联网网关方向）,深圳,TCL实业控股股份有限公司,本科,3-5年,"光伏户储,海外项目经验,英语工作语言",2.5-4万·13薪,岗位职责：1.全面主导控制盒硬件架构设计及产品落地，包含原理图、PCB、器件选型、BOM 等产品化工作，硬件支持多路能源端口（含光伏输入2/储能接口2/电网3/负载5等）2.主导设计家庭能源网关、工商业能源管理控制器等硬件架构，支持Zigbee 3.0/BLE Mesh/Wi-SUN/RS485/CAN等多协议通信3.开发多模式切换电路，设计 AC/DC、DC/DC 电源模块，满足光伏、储能、电网...,通用设备制造,http://jobs.zhaopin.com/CC830981590J40813952605.htm,10000人以上,2025-09-19 10:03:17
硬件开发工程师,深圳,深圳市新凯来技术有限公司,本科,5-10年,"研发,硬件开发,原理图",2.5-4万·16薪,岗位职责：1、负责高精度电路、精密运动控制电路或精密传感器模组等方向的硬件方案设计、原理图设计、试制和调测等；2、负责硬件开发过程中的生产问题、产品应用问题和可靠性问题的分析和解决；岗位要求：1、机械、材料、传感器、物理、微电子等相关专业；2、熟悉模拟电路、数字电路和常见驱动电路设计，电路基础知识扎实；3、有仪器设备、工业控制、PC、嵌入式系统、自动驾驶、智能终端等硬件设计及问题定位经验优先；4、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40870782515.htm,1000-9999人,2025-09-17 16:29:54
硬件工程师（光伏）(J10952),深圳,英威腾,本科,3-5年,"硬件测试,光伏逆变器,储能硬件,PCB LAYOUT",2-4万,岗位职责: 1、负责逆变器硬件方案，拓扑选型设计； 2、负责逆变器的原理图设计和指导PCB工程师完成PCB Layout； 3、负责相关元器件的选型和磁性元器件的设计； 4、负责逆变器项目的调试工作； 5、协助项目经理推动产品转量产相关工作； 任职要求: 1、本科及以上学历，专业：电力电子，电气工程及其自动化、自动化等专业；2年以上电力电子相关工作经验； 2、熟悉各种电力电子元器件的特性和应用； ...,工业自动化,http://jobs.zhaopin.com/CC134263690J40532211407.htm,1000-9999人,2025-09-17 15:27:20
（精密机械）高级机械工程师,深圳,大族数控,本科,3-5年,"研发,设计,精密设备,机床设备",2.5-4万,高精度机械，中级机械研发工程师也在招聘（15-25K）工作职责：1、参与新产品研发，加工工艺路线设计，进行方案预研，细化各项设计指标，撰写预研报告，开展相关机械设计；2、对已有产品进行技术拆解、改良及创新升级、做可行性分析验证测试；3、负责核心机械功能部件的供应资源搜集及产品技术指标分类评级；4、机械图纸出图，BOM制定以及相关分析、设计文档的撰写；5、编制测试方案，对产品样机进行相关测试，根据结...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40820074002.htm,1000-9999人,2025-09-12 15:22:44
精密机械结构工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"非标设备,精密设备,特种设备",2-4万,岗位职责：1、从事精密机械平台及相关部件的设计与开发工作，负责机械总体方案、机械结构设计、加工工艺、仿真分析、公差分析等；2、负责精密机械零件加工工艺指导和质量控制，设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等；3、负责识别、分析精密设备结构的设计需求，基于需求给出稳定、可靠的结构设计方案。4、负责精密设备系统中的机械结构设计和装配设计，保证相关模组的角度和位置装配精度...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40851657915.htm,1000-9999人,2025-09-16 14:24:19
电源硬件工程师,深圳,青岛锐欣创唯管理咨询有限公司,本科,5-10年,"磁性元件选型与定制,两轮电动车及大单体电芯直接逆变器",2-4万·13薪,【工作职责】： 1.负责设计和仿真高效升压/降压/双向拓扑结构(支持大电流和高压);2.负责磁性元件选型与定制(电感、变压器):尺寸、损耗、饱和电流;3.负责分析系统功率路径、电流路径与热分布;4. 撰写拓扑说明书、效率分析报告、失效模式分析(FMEA)。5.与结构、热设计、测试、生产工艺等团队闭环协作，实现整机系统可靠性。【任职要求】： 本科以上学历，最好有两轮车的开发经验。,咨询服务,http://jobs.zhaopin.com/CCL1200073710J40781841109.htm,20人以下,2025-09-09 17:24:28
机械专家/高工 (MJ000529),深圳,大族数控,本科,5-10年,"研发,设计,制图设计,结构设计,非标设备,精密设备,机床设备,SolidWorks,AutoCAD",2-4万,岗位职责：1、根据客户需求，负责新机型的开发，包括整机方案设计、细化和图纸绘制；2、负责现有机型的改进和优化创新，升级项目；3、负责自动化方案设计和实施；4、对采购、生产或装配过程中技术疑难问题的指导及支持；5、协助售后处理机器在客户端发生的机械问题。任职资格：1、本科及以上学历，机械相关专业；2、8年以上精密机械设备整机设计制造经验，精通自动化设备设计制造者优先；3、熟悉机械设计原理，具备精密意...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40817310002.htm,1000-9999人,2025-09-11 15:27:55
高级硬件工程师（逆变器 储能）,深圳,科士达,本科,5-10年,"硬件开发,逆变器,储能",2-4万·15薪,工作职责:1、负责逆变器原理图设计、电路仿真，器件选型与设计等；2、负责设计验证测试，测试问题解决，样机调试；3、负责BOM制作，物料承认，相关技术文档输出及积累；4、负责技术支持和转产协调任职资格:1、本科及以上学历，电力电子、自动化、电子信息工程等相关专业，扎实的电力电子专业理论基础；2、五年以上逆变器开发经验，熟悉磁性元件、EMI、安规、热流，熟悉逆变器行业国家及国际标准；3、熟悉产品开发流...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120731350J40466557911.htm,1000-9999人,2025-09-08 00:03:21
机械工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,研发,2-4万·15薪,岗位职责：1、从事半导体设备精密机械平台设计与开发工作，负责机械总体方案、机械结构设计以及3D/2D绘图，负责机械结构分析与运动学、动力学求解、减振设计、公差分析等；2、突破超精密加工和装配工艺瓶颈，挑战工程极限，打造领先的超精密运动机械产品。 岗位要求： 1、材料、机械、力学、光学工程等相关专业；,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40726470615.htm,1000-9999人,2025-09-06 10:52:21
硬件工程师,深圳,深圳市优优绿能股份有限公司,本科,3-5年,"储能,OBC,电源开发",2-4万·15薪,工作内容： 　　 1、参与产品研发计划的制定，并按产品研发计划保质保量按时完成自己所担负的产品硬件研发任务; 2、负责产品的硬件设计，编制相关的技术文件，在设计过程中贯彻相关设计要求; 3、按部门要求在项目进行到一定阶段时及项目完成时备份相关程序，编制硬件技术文件并提交归档; 4、配合质量部管理体系的要求，规范化进行研发工作并配合质量审查; 5、配合生产部在进行硬件产品的生产和样机试制过程时予以协...,新能源,http://jobs.zhaopin.com/CC321266680J40730015202.htm,500-999人,2025-09-03 16:33:41
硬件工程师 /高级硬件工程师（光储充）,深圳,科士达,本科,5-10年,"逆变器,组串,光储充",2-4万·15薪,岗位职责:1、负责逆变器/储能等产品原理图设计、电路仿真，器件选型与设计等；2、负责设计验证测试，测试问题解决，样机调试；3、负责BOM制作，物料承认，相关技术文档输出及积累；4、负责100kw-320kw组串逆变器的研发、测试及管理，技术支持和转产协调，支持产品问题解决协调研发、生产、销售相关工作任职资格:1、本科以上学历，电力电子、自动化、电子信息工程等相关专业；2、5年以上大功率光伏逆变器研...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120731350J40446654411.htm,1000-9999人,2025-09-03 00:00:02
