职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
无人机-Linux 内核/平台 软件工程专家,深圳,北京三快在线科技有限公司,硕士,5-10年,,,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40731337009.htm,10000人以上,2026-01-11 08:41:21,,,
嵌入式软件工程师,深圳,华为技术有限公司,本科,5-10年,"DSP,C语言,C++,Python",,负责智能光伏产品（如光伏逆变器、储能变流器、优化器等）与系统解决方案的功率控制软件和监控控制软件的开发交付工作：1、负责或参与光伏功率控制/监控软件等的开发交付工作，含功率拓扑控制、并网技术、通信交互等；2、负责或参与光伏领域算法与AI特性的研发、优化及工程落地，包括运筹优化、时序预测、光伏功率器件故障诊断等。3、负责或参与关键控制技术及应用的技术突破，通过系统设计、控制算法、仿真等创新技术点构建...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40833758614.htm,10000人以上,2026-01-05 01:38:43,,,
嵌入式高级软件工程师,深圳,奥特迅,本科,5-10年,充电桩,45000-70000,"岗位职责：1、负责参与大功率直流充电桩及储能充电桩的系统软件的定义与规划。2、负责定义整机系统的架构、协议、人机界面、通讯等,负责软件开发，参与系统控制板硬件设计。3、协同系统、电气、硬件等进行系统开发和验证。4、参与充电桩系统及储充充电桩系统的认证工作5、负责充电桩项目的软件技术对接和调试工作。任职资质：1、电子、计算机、通讯、自动化等相关专业，本科及以上学历。2、（必要）具备 5年及以上直流充...",仪器仪表制造,http://jobs.zhaopin.com/CC000254640J40831234314.htm,500-999人,2025-12-17 18:05:55,45000.0,70000.0,12.0
嵌入式负责人,深圳,深圳市塞防科技有限公司,本科,5-10年,"C语言,C++,ARM处理器,嵌入式架构,安防产品,无人机",35000-70000,岗位职责：1. 技术领导：- 负责公司嵌入式系统的技术路线规划和方案设计。- 结合公司需求，制定嵌入式系统的发展计划和技术方向。- 指导并参与嵌入式软件和硬件的架构设计和开发工作。2. 项目管理：- 负责嵌入式系统开发项目的整体管理，包括需求分析、任务分配、进度控制和质量保证。- 协调团队成员和跨部门资源，确保项目按时、保质地完成。- 解决项目开发过程中遇到的技术难题和瓶颈。3. 团队建设：- 负...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40773999212.htm,100-299人,2025-11-19 14:50:56,35000.0,70000.0,15.0
资深java开发工程师（平台）,深圳,苏州阿尔泰进出口有限公司,本科,经验不限,"Redis,Java,平台开发",40000-70000,岗位职责：1、复杂系统架构设计：主导高并发、高可用分布式系统的架构设计与核心模块开发，保障系统可扩展性、稳定性和安全性；2、技术攻坚与优化：深入业务场景，解决性能瓶颈、分布式事务、数据一致性等技术难题，推动系统性能提升与成本优化；3、规范与技术体系构建：制定代码规范、技术演进路线，搭建通用技术组件与中间件，提升团队研发效率；4、跨团队协作：与产品、运维、数据团队深度合作，主导技术方案评审，推动复杂...,咨询服务,http://jobs.zhaopin.com/CC830172330J40835536612.htm,100-299人,2025-09-28 21:43:35,40000.0,70000.0,16.0
固件经理,深圳,淮安市纳杰云服技术服务有限责任公司,本科,10年以上,嵌入式工程师,45000-60000,工作职责：1、负责公司高速光模块产品(400G/800G/1.6T)固件系列设计与开发；2、协同硬件工程师完成MCU相关的原理设计以及产品功能调试，确保产品达到设计需求；3、编写高效、稳定的固件代码，完成 OE 模块底层驱动程序及通信协议的开发。4、根据固件性能及特点，协助测试工程师制定测试计划，组织实施测试工作，确保测试工作的计划性与规范性，协调解决测试测量软件的现场使用问题；5、组织固件开发产...,互联网,http://jobs.zhaopin.com/CCL1479851850J40819572711.htm,100-299人,2026-01-07 17:36:30,45000.0,60000.0,12.0
嵌入式高级架构师（AI+硬件）（A14672）,深圳,柏美智慧科技(上海)股份有限公司,本科,5-10年,,30000-60000,主要工作：- 嵌入式系统架构设计、BSP开发、驱动调试；- AI模型转换、量化、部署与优化；- 协同硬件、算法团队推动项目交付。 希望你：- 本科及以上，计算机/电子相关专业；- 5年+嵌入式经验，主导过AI项目；- 熟悉C/C++、PyTorch/TF、模型轻量化；- 有芯片厂合作经验（如RK、NV）更佳。 加分项：- 有视频/交换机/硬件开发经验；- 获得过AI算法竞赛奖项。 岗位亮点：- 边...,人工智能,http://jobs.zhaopin.com/CC850829750J40818247313.htm,100-299人,2025-12-12 11:02:18,30000.0,60000.0,15.0
软件开发经理,深圳,深圳市洪瑞光祥电子技术有限公司,本科,5-10年,"C++,交换机",30000-60000,职位职责： 1、根据需求，按照产品开发流程和规范要求，参与具体产品软件开发计划的制定和评审工作； 2、根据项目计划内容，承担并完成符合功能性能要求和质量标准的软件开发工作，并配合测试工程师，分析、定位、解决测试发现问题，达成交付质量； 3、根据产品开发流程要求，在具体项目范围内编写开发过程相关技术文档，并发起评审，归档工作； 4、执行软件功能自测试，软件发布； 5、解决开发阶段测试问题、产线问题、...,通信/网络设备,http://jobs.zhaopin.com/CC634298820J40681050210.htm,100-299人,2025-11-06 11:48:42,30000.0,60000.0,12.0
高级嵌入式工程师,深圳,深圳中集天达空港设备有限公司,硕士,5-10年,"PIC单片机,ARM处理器,DSP,C++,C语言",,岗位职责1. 负责ADAM，VDGS及新产品的系统架构设计、优化；2. 负责软件部署，测试、调优、性能优化；3. 负责Linux系统定制和内核裁剪；4. 负责小型计算单元板卡的设计和优化，包括FPGA、ARM、单片机、PCB版的软硬件设计开发；5. 制定系统测试方案，完成车规级系统交付6. 参与编写软件设计文档、需求分解文档、测试验收用例文档等7. 参与代码审核，评审。任职要求学历：硕士及以上；专...,专用设备制造,http://jobs.zhaopin.com/CC000421340J40767843905.htm,1000-9999人,2025-09-09 13:35:34,,,
高级嵌入式工程师-通用,深圳,深圳市大疆创新科技有限公司,本科,5-10年,"C语言,C++",35000-55000,有两类岗位需求岗位1：算法移植优化1. 负责算法的移植，将算法部署到目标平台，包括不限于嵌入式/手机/PC设备，与上下游模块完成联调，完成产品化落地。2. 负责算法部署后的资源优化，包括不限于内存优化，耗时优化，loading优化，调度优化等。3. 承担算法功能负责人，组织本模块，上下游模块的开发人员完成整个算法的产品化落地。岗位2：高性能计算（算子开发） 1. 负责算法前后处理的算子开发，基于C...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC155596710J40660823012.htm,10000人以上,2026-01-07 01:32:05,35000.0,55000.0,15.0
软件开发经理,深圳,深圳市洪瑞光祥电子技术有限公司,本科,5-10年,,30000-60000,岗位职责： 1、根据需求，按照产品开发流程和规范要求，参与具体产品软件开发计划的制定和评审工作； 2、根据项目计划内容，承担并完成符合功能性能要求和质量标准的软件开发工作，并配合测试工程师，分析、定位、解决测试发现问题，达成交付质量； 3、根据产品开发流程要求，在具体项目范围内编写开发过程相关技术文档，并发起评审，归档工作； 4、执行软件功能自测试，到软件发布； 5、解决开发阶段测试问题、产线问题...,通信/网络设备,http://jobs.zhaopin.com/CC634298820J40721785510.htm,100-299人,2025-11-05 16:38:10,30000.0,60000.0,12.0
嵌入式软件技术主管,深圳,深圳市喜德盛自行车股份有限公司,本科,5-10年,"IOT,传感器,控制器",45000-55000,Veo，于2017年正式成立，总部设立于美国洛杉矶，同时在深圳设立了软件研发中心。Veo的使命是通过为所有人提供绿色出行来结束对汽车的依赖。我们在北美60多个城市提供了数千万次的共享滑板车与电动车的骑行服务，是北美top2服务提供商。我们从不牺牲质量来实现增长。相反，我们专注于建立一个坚实、可持续发展的业务。我们正迈入未来三年的高速增长阶段，诚邀认同我们愿景、愿意共同推动公司增长发展的优秀人才，与...,金属制品业,http://jobs.zhaopin.com/CC585958980J40741670106.htm,10000人以上,2026-01-06 00:18:02,45000.0,55000.0,12.0
无人车业务部-自动驾驶传感器工程师,深圳,北京三快在线科技有限公司,硕士,1-3年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40826057109.htm,10000人以上,2026-01-11 08:32:34,,,
高级嵌入式工程师（视觉、影像）,深圳,智洋创新科技股份有限公司,本科,5-10年,,30000-50000,"岗位职责：1、负责无人机吊舱的软件开发和维护，包括嵌入式系统开发、驱动程序开发、应用程序开发等。2、负责摄像头传感器调试与优化，实现图像采集、处理和数据流控制集成。3、负责摄像头子系统在嵌入式平台（如 Jetson, 海思, 瑞芯微等）上的集成，优化数据传输带宽、内存占用及处理延迟。4、与算法团队协作，支持视觉算法在嵌入式平台的部署、集成与性能加速。5、技术文档编写：编写设计、调试及测试文档，输出...",人工智能,http://jobs.zhaopin.com/CC324628210J40933438704.htm,500-999人,2026-01-11 00:14:03,30000.0,50000.0,12.0
嵌入式软件工程师,深圳,南京信然盛元企业管理有限公司,本科,5-10年,"C++,机器人,无人机",30000-50000,高级嵌入式软件开发工程师1.5年以上嵌入式开发经验，主要底层的开发；2.能看懂硬件原理图、能判断硬件问题还是软件问题；3.有动力产品的经验，门锁、摄像头、机顶盒、网关这种行业就不合适；岗位职责：1、主导嵌入式开发项目的软硬件技术方案设计、评审、实施、改进；2、编写嵌入式产品的固件代码、单元测试代码及完成产品研发所必须的其他开发工作，编写相应的技术文档；3、为实现产品功能，设计和编码实现相关的算法；...,人力资源服务,http://jobs.zhaopin.com/CCL1470517530J40836625005.htm,100-299人,2026-01-04 17:54:37,30000.0,50000.0,12.0
资深java开发工程师(外企正编，高学府优先）,深圳,大连君彩科技有限公司,本科,10年以上,"JavaScript,Spring,MySQL",40000-50000,职位描述1、负责电商履约系统（OFC/WMS/TMS等）架构设计、技术方案设计和核心功能的开发，协调和对接各方技术资源完成方案落地；2、负责技术难点攻关，分析系统瓶颈，解决各种疑难杂症；3、负责持续优化系统架构，满足高可用性目标。任职要求1、计算机相关专业、本科及以上学历、6年以上工作经验；2、精通Java开发，对网络协议、多线程并发、内存优化和系统性能优化有深入的理解和实践经验；3、有中大型电商...,IT服务,http://jobs.zhaopin.com/CCL1209753930J40823895009.htm,20-99人,2025-12-31 10:18:22,40000.0,50000.0,13.0
高级软件工程师,深圳,武汉景行英才人力资源服务有限公司,本科,10年以上,,25000-50000,1、计算机、电子信息工程或软件工程相关专业本科及以上学历2、熟悉嵌入式产品开发，熟悉汽车电子开发流程3、至少10年以上软件开发或软件测试经验4、有性能、白盒测试等专业测试领域经验者优先5、熟悉UDS、烧写协议，懂BootLoader、AUTOSAR更好,咨询服务,http://jobs.zhaopin.com/CC692528030J40784558316.htm,10000人以上,2025-12-30 17:23:59,25000.0,50000.0,13.0
嵌入式开发工程师,深圳,南京信然盛元企业管理有限公司,本科,5-10年,"C++,擅长应用层",35000-50000,擅长应用层开发，最好对底层也熟悉的岗位职责：1、主导嵌入式开发项目的软硬件技术方案设计、评审、实施、改进；2、编写嵌入式产品的固件代码、单元测试代码及完成产品研发所必须的其他开发工作，编写相应的技术文档；3、为实现产品功能，设计和编码实现相关的算法；4、参与测试方案的评审；5、参与公司研发体系的建设，如工具、制度、研发环境的建设等。6、根据项目计划，制定自己开发的子计划。并确保按照项目计划交付结果...,人力资源服务,http://jobs.zhaopin.com/CCL1470517530J40836149705.htm,20-99人,2025-12-31 08:52:21,35000.0,50000.0,13.0
嵌入式软件资深工程师（英语）,深圳,欣旺达电子,本科,10年以上,32位单片机,35000-50000,岗位职责：1、基于BLE、MCU芯片平台代码框架设计；2、负责产品软件设计方案、接口协议编写；3、负责产品软件编写、调试；4、负责产品开发周期中软件过程管理及执行；5、负责疑难问题的解决和技术攻关；6、负责相关技术文档的编写。任职要求：1、本科及以上学历计算机、电子等相关专业，10年以上嵌入式开发经验；2、具备英语口语能力，英语可作为工作语言；3、具有丰富的项目经验，以及独立带领团队经验；4、熟悉...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40677742211.htm,1000-9999人,2025-12-25 15:17:06,35000.0,50000.0,12.0
java开发工程师（物流）,深圳,大连君彩科技有限公司,本科,5-10年,"JavaScript,Java,SPRINGBOOT,SPRINGCLOUD,电商履约系统,供应链系统,SQLServer,MySQL,Spring,高并发",35000-50000,1、负责电商履约系统（OFC/WMS/TMS等）架构设计、技术方案设计和核心功能的开发，协调和对接各方技术资源完成方案落地；2、负责技术难点攻关，分析系统瓶颈，解决各种疑难杂症；3、负责持续优化系统架构，满足高可用性目标。任职要求1、计算机相关专业、本科及以上学历、6年以上工作经验；2、精通Java开发，对网络协议、多线程并发、内存优化和系统性能优化有深入的理解和实践经验；3、有中大型电商物流履约...,IT服务,http://jobs.zhaopin.com/CCL1209753930J40822443009.htm,20-99人,2025-12-25 12:12:38,35000.0,50000.0,12.0
嵌入式开发工程师,深圳,深圳市塞防科技有限公司,本科,5-10年,"C语言,C++,ARM处理器,嵌入式LINUX开发,应用层",25000-50000,工作职责：1、根据产品需求，负责嵌入式Linux相关的方案、架构、详细设计及具体功能的编码实现。2、负责嵌入式Bootloader及Linux内核剪裁、移植、优化；3、负责给上位机（或应用）提供API及相关的功能支持；4、负责linux应用层业务程序开发、调试；5、负责编写相关设计文档、调测试过程文档、使用说明文档等。任职资格：1、计算机、电子、信息、通信等相关专业毕业，本科及以上学历；2、精通C...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40858743812.htm,100-299人,2025-12-11 19:40:53,25000.0,50000.0,15.0
资深嵌入式开发工程师（双休+高薪+独角兽）,深圳,深圳市杉川机器人有限公司,本科,5-10年,"ARM处理器,C++,C语言,RTOS,uCOS,linux,32位单片机,MCU",25000-50000,职位描述：1、负责扫地机器人产品的嵌入式软件整体架构设计，制定技术路线和开发规范；2、设计高可靠性、高性能的嵌入式软件解决方案，支持机器人导航、避障、路径规划、传感器融合等核心功能；3、评估和选择适合的硬件平台、操作系统、中间件和开发工具，确保技术方案的先进性和可扩展性；4、组织技术培训和代码评审指导团队成员解决技术难题，提升团队整体技术水平；研究并引入新的开发工具、框架和方法，提升开发效率；5、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC456590280J40829872514.htm,1000-9999人,2025-12-11 18:02:52,25000.0,50000.0,15.0
高级嵌入式软件工程师（新能源+双休）,深圳,奥特迅,本科,5-10年,,30000-50000,岗位职责:负责嵌入式软件开发及团队管理建设，指导团队开发嵌入式系统的软件并确保系统性能、稳定性和可靠性。1、嵌入式系统产品需求拆解、技术总体方案设计、软件整体架构设计;2、指导团队开发嵌入式系统的软件，并确保系统性能、稳走性和可靠性;3、负责充电桩不同控制器的软件架构设计与搭建，开发与维护:4、负麦核心控制、调度算法开发和软件间交互功能设计与协议设计5、嵌入式系统(充电桩)核心功能模块的需求分析、...,仪器仪表制造,http://jobs.zhaopin.com/CC000254640J40829847014.htm,500-999人,2025-12-11 16:38:10,30000.0,50000.0,13.0
高级嵌入式软件工程师,深圳,深圳先进光源研究院,本科,5-10年,嵌入式,40000-50000,岗位职责:1. 负责基于STM32/GD32等ARM Cortex-M系列MCU的嵌入式软件开发，包括外设驱动开发、RTOS移植、低功耗优化等；2. 负责FPGA逻辑开发（Verilog/VHDL），实现高速数据采集、通信控制、实时信号处理及硬件加速功能；3. 开发与维护激光器配套的GUI上位机软件（Windows/Linux），实现激光器控制、数据可视化、参数配置及通信协议集成等；4. 编写技术...,学术/科研,http://jobs.zhaopin.com/CCL1257318640J40696324706.htm,300-499人,2025-12-01 10:17:56,40000.0,50000.0,12.0
高级嵌入式软件工程师（算法移植）,深圳,智洋创新科技股份有限公司,本科,3-5年,,30000-50000,职责：1、核心算法移植：负责将已在其他平台（如ARM/x86/GPU/PC）上验证的算法，高效地移植到目标ARM嵌入式平台。2、性能极致优化：对移植后的算法进行深度性能优化，包括但不限于计算速度、内存占用、功耗 等关键指标，确保其在资源受限环境下稳定运行。3、协同调试与集成：与算法研发团队紧密协作，理解算法原理，解决移植过程中的精度和性能问题；与底层驱动工程师协作，完成系统集成与联调。4、负责无人...,人工智能,http://jobs.zhaopin.com/CC324628210J40966284504.htm,500-999人,2025-11-26 00:04:01,30000.0,50000.0,12.0
嵌入式开发工程师(A02910),深圳,深圳市塞防科技有限公司,本科,3-5年,"ARM处理器,C语言,C++",25000-50000,岗位职责：1. 负责嵌入式 Linux 系统的软件开发与维护，包括系统层、驱动层及应用层的设计与实现；2. 参与硬件选型与评估，制定嵌入式系统架构方案，熟悉瑞芯微、海思、英伟达等硬件平台的软件开发；3. 设计并实现嵌入式系统中的通信协议，如 SPI、I2C、UART、Ethernet 等；4. 负责Linux系统接入不同机芯的图像及其编解码和视频推流，如MIPI、CVBS、BT656等接口的图像接...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40806558012.htm,100-299人,2025-11-19 14:51:05,25000.0,50000.0,15.0
软件工程师,深圳,深圳市辰星通科技有限公司,本科,经验不限,"C,无人机,机械臂,C++,Python,C语言,MPLAB,KeilC51",25000-50000,1、本科以上学历（熟悉电机控制及算法非常精通的大专亦可），电气工程，电力电子或电气传动等相关专业学术背景，3年以上交流永磁同步电机控制算法开发经验。2、精通三相交流同步电机模型，及其矢量控制算法，掌握永磁同步电机无感矢量控制技术。3、有成熟产品通过市场验证，或深度参与类似项目。4、有较强的责任心及团队合作精神岗位职责：1、负责变频器驱动器系列产品软件的开发2、负责为控制类产品的系统应用提供解决方案...,计算机硬件,http://jobs.zhaopin.com/CC261799513J00516109508.htm,20-99人,2025-11-17 19:38:44,25000.0,50000.0,12.0
嵌入式软件经理（充电桩）,深圳,石斯(上海)贸易有限公司,本科,5-10年,C++,28000-50000,岗位职责1、技术架构设计①主导充电协议栈（ISO 15118/SAE J1772/GB/T 27930）、控制逻辑、通信模块开发，支持多标准兼容（欧美标 / 国标）。②协同硬件团队完成主控芯片选型、接口时序优化，确保软硬件高效配合。2、项目与团队管理①带领跨职能团队（软件 / 硬件 / 测试），制定研发计划，把控项目进度与质量（代码规范、版本管理、技术评审）。②推进核心器件国产化替代，平衡性能与成...,汽车零部件,http://jobs.zhaopin.com/CCL1381617410J40798262901.htm,20-99人,2025-10-20 10:37:29,28000.0,50000.0,12.0
嵌入式软件算法高级工程师（能源管理控制盒/工业物联网网关方向）,深圳,TCL实业控股股份有限公司,本科,5-10年,"光伏户储,海外项目经验,英语工作语言",30000-50000,岗位职责：1.主导开发能源管理控制盒、备电盒的嵌入式固件，实现光伏、储能、电网、负载（包含充电桩和热泵）的能量流实时监控与控制策略（削峰填谷、自发自用、备电模式、经济性储热充电等），开发能源调度实时算法；2.负责嵌入式产品功能需求分析和设计工作，主导嵌入式智能屏应用程序开发，确保其⾼效运⾏和稳定性，优化产品的实时性能，确保系统在实时应用场景中的高效和可靠运行3.编写和维护优化相关的技术文档，包括详...,通用设备制造,http://jobs.zhaopin.com/CC830981590J40813953205.htm,10000人以上,2025-09-19 10:04:33,30000.0,50000.0,13.0
高级java工程师,深圳,深圳市睿服科技有限公司,本科,5-10年,"JavaScript,Spring",30000-50000,主要责任】1、与外资团队合作进行技术设计和开发。2、承担上级交办的其他任务和项目3、对模型和工具进行彻底的测试和验证，以确保准确性、可靠性和符合法规要求。4、提供与定量模型和工具相关的技术支持和故障排除问题5、与基础架构、I安全和合规团队合作，确保应用程序的安全和合规性6、带领初中级团队进行开发工作【任职要求】1、八年级以上相关开发经验2、计算机科学或相关专业本科及以上学历。3、精通Java，有分...,IT服务,http://jobs.zhaopin.com/CC603465980J40683714009.htm,1000-9999人,2025-09-08 16:46:31,30000.0,50000.0,12.0
上位机软件高级开发工程师，制造业,深圳,深圳市秒准测量技术有限公司,本科,3-5年,"C++,C语言,Python,X86处理器,32位单片机,ARM处理器",25000-50000,满足以下条件薪资可面议，工作满一年享年终分红，有能力者高薪诚聘/合伙人制；项目制工作方式，不提倡不要求加班。岗位要求：1、精通C#/C++语言编程，有多种编程语言经验；2、熟悉WinForm/wpf的开发，有BS、qt、安卓开发经验；3、精通串口、网口通讯，数据采集、滤波算法；4、本科以上学历，计算机通信自动化相关专业，3年及以上工作经验。岗位职责：1、负责PC端人机交互软件(上位机)应用程序开发...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1486348840J40752769112.htm,20-99人,2025-08-28 09:44:31,25000.0,50000.0,12.0
高级嵌入式工程师（飞行平台）,深圳,智洋创新科技股份有限公司,本科,5-10年,,30000-50000,岗位职责： 1. 负责无人机的嵌入式软件架构设计、嵌入式系统开发，包括底层驱动、传感器数据处理、通信协议优化等； 2. 负责多传感器融合的嵌入式解决方案； 3. 负责优化嵌入式平台的实时性、功耗和性能，确保无人机的低延迟响应和高可靠性； 4. 参与无人机硬件-软件协同设计，与算法团队合作部署AI模型（如SLAM、运动规划等）到嵌入式平台； 5. 解决产品软件在实际运行中出现的问题，提出短期及长期优...,人工智能,http://jobs.zhaopin.com/CC324628210J40933439104.htm,500-999人,2025-07-22 09:43:38,30000.0,50000.0,12.0
数字电源软件工程师,深圳,深圳市瀚仑达实业有限公司,本科,3-5年,"嵌入式软件开发,器件选型,DSP开发,C语言",25000-50000,招聘岗位职责：1、负责大功率开关电源产品的研发全过程的软件系统设计；2、负责产品的功能、性能、可制造性、质量、成本等满足软件产品包需求；3、负责高功率密度电源产品的软件部分的概要设计和详细设计技术文档输出；4、负责数字电源产品的软件部分核心技术攻关，新技术研究；5、负责开发和维护数字电源的程序架构，发现和解决存在的设计问题； 招聘岗位要求：1、能独立承担数字电源软件控制和相关开发经验，熟悉ARM，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC245495810J40611332307.htm,20-99人,2025-03-06 00:01:43,25000.0,50000.0,13.0
嵌入式软件开发工程师,深圳,深圳市奕扬科技有限公司,本科,3-5年,"C语言,ARM处理器",30000-50000,"岗位职责：1.具备独立完成物联网终端，音视频产品的软件需求分析及架构设计；2.具备独立完成产品软件开发、音视频底层驱动编写、应用程序开发、软件测试等工作；3.具备独立完成物联网终端，视频类产品系统联调工作；4.具备独立完成编写设计文档能力。任职要求：1.集成电路、微电子、电子信息、通信、计算机软件开发等相关专业，985,211，双一流学校本科毕业及以上学历，5年以上工作经验（具有视频类开发经验者适...",物联网,http://jobs.zhaopin.com/CCL1462560440J40555928016.htm,20-99人,2024-11-28 10:48:23,30000.0,50000.0,13.0
无人车业务部-业务系统研发（履约、交易、营销）,深圳,北京三快在线科技有限公司,本科,1-3年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40824828509.htm,10000人以上,2026-01-11 08:23:50,,,
java/c/c++/python/js/go-线上面试,深圳,外企德科数字技术有限公司,本科,1-3年,"C语言,C#,Java",25000-45000,"1、参与数据治理产品的建设，理解客户需求和痛点，负责产品特性设计开发、测试任务；2、参与产品特性的设计和架构优化任务；3、支持应用服务的运营、用户支持及运维。４、负责SaaS产品的前端功能实现，独立完成产品设计好的交互功能和产品需求。５、配合需求负责人提升产品界面体验和优化""岗位要求：1、通信设备软件开发测试，熟悉软件开发流程；2、熟练掌握汇编/C/C＋＋、Java、python等编程语言，对CP...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832084005.htm,10000人以上,2026-01-11 00:26:43,25000.0,45000.0,16.0
嵌入式软件开发工程师-蓝牙耳机-音频类,深圳,广东君润人力资源服务有限公司,本科,5-10年,C语言,28000-45000,嵌入式软件工程师岗位职责：1、负责TWS耳机、蓝牙音响产品的软件开发；2、负责8位/32位MCU固件开发；3、跟进前沿无线音频技术、以及新平台的预研；4、综合调试和分析，解决项目遇到的问题。任职要求：1、通讯、计算机、自动化等相关专业本科(及以上）学历；2、有10年以上的嵌入式或计算机软件开发经验；3、精通C语言，；具有一定的电子线路基础知识；4、有良好的沟通能力和团队合作精神，工作积极主动、认真...,人力资源服务,http://jobs.zhaopin.com/CCL1255416450J40910741108.htm,10000人以上,2026-01-08 16:32:26,28000.0,45000.0,12.0
H81512岗功耗开发,深圳,武汉佰钧成技术有限责任公司,本科,3-5年,"C++,手机功耗分析,平板功耗分析,MTK",23000-45000,"任职要求： 1、本科以上学历，3年及以上的嵌入式开发经验，且有手机性能/功耗分析经验； 2、熟悉linux和android系统,具备系统分析能力； 3、有高通、MTK、iPhone手机性能功耗优化经验者优先。 4、对Benchmark，如SPEC、GeekBench等分析/研究/修改经验者优先。",计算机软件,http://jobs.zhaopin.com/CC364485720J40833650005.htm,1000-9999人,2025-12-18 10:26:50,23000.0,45000.0,12.0
嵌入式开发工程师,深圳,深圳市杉川机器人有限公司,本科,5-10年,C++,25000-45000,工作职责:1、根据需求文档，编写概要设计、详细设计，并开发相应模块代码；2、负责机器人控制程序、功能、设计开发调试验证工作；3、配合硬件工程师完成模块功能调试；4、配合上层应用软件工程师完成相关模块功能调试；6、负责扫地机应用相关的Linux设备驱动开发，如激光、摄像头等；7、参与技术平台的发展规划与选型，给出专业性意见和建议；8、完成领导交办的其它工作。任职资格:1、本科或以上学历，计算机软件、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC456590280J40829781314.htm,1000-9999人,2025-12-11 14:34:21,25000.0,45000.0,12.0
fw工程师/嵌入式软件工程师,深圳,南山集团,本科,5-10年,光模块,30000-45000,要求：有光模块经验1、负责 800G 光模块产品，FW方案设计开发、代码实现及调试工作；2、负责相关固件需求、固件架构设计、固件模块设计、静态测试、单元测试等文档的撰写；3、协助测试工程师，进行集成测试；4、完成安排的其他任务。1、电子通信、自动化、计算机等专业的本科及以上学历；2、光模块行业5年以上固件设计工作经验；3、有开发单通道100G、200G、400G、800G光模块固件的经验；4、精通...,金属制品业,http://jobs.zhaopin.com/CC325431920J40808609307.htm,10000人以上,2025-11-12 13:52:45,30000.0,45000.0,12.0
