职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
Java/python/JS/C++/测试(核心项目 年终奖),深圳,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Golang,C/C++,软件测试,Windows,Linux",18000-35000,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40835283105.htm,10000人以上,2026-01-11 00:26:57,18000.0,35000.0,16.0
移动端开发工程师,深圳,北京三快在线科技有限公司,本科,1-3年,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40782430309.htm,10000人以上,2026-01-11 08:49:45,,,
Java研发工程师(AI项目),深圳,外企德科,本科,3-5年,"JavaScript,C++,C#,MySQL,Spring",25000-35000,甲方公司;深圳感臻智能科技公司直聘，固定16薪，需要尽快到岗！工作职责：岗位职责 设计与开发Skyway平台的后端服务，优化数据处理流程，支持AI模型集成。 负责数据管理系统的架构设计与实现，确保高并发、低延迟及数据安全。 与前端、产品团队协作，完成API开发、数据对接及功能交付。 优化系统性能，解决稳定性问题，推动SaaS平台商业化。 参与需求分析、技术选型及代码审查，确保代码质量与项目进度。 ...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40820476405.htm,100-299人,2026-01-11 00:26:00,25000.0,35000.0,12.0
java中高级开发,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,CSS,Spring,Hibernate,Struts,MySQL,PostgreSQL,Oracle",18000-35000,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833123305.htm,10000人以上,2026-01-11 00:26:48,18000.0,35000.0,16.0
无人车业务部-业务系统研发专家,深圳,北京三快在线科技有限公司,本科,3-5年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40811661609.htm,10000人以上,2026-01-11 08:40:09,,,
Java(杭州、深圳）,深圳,外企德科,本科,3-5年,"Java,多线程,SpringMVC,Mybatis,MySQL",18000-35000,Java开发工程师：岗位职责：1.负责国际站物流供应链产品的相关系统架构设计及研发，与产品密切配合，从需求出发主导和参与开发工作，高效交付，解决各类潜在系统技术风险，保证系统的安全、稳定、高效运行。2.具有独立完成复杂的系统分析、设计的能力，高质量高效率的完成核心编码开发；积极参与团队卓越工程，持续提升系统整体性能和稳定性。3.在做好业务能力支撑的前提下，具有技术调研、架构优化、性能调优能力，能深...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40829655005.htm,10000人以上,2026-01-11 00:18:20,18000.0,35000.0,13.0
（java/python/c/c++）开发/测试岗 年终奖,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Spring,Hibernate,Mybatis,MySQL,PostgreSQL,Oracle,Java,c,Go",18000-35000,岗位职责:1.负责软件产品的开发与维护，确保代码质量和系统稳定性2.参与系统设计，优化系统架构，提升性能和可维护性3.与团队合作，完成项目需求分析及模块划分任职要求：1.熟练掌握Java、C++、Python等编程语言2.具备良好的逻辑思维能力和问题解决能力3.能够适应快节奏的工作环境，具有较强的团队协作精神,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832090605.htm,10000人以上,2026-01-11 00:26:43,18000.0,35000.0,14.0
嵌入式工程师,深圳,京东集团,本科,3-5年,C++,25000-35000,岗位职责：1.负责仓储机器人相关的嵌入式处理器的应用开发、模块功能开发；2.负责AGV、机械臂等机器人设备的运动控制等应用软件开发； 3.负责产品开发、调试、维护，生产等各项软件相关工作和相关文档的撰写；4.负责解决嵌入式软件系统相关问题；5.负责5G+AGV、机械臂、天狼、输送设备等机器人设备创新研发落地;6.配合硬件工程师完成相关功能调试和测试。任职要求：1.具有ARM/MCU/SoC等硬件电...,互联网,http://jobs.zhaopin.com/CC192921310J40806317509.htm,10000人以上,2026-01-11 00:06:40,25000.0,35000.0,16.0
蓝牙驱动工程师,深圳,深圳市形意智能科技有限公司,本科,5-10年,"8位单片机,32位单片机,DSP,C++",18000-35000,"蓝牙驱动工程师 岗位职责： 1、负责蓝牙BES软件开发和设计，主是产品是AI智能眼镜和AR眼镜 2、负责蓝牙BES与安卓系统之间的通信处理 3、负责蓝牙BES相关代码底层开发及眼镜音频处理，包括音效和多MIC降噪的算法移植 4、负责BES架构设计、性能及兼容性优化, 5、负责蓝牙音频BLE调试开发及手机APP通讯 6、负责智能眼镜，熟悉BES,杰理，蓝讯，矩芯系统软件 任职要求： 1、大学本科及以...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1222412880J40731322912.htm,20-99人,2026-01-11 00:01:41,18000.0,35000.0,12.0
java中高级工程师（15-40k/14-16薪/双休）,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Java",18000-35000,"有一定的java开发经验, java基础优良，熟悉常用的设计模式，有参与项目代码重构经验者优先；2) 熟悉常用的开源框架，如Spring、SpringMVC、mybatis等，并有相关的项目经验；3) 了解微服务，至少了解servicecomb、dubbo、SpringCloud等微服务治理框架中的一种，有相关项目经验；4) 熟悉常用的开源中间件/工具/软件，如redis、zookeeper、EL...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814811005.htm,10000人以上,2026-01-11 00:25:38,18000.0,35000.0,16.0
高级嵌入式软件工程师,深圳,鸿盈科技实业(深圳)有限公司,大专,3-5年,C语言,20000-35000,嵌入式软件工程师 岗位职责： 1、协助完成MCU选型评估及基础模块代码开发与调试； 2、支持功能模块开发、单元测试及硬件联调； 3、参与产品试产/量产中的软件问题分析与修复； 4、编写技术文档，维护代码规范及版本管理； 5、使用调试工具（示波器、逻辑分析仪）协助硬件定位问题点。 任职要求： 1、电子/计算机相关专业大专及以上学历，3年以上相关工作经验； 2、熟悉C语言，掌握STM32/Cortex...,计算机硬件,http://jobs.zhaopin.com/CC665215380J40915088815.htm,20-99人,2026-01-09 18:02:05,20000.0,35000.0,12.0
高级嵌入式软件工程师,深圳,深圳市康立生物医疗有限公司,本科,5-10年,"32位单片机,C++,C语言",20000-35000,素质要求：1、电子、计算机或自动化相关专业，本科以及以上学历2、4年以上工作经验，有医疗软件开发背景3、责任心强，较强的团队精神和沟通协作能力4、有大型项目开发经验，有独立性能调优经验技能要求：1、熟练使用 C/C++(嵌入式标准)编写模块化、可复用的驱动代码，有良好的编码规范2、熟练使用 FreeRTOS、VxWorks、ThreadX等3、熟练掌握 STM32TI MSP430、NXP i.M...,医疗设备/器械,http://jobs.zhaopin.com/CC515905230J40819643401.htm,300-499人,2026-01-09 11:10:29,20000.0,35000.0,14.0
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,深圳,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",19000-35000,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813287805.htm,10000人以上,2026-01-11 00:25:33,19000.0,35000.0,16.0
嵌入式开发工程师（VDGS）,深圳,深圳中集天达空港设备有限公司,本科,3-5年,"C++,linux,嵌入式开发",,【岗位职责】1、负责机场登机桥可视化飞机泊位引导系统升级开发；2、负责LED显示屏/面板的驱动开发、控制逻辑与图形显示实现；3、负责相关嵌入式系统研发项目；【岗位要求】1、计算机、自动化、通信工程等相关专业本科及以上学历；2、熟悉嵌入式系统Linux开发，熟悉计算机视觉、图像处理、神经网络；3、精通C++，熟悉C#，Python，MATLAB，熟练使用NVIDIA的开发板；4、具有基本的英语听说读...,专用设备制造,http://jobs.zhaopin.com/CC000421340J40837238305.htm,1000-9999人,2026-01-07 11:21:11,,,
Java开发工程师（风险服务类系统开发方向）(012201),深圳,中信银行信用卡中心,本科,3-5年,,,岗位职责:1、承担中信银行信用卡中心应用类系统项目开发测试任务；2、持续提升系统性能和稳定性，扫除技术风险；3、撰写技术方案，参与系统分析与设计、代码编写、测试支持、系统上线；4、维护和升级现有系统，快速定位并修复现有软件缺陷；5、参与新技术的创新性预研。 任职要求:1、计算机相关专业，大学本科及以上学历；2、有3年及以上Java服务端开发经验；3、熟悉Spring boot/Spring bat...,银行,http://jobs.zhaopin.com/CC133037270J40854008513.htm,1000-9999人,2026-01-07 10:07:55,,,
Java/C/C++/Python/JS 软件开发（多部门推荐）,深圳,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",18000-35000,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813289205.htm,10000人以上,2026-01-11 00:25:33,18000.0,35000.0,14.0
嵌入式开发工程师,深圳,深圳市新凯来技术有限公司,硕士,经验不限,"32位单片机,ARM处理器,X86处理器,C语言,C++",25000-35000,岗位职责：负责精密装备部件的驱动与控制算法研究及开发，包括驱动控制系统方案设计、控制算法设计及仿真、运动轨迹规划、系统辨识、软件实现及性能调试，交付业界领先的驱动控制解决方案。岗位要求：1、自动化、电子、电机、电气、通信、机电一体化、计算机等相关专业；2、熟悉C/C++编程，掌握常用的数据结构；熟悉计算机体系结构，如ARM64/x86等架构；3、有DSP、MCU等嵌入式软件系统开发经验，熟悉Lin...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40882466115.htm,1000-9999人,2026-01-06 17:01:13,25000.0,35000.0,12.0
嵌入式软件工程师,深圳,深圳市驰衡科技有限公司,本科,经验不限,"ARM处理器,32位单片机,8位单片机,C语言,C++",19000-35000,岗位内容： 1. 设计和开发系统的软件，熟悉单片机/ARM平台，熟悉C语言，精通STM32 等，熟悉PD/PPS/QC2.0/3.0 /SCP/FCP等通信协议！2. 与硬件工程师合作，确保软件与硬件的紧密集成3. 编写软件文档任职要求： 1. 有实际项目经验，熟练掌握C/C++语言2. 本科或者以上学历3. 具备良好的沟通及解决问题的能力4. 有移动电源/充电器开发经验的优先,计算机硬件,http://jobs.zhaopin.com/CCL1363843410J40755399203.htm,20-99人,2026-01-06 11:13:16,19000.0,35000.0,13.0
高薪javac++/c/双休14薪/线上面试,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C",18000-35000,工作职责1、负责SAAS软件等产品需求分析，架构设计、系统设计和开发实现，高质量完成版本特性的交付；2、主导或参与系统核心模块的技术竞争力构建，跟踪分析业界发展趋势并完成竞争力分析；3、负责SAAS软件产品工程能力建设，带领团队运用先进的交付模式，持续提升交付效率;岗位要求1、本科及以上学历，工作经验不限；2、熟悉JAVA软件开发，精通主流开发框架如SPRING MVC、SPRING CLOUD....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40783432505.htm,10000人以上,2026-01-11 00:24:31,18000.0,35000.0,14.0
嵌入式工程师 (Zynq MPSoC方向）,深圳,中路交科科技股份有限公司,本科,3-5年,"C语言,C++",20000-35000,工作职责：与FPGA硬件及算法紧密合作，负责基于Xilinx Zynq UltraScale+ (MPSoC) 平台的嵌入式系统软件架构设计、驱动开发及性能优化。 岗位职责: 1. 系统构建与Bring-up： 负责自研Zynq MPSoC硬件平台的板级支持包 (BSP) 开发，包括 FSBL、U-Boot、ATF、Linux Kernel 的移植与裁剪。 2. 驱动开发： 负责板载外设驱动开发与...,工程技术与设计服务,http://jobs.zhaopin.com/CC478337580J40818443101.htm,300-499人,2026-01-05 11:30:55,20000.0,35000.0,12.0
嵌入式软件工程师,深圳,江阴长仪集团有限公司,本科,3-5年,"ARM处理器,32位单片机",25000-35000,岗位职责：1）负责基于嵌入式Linux平台的新型融合终端（IFT）嵌入式软件架构设计、核心功能模块开发与调试（使用C/C++语言）；2）负责698.45、1376.1、1376.2、645、MQTT、104的通信协议开发与维护；3）抄表功能开发：负责基于DL698等协议的远程抄表（电能数据采集）、冻结数据管理、事件上报等功能实现；4）负责或参与与底层硬件模块（如：网络芯片、计量芯片、ESAM安全模...,仪器仪表制造,http://jobs.zhaopin.com/CC131743540J40907735715.htm,500-999人,2026-01-05 00:12:42,25000.0,35000.0,12.0
java/c++/python后端开发,深圳,外企德科数字技术有限公司,本科,经验不限,"Java,C++",19000-35000,全国均有岗位(开发、测试、算法等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开发或测试...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40774566105.htm,10000人以上,2026-01-11 00:24:30,19000.0,35000.0,15.0
嵌入式软件工程师（uds/boot）,深圳,科列技术,本科,3-5年,"C语言,嵌入式软件开发,底层软件,汽车电子,Bootloader,UDS",20000-35000,职责描述： 1、根据系统需求进行软件需求分析和定义并设计软件模块测试文档； 2、负责底层软件开发、测试和维护； 3、负责Bootloader、OTA的开发和测试； 4、负责UDS、CAN网络管理的开发和测试； 5、负责XCP和J1939协议的开发和测试； 6、负责向其他部门提供必要的技术支持。 任职要求： 1、本科及以上学历，车辆工程、电力电子、计算机等相关专业； 2、有3年以上汽车电子 、车载电...,新能源,http://jobs.zhaopin.com/CC336668610J40799735312.htm,300-499人,2026-01-04 09:58:40,20000.0,35000.0,12.0
嵌入式架构师,深圳,深圳市集贤科技有限公司,本科,5-10年,"C语言,ARM,架构,AI语音",25000-35000,岗位职责：1. 负责AI语音产品、宠物智能设备类的方案设计与开发2. 参与代码框架设计、需求分析及核心功能代码实现3. 解决产品生产及应用中的技术问题4. 编写日常工作需求文档等任职要求：1. 本科以上学历，电子、计算机、通信、自动化等相关专业，8年以上嵌入式软件开发工作经验。2. 精通FreeRTOS、RT-Thread、Zephyr等常用RTOS系统，精通C/C++语言开发。3. 精通TCP/...,物联网,http://jobs.zhaopin.com/CC553074020J40891380402.htm,100-299人,2025-12-29 10:11:56,25000.0,35000.0,12.0
软件开发工程师（前后端，测试均在招聘）,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring,Hibernate,Struts,MySQL,PostgreSQL,Oracle",18000-35000,【C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求】PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放【岗位要求】1、统招本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架...）/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40765505405.htm,10000人以上,2026-01-11 00:24:29,18000.0,35000.0,12.0
嵌入式软件工程师,深圳,山东艾克索仑电气有限公司,本科,3-5年,"Bootloader,FOC控制算法,Wi-Fi,C语言,32位单片机",18000-35000,岗位职责：可兼职（1）无刷电机电调软件开发；（2）CAN通信开发；（3）电调软件优化；（4）蓝牙、Wifi无线通信功能的开发；（5）软件技术文档编制；（6）参与硬件设计的评审。岗位要求（1）本科及以上，3年以上工作经验，电子与信息类专业；（2）精通C语言，具有良好的编程习惯，熟练使用STM32单片机；（3）至少掌握一种嵌入式实时操作系统（如，FreeRTOS）；（4）掌握CANopen通信协议，能...,电气机械/电力设备,http://jobs.zhaopin.com/CC627589630J40783399905.htm,20-99人,2025-12-27 11:54:43,18000.0,35000.0,12.0
嵌入式软件工程师,深圳,深圳市豪恩科技集团股份有限公司,本科,3-5年,"C语言,摄像头,安霸,星宸,行车记录仪",20000-35000,"岗位职责：1. 负责车载DVR/AVM等汽车电子产品嵌入式软件相关模块设计;2. 负责车载DVR/AVM等汽车电子产品应用开发与调试;3. 根据研发规范编写相关技术文档以及进行文档评审;4. 配合硬件工程师进行车载DVR等产品样机制作调试;任职要求：1. 精通C、C++程序设计语言，3年及以上嵌入式开发工作经验；2. 负责车载DVR/AVM,辅助驾驶ADAS产品应用开发与调试。3. 至少熟悉一种R...",电子设备制造,http://jobs.zhaopin.com/CC354764110J40855843612.htm,1000-9999人,2025-12-24 17:18:12,20000.0,35000.0,12.0
嵌入式软件工程师（仪表界面）,深圳,智行畅联科技有限公司,本科,3-5年,,20000-35000,岗位职责：1、负责前装车厂仪表、中控应用软件开发；2、按产品要求进行需求评估、技术评审、设计文档编写；3、负责单元测试、软件问题的分析处理；任职要求：1、本科及以上学历，电子、计算机、工业自动化等相关专业；2、从事汽车仪表或中控等应用软件开发工作至少2年以上；3、独立或主导开发过一到两款仪表、中控应用软件开发；4、精通FlyThings，QT或其它应用界面开发工具；6、扎实的C，C++语言编程基础...,汽车智能互联,http://jobs.zhaopin.com/CCL1495518520J40724296714.htm,20-99人,2025-12-24 15:47:45,20000.0,35000.0,12.0
自动驾驶云服务开发（Java）,深圳,科锐尔人力资源服务(苏州)有限公司,本科,1-3年,"Spring,Mybatis,Oracle,MySQL,Redis",18000-35000,岗位职责：1、设计并开发自动驾驶云端服务功能，不断开展重构优化，确保代码质量满足可用，可靠，安全等可信要求； 2、负责子系统（模块）的DevOps能力提升，持续提升算法性能，提升云服务可靠性和可维护性，增强系统运维能力；3、保持开放和创新的思维方式，能够发掘前沿的技术或算法，并应用到软件开发中，提升软件产品的核心竞争力。岗位要求：1、了解容器、微服务等云原生开发理念、实现技术，了解常见设计模式，精...,咨询服务,http://jobs.zhaopin.com/CC453635220J40865392403.htm,1000-9999人,2025-12-22 17:42:12,18000.0,35000.0,14.0
嵌入式应用工程师,深圳,海能达,本科,5-10年,"RTOS,linux,C++,应用层,嵌入式应用",20000-35000,负责公司核心+自研产品的嵌入式应用开发，涵盖多职级需求，招聘3年或以上经验人士【岗位职责】1.负责嵌入式应用软件功能设计和实现；2.负责设计文档的编写与评审，参与需求文档评审；3.负责解决有一定复杂度的业务交互、系统问题；4.主导终端嵌入式软件技术方案的设计和编写。【任职要求】1.1年及以上软件开发工作经验，计算机、软件工程、电子信息相关专业；2. 精通C\C++开发语言，熟悉嵌入式系统（RTOS...,通信/网络设备,http://jobs.zhaopin.com/CC333074410J40882030402.htm,1000-9999人,2025-12-16 10:50:50,20000.0,35000.0,14.0
软件工程师,深圳,深圳市星泰蓝科技有限公司,大专,3-5年,"C语言,展锐8910,ASR 芯片,移远,SIMCOM,OPENCPU",22000-35000,"岗位职责： 负责嵌入式设备的软件开发 。任职要求： 1. 计算机、通信或相关专业本科或以上学历，相关工作背景优秀者可适当放宽要求； 2. 有GPS定位器产品的嵌入式系统的驱动开发经验，有高通9x05, 9x06平台的音频，射频驱动开发经验尤佳；3. 熟练掌握并使用C语言；4. 能够阅读英文技术资料并撰写英文技术文档；5.熟悉C#开发上位机交互程序优先6. 具有工作主动自觉性和较快的适应工作能力，具...",通信/网络设备,http://jobs.zhaopin.com/CC872300210J40858179212.htm,20-99人,2025-12-15 13:42:55,22000.0,35000.0,12.0
软件工程师（深圳）(A177226),深圳,啄木鸟医疗,本科,3-5年,,20000-35000,职位描述：1.负责公司核心产品软件的升级优化；2. 协同硬件开发， 支撑公司嵌入式设备的软件开发；3. 配合公司 AI 应用及 IoT 物联网生态建设，提供应用软件支持；职位要求：1.本科学历及以上，3年及以上工作经验，有医疗器械行业经验者优先；2.基础与架构：精通 C++ (11+)、STL/Boost 及 OOP 设计模式；熟悉 Java/Python 混合编程；3.UI 开发：精通 Qt (...,医疗设备/器械,http://jobs.zhaopin.com/CC141184140J40779937816.htm,500-999人,2025-12-10 10:48:06,20000.0,35000.0,12.0
嵌入式软件工程师,深圳,广东浩宁达实业有限公司,本科,5-10年,"C语言,C++",20000-35000,"岗位职责：1、负麦国、南网集中器、融合终端、电能表等终端产品的开发维护工作;2、技术资料编写与发布;3、参与终端产品招投标的应标工作岗位要求：1本科及以上学历，计算机、自动化、通信、数学、物理相关专业。2熟悉嵌入式c程序开发，熟悉常用的算法和数据结构,精通单片机。3.熟悉tcp/ip协议，面向对象/DLAMS,有协议栈开发和调试经验者优先。4.有嵌入式操作系统(linux、RTOS等)开发经验者优...",仪器仪表制造,http://jobs.zhaopin.com/CCL1451250670J40877969002.htm,100-299人,2025-12-10 09:43:30,20000.0,35000.0,12.0
高级嵌入式软件工程师（医疗器械）,深圳,深圳市保安医疗用品有限公司,本科,3-5年,"32位单片机,C语言,C++,Python",25000-35000,职位介绍 职责描述： 1、参与嵌入式医疗设备产品方案讨论与技术调研。 2、负责嵌入式软件的设计开发策划，需求分析。 3、负责嵌入式软件架构设计和开发。 4、指导初级软件工程师工作。 任职要求： 1、本科及以上学历，自动化/计算机/软件工程等相关专业；扎实的计算机原理、操作系统原理基础知识。 3、具备3年以上医疗器械嵌入式软件设计开发经验者优先，有输注设备研发背景优先，可放宽学历要求。 4、熟悉ST...,医疗设备/器械,http://jobs.zhaopin.com/CC177787710J40744261711.htm,100-299人,2025-12-05 10:26:05,25000.0,35000.0,13.0
高级固件工程师,深圳,南山集团,本科,3-5年,光模块,20000-35000,1、负责 800G 光模块产品，FW方案设计开发、代码实现及调试工作；2、负责相关固件需求、固件架构设计、固件模块设计、静态测试、单元测试等文档的撰写；3、协助测试工程师，进行集成测试；4、完成安排的其他任务。能力要求：1、电子通信、自动化、计算机等专业的本科及以上学历； 2、光模块行业5年以上固件设计工作经验；3、有开发单通道100G、200G、400G、800G光模块固件的经验；4、精通光模块...,金属制品业,http://jobs.zhaopin.com/CC325431920J40806115207.htm,10000人以上,2025-12-04 07:41:36,20000.0,35000.0,12.0
软件设计主管-技术,深圳,深圳斯坦雷电气有限公司,本科,10年以上,"C++,C语言",25000-35000,"任职资格： 1.车载控制回路、ECU\MCU的软件设计或项目经理经验10年以上，下属8人左右及以上； 2.车载产品新控制单元开发/项目管理的经验； 3.车载产品的新项目客户技术对接经验； 4.熟悉C/C++等编程语言，必须能手动设计软件代码的能力； 5.Automotive SPICE ,(CMMI)的经验及知识； 6.熟知汽车专用CAN/LIN通信协议，能使用CANoe\CANape工具； 7....",电子/半导体/集成电路,http://jobs.zhaopin.com/CC138281680J40721150309.htm,500-999人,2025-12-02 00:03:01,25000.0,35000.0,12.0
开发工程师1名,深圳,栾川县宏邦矿业有限公司,本科,3-5年,"JavaScript,Python",20000-35000,主要工作地在深圳，能接受长期出差者优先（缴纳五险一金）一．岗位职责：1. 开发基础功能模块（如设备接口、报警规则引擎）；2. 实现轻量级二次开发需求（如报表扩展）；3. 编写自动化测试脚本；4. 协助供应商联调测试；5. 维护内部工具链。二. 任务要求：1. 3年以上后端开发经验（Java/Python）；2. 熟悉工业协议（OPC UA/Modbus）；3. 精通RESTful API开发；4....,矿产/采掘,http://jobs.zhaopin.com/CCL1465248250J40764180816.htm,300-499人,2025-12-01 15:28:22,20000.0,35000.0,12.0
嵌入式软件工程师,深圳,深圳安科,本科,1-3年,"C++,射频",20000-35000,"岗位职责：1、根据项目需求，参与制定技术方案，完成相关设计开发文档编写；2、参与硬件产品的前期规范和评审，以及可行性风险分析，并根据项目需求，对硬件方案进行分析和选择，制定研发进度；3、负责公司产品硬件方案设计，关键元器件选型,电路原理图，PCB图的设计和分析; 4、负责硬件电路调试、系统测试，对产品关键硬件问题进行定位分析，EMC整改;5、负责技术平台建设、内部学习分享体系搭建，管理硬件团队，人...",医疗设备/器械,http://jobs.zhaopin.com/CC000643860J40859420403.htm,500-999人,2025-11-27 13:48:23,20000.0,35000.0,12.0
装备开发工程师,深圳,深圳市德明利技术股份有限公司,本科,3-5年,,22000-35000,岗位职责：1、负责公司存储产品（EMMC、UFS、NAND Flash、LPDDR），量产装备的程序开发和导入；2、负责产品的ATE和BI装备测试解决方案的制定和实现；3、根据产品特点和客户要求，定制优化量产测试程序，满足客户需求；4、例行分析量产测试TOP问题，提升生产良率；5、根据介质特性和产线问题，优化测试程序，提升产品质量。任职要求：1、电子工程、通信、计算机等相关专业本科及以上学历，3年...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC375244410J40851825812.htm,500-999人,2025-11-21 14:53:14,22000.0,35000.0,14.0
